Date,Open,High,Low,Close,Volume,Label
2015-01-02,159.75999450683594,162.8000030517578,157.52000427246094,159.1199951171875,2638313,0
2015-01-05,154.63999938964844,154.8800048828125,150.32000732421875,150.32000732421875,3937438,1
2015-01-06,148.47999572753906,149.60000610351562,144.0,144.39999389648438,5279375,0
2015-01-07,146.39999389648438,149.1999969482422,144.39999389648438,146.9600067138672,3916575,0
2015-01-08,146.24000549316406,148.72000122070312,144.47999572753906,148.39999389648438,3338188,-1
2015-01-09,147.1999969482422,148.0,142.8800048828125,146.24000549316406,3312775,-1
2015-01-12,142.0800018310547,142.0800018310547,139.1199951171875,139.27999877929688,3845300,-1
2015-01-13,138.0,141.83999633789062,136.8000030517578,140.9600067138672,4125963,1
2015-01-14,139.60000610351562,147.83999633789062,138.16000366210938,146.16000366210938,5296163,-1
2015-01-15,148.32000732421875,148.8800048828125,139.36000061035156,139.60000610351562,6261588,-1
2015-01-16,141.9199981689453,147.67999267578125,141.75999450683594,146.63999938964844,4717325,1
2015-01-20,141.36000061035156,142.8000030517578,138.8000030517578,139.83999633789062,3563363,1
2015-01-21,141.75999450683594,144.24000549316406,140.8000030517578,142.16000366210938,2957988,1
2015-01-22,142.72000122070312,143.52000427246094,137.27999877929688,139.27999877929688,4722638,1
2015-01-23,137.44000244140625,139.75999450683594,135.67999267578125,136.0,4067663,1
2015-01-26,136.0,138.8000030517578,134.8800048828125,134.9600067138672,3548138,1
2015-01-27,135.36000061035156,139.27999877929688,135.1999969482422,137.67999267578125,2901325,-1
2015-01-28,135.67999267578125,136.72000122070312,132.0,132.47999572753906,5010625,-1
2015-01-29,134.39999389648438,134.47999572753906,130.39999389648438,133.44000244140625,3577388,0
2015-01-30,133.9199981689453,144.55999755859375,133.83999633789062,142.55999755859375,5995188,1
2015-02-02,147.1999969482422,149.60000610351562,143.44000244140625,148.9600067138672,5189975,1
2015-02-03,151.60000610351562,162.32000732421875,150.8800048828125,156.9600067138672,9557625,0
2015-02-04,152.63999938964844,152.8000030517578,143.60000610351562,146.24000549316406,8318588,-1
2015-02-05,147.9199981689453,155.83999633789062,147.83999633789062,152.24000549316406,6273275,1
2015-02-06,153.44000244140625,159.0399932861328,152.8800048828125,155.75999450683594,5191263,1
2015-02-09,158.24000549316406,161.44000244140625,157.44000244140625,158.16000366210938,4354900,0
2015-02-10,156.72000122070312,156.8000030517578,149.36000061035156,151.52000427246094,4217725,0
2015-02-11,147.9199981689453,149.67999267578125,144.0800018310547,148.0800018310547,4519538,1
2015-02-12,152.32000732421875,154.47999572753906,149.1999969482422,153.44000244140625,3990525,-1
2015-02-13,157.83999633789062,159.75999450683594,155.67999267578125,156.9600067138672,3862988,-1
2015-02-17,155.0399932861328,161.52000427246094,151.9199981689453,158.32000732421875,3811400,-1
2015-02-18,156.39999389648438,158.63999938964844,153.36000061035156,154.0800018310547,3145075,0
2015-02-19,147.60000610351562,155.0399932861328,147.1199951171875,152.8000030517578,6027513,1
2015-02-20,152.55999755859375,153.36000061035156,149.1199951171875,149.1999969482422,3568038,-1
2015-02-23,145.36000061035156,148.72000122070312,144.16000366210938,144.8800048828125,6229325,0
2015-02-24,147.27999877929688,147.75999450683594,144.16000366210938,144.32000732421875,2277100,0
2015-02-25,145.1999969482422,150.39999389648438,142.55999755859375,149.1999969482422,4786513,0
2015-02-26,146.24000549316406,147.44000244140625,140.63999938964844,144.24000549316406,5014588,-1
2015-02-27,144.8800048828125,146.8000030517578,142.55999755859375,144.8000030517578,3558788,0
2015-03-02,145.0399932861328,150.0800018310547,144.16000366210938,146.55999755859375,2988463,1
2015-03-03,146.55999755859375,149.36000061035156,145.44000244140625,147.9199981689453,2859313,0
2015-03-04,149.67999267578125,152.8000030517578,145.9199981689453,152.0800018310547,4095288,0
2015-03-05,150.72000122070312,152.8000030517578,148.8800048828125,149.67999267578125,2845650,-1
2015-03-06,147.27999877929688,148.39999389648438,143.75999450683594,145.9199981689453,3432000,0
2015-03-09,145.44000244140625,149.1199951171875,145.1199951171875,146.8000030517578,2466125,-1
2015-03-10,144.72000122070312,145.9199981689453,141.9199981689453,143.27999877929688,3344225,0
2015-03-11,142.72000122070312,142.8000030517578,139.52000427246094,142.16000366210938,3726263,-1
2015-03-12,142.16000366210938,142.47999572753906,138.72000122070312,139.52000427246094,2975613,-1
2015-03-13,137.1999969482422,137.36000061035156,133.36000061035156,134.39999389648438,5575763,1
2015-03-16,131.75999450683594,131.9199981689453,128.0,130.8000030517578,4962713,0
2015-03-17,128.39999389648438,129.9199981689453,127.1999969482422,127.68000030517578,3909250,0
2015-03-18,125.44000244140624,134.24000549316406,124.87999725341795,134.0800018310547,6803463,1
2015-03-19,127.5199966430664,130.72000122070312,127.27999877929688,128.63999938964844,4052600,1
2015-03-20,132.39999389648438,134.39999389648438,131.0399932861328,131.44000244140625,3674463,0
2015-03-23,131.67999267578125,135.0399932861328,131.52000427246094,134.24000549316406,2645050,0
2015-03-24,135.75999450683594,136.0800018310547,133.67999267578125,134.32000732421875,2656113,0
2015-03-25,136.39999389648438,140.24000549316406,134.32000732421875,138.8800048828125,3994238,-1
2015-03-26,143.44000244140625,146.39999389648438,141.1999969482422,145.67999267578125,5439213,-1
2015-03-27,143.27999877929688,143.27999877929688,136.9600067138672,137.1199951171875,3954138,0
2015-03-30,138.39999389648438,139.36000061035156,135.0399932861328,137.83999633789062,3259450,-1
2015-03-31,135.9199981689453,137.9199981689453,134.32000732421875,134.72000122070312,2884625,0
2015-04-01,136.0,143.0399932861328,135.44000244140625,140.63999938964844,4369238,0
2015-04-02,138.9600067138672,141.44000244140625,136.47999572753906,140.47999572753906,4674100,1
2015-04-06,142.8000030517578,148.0800018310547,141.52000427246094,147.44000244140625,5161613,1
2015-04-07,145.83999633789062,153.44000244140625,145.44000244140625,152.47999572753906,5493675,-1
2015-04-08,149.67999267578125,150.0,143.0399932861328,144.55999755859375,4861588,-1
2015-04-09,145.1199951171875,147.9199981689453,144.0,144.24000549316406,2348750,1
2015-04-10,145.27999877929688,147.75999450683594,145.0399932861328,147.27999877929688,2039138,0
2015-04-13,149.83999633789062,150.39999389648438,146.72000122070312,148.0,2315575,0
2015-04-14,149.83999633789062,152.24000549316406,149.1199951171875,150.55999755859375,2729725,-1
2015-04-15,152.24000549316406,159.1999969482422,151.44000244140625,157.67999267578125,6516925,-1
2015-04-16,157.44000244140625,161.75999450683594,155.75999450683594,159.52000427246094,4219188,1
2015-04-17,158.32000732421875,160.55999755859375,156.39999389648438,158.72000122070312,2723788,0
2015-04-20,156.8800048828125,161.27999877929688,156.8000030517578,159.1199951171875,3107888,0
2015-04-21,158.55999755859375,159.67999267578125,154.39999389648438,155.60000610351562,2903988,0
2015-04-22,155.67999267578125,157.27999877929688,154.0800018310547,154.8800048828125,2161838,0
2015-04-23,156.0,160.63999938964844,155.75999450683594,158.0800018310547,3176175,1
2015-04-24,156.72000122070312,157.83999633789062,155.36000061035156,157.36000061035156,2414700,1
2015-04-27,158.24000549316406,159.1999969482422,155.52000427246094,156.16000366210938,1974113,0
2015-04-28,156.9600067138672,159.0399932861328,156.16000366210938,156.8000030517578,2605850,-1
2015-04-29,157.1199951171875,163.1999969482422,157.0399932861328,160.9600067138672,3916663,1
2015-04-30,161.1999969482422,164.39999389648438,160.72000122070312,164.0800018310547,2384363,-1
2015-05-01,162.39999389648438,163.36000061035156,160.47999572753906,163.1999969482422,1818250,0
2015-05-04,162.0800018310547,162.47999572753906,160.8000030517578,162.24000549316406,1754450,1
2015-05-05,166.55999755859375,168.0,165.83999633789062,166.0800018310547,3483213,0
2015-05-06,169.9199981689453,172.0,166.55999755859375,166.55999755859375,4421863,0
2015-05-07,166.32000732421875,166.39999389648438,160.8800048828125,161.60000610351562,3068038,0
2015-05-08,162.47999572753906,163.83999633789062,159.75999450683594,163.36000061035156,2185888,-1
2015-05-11,163.83999633789062,164.32000732421875,161.44000244140625,163.0399932861328,1593675,1
2015-05-12,163.9199981689453,168.0,163.60000610351562,165.9199981689453,2444175,1
2015-05-13,168.55999755859375,169.60000610351562,164.8800048828125,164.8800048828125,2971675,-1
2015-05-14,166.39999389648438,167.1199951171875,163.1999969482422,164.24000549316406,2141225,-1
2015-05-15,161.1999969482422,164.39999389648438,160.39999389648438,164.16000366210938,2107350,1
2015-05-18,163.52000427246094,164.39999389648438,161.83999633789062,163.52000427246094,1969950,1
2015-05-19,159.67999267578125,160.16000366210938,156.63999938964844,157.0399932861328,3565050,-1
2015-05-20,158.72000122070312,159.75999450683594,157.27999877929688,158.72000122070312,2844488,-1
2015-05-21,162.16000366210938,164.72000122070312,161.60000610351562,164.0,3321700,-1
2015-05-22,160.8000030517578,162.55999755859375,160.72000122070312,162.0,1606775,-1
2015-05-26,158.47999572753906,159.1999969482422,156.0,157.52000427246094,2549413,-1
2015-05-27,155.67999267578125,157.67999267578125,155.1199951171875,155.83999633789062,2437100,0
2015-05-28,153.75999450683594,156.47999572753906,152.72000122070312,156.47999572753906,3356013,-1
2015-05-29,156.8800048828125,164.0,156.8000030517578,162.47999572753906,3994238,1
2015-06-01,162.8800048828125,163.83999633789062,160.32000732421875,162.8800048828125,1935475,1
2015-06-02,164.24000549316406,166.39999389648438,163.27999877929688,165.44000244140625,2275825,0
2015-06-03,163.9199981689453,165.9199981689453,160.39999389648438,161.36000061035156,2090675,0
2015-06-04,159.36000061035156,159.75999450683594,156.39999389648438,157.27999877929688,2546888,0
2015-06-05,154.0,160.0,153.83999633789062,159.1999969482422,2639275,-1
2015-06-08,158.0,159.1199951171875,156.39999389648438,157.67999267578125,1432138,-1
2015-06-09,161.60000610351562,163.1199951171875,161.1199951171875,161.67999267578125,1962013,-1
2015-06-10,166.32000732421875,166.39999389648438,163.44000244140625,165.1199951171875,2833488,1
2015-06-11,164.9600067138672,164.9600067138672,162.63999938964844,163.9199981689453,1160638,1
2015-06-12,162.0800018310547,163.27999877929688,161.52000427246094,162.16000366210938,1211600,1
2015-06-15,159.60000610351562,161.60000610351562,159.52000427246094,161.1999969482422,1256463,0
2015-06-16,161.36000061035156,162.72000122070312,161.0399932861328,162.0800018310547,805250,1
2015-06-17,164.9600067138672,165.27999877929688,159.1999969482422,161.67999267578125,2466850,-1
2015-06-18,162.72000122070312,163.60000610351562,161.36000061035156,162.8800048828125,1858013,0
2015-06-19,160.32000732421875,161.1999969482422,158.8800048828125,160.16000366210938,1774213,-1
2015-06-22,159.36000061035156,162.0,159.0399932861328,161.27999877929688,1408363,0
2015-06-23,160.16000366210938,164.55999755859375,159.67999267578125,163.75999450683594,2267025,-1
2015-06-24,162.9600067138672,164.9600067138672,160.32000732421875,161.67999267578125,2670688,0
2015-06-25,160.39999389648438,160.9600067138672,159.36000061035156,159.83999633789062,1508500,-1
2015-06-26,158.32000732421875,160.72000122070312,157.83999633789062,159.83999633789062,1364363,0
2015-06-29,156.72000122070312,157.83999633789062,155.9199981689453,156.0800018310547,2362300,0
2015-06-30,157.9199981689453,160.0,157.1999969482422,159.0399932861328,1841575,1
2015-07-01,156.32000732421875,156.63999938964844,152.0,152.8000030517578,3128238,0
2015-07-02,153.27999877929688,155.36000061035156,151.44000244140625,151.44000244140625,2300313,1
2015-07-06,146.55999755859375,146.63999938964844,140.63999938964844,141.83999633789062,5214375,1
2015-07-07,140.72000122070312,143.27999877929688,135.60000610351562,142.0800018310547,5459000,0
2015-07-08,140.9600067138672,141.60000610351562,136.55999755859375,139.0399932861328,2958588,-1
2015-07-09,142.39999389648438,143.27999877929688,140.24000549316406,141.67999267578125,2158288,-1
2015-07-10,141.1999969482422,142.39999389648438,139.36000061035156,141.36000061035156,2132975,0
2015-07-13,139.1999969482422,142.63999938964844,138.8000030517578,140.0800018310547,2103163,-1
2015-07-14,138.8000030517578,142.8800048828125,138.55999755859375,141.75999450683594,2475300,-1
2015-07-15,140.0,141.60000610351562,137.1999969482422,137.83999633789062,3573813,1
2015-07-16,139.1199951171875,139.1999969482422,136.0,136.39999389648438,2428513,1
2015-07-17,136.32000732421875,136.39999389648438,134.24000549316406,135.9199981689453,2976488,0
2015-07-20,135.44000244140625,135.75999450683594,133.52000427246094,133.52000427246094,2055688,-1
2015-07-21,134.72000122070312,136.63999938964844,134.24000549316406,135.27999877929688,1602138,1
2015-07-22,133.27999877929688,134.47999572753906,130.39999389648438,130.72000122070312,3386963,0
2015-07-23,131.52000427246094,131.9199981689453,128.16000366210938,129.1199951171875,2836525,1
2015-07-24,129.44000244140625,129.44000244140625,126.87999725341795,128.24000549316406,2905775,-1
2015-07-27,126.4800033569336,127.1999969482422,125.12000274658205,125.1999969482422,4755175,1
2015-07-28,126.08000183105467,128.72000122070312,125.12000274658205,126.8000030517578,2749613,0
2015-07-29,126.55999755859376,131.60000610351562,126.4000015258789,129.9199981689453,4339963,1
2015-07-30,129.67999267578125,130.9600067138672,128.47999572753906,128.8000030517578,1733938,1
2015-07-31,128.9600067138672,129.1199951171875,124.31999969482422,124.72000122070312,3075250,-1
2015-08-03,122.31999969482422,123.76000213623048,119.83999633789062,120.8000030517578,4349038,-1
2015-08-04,121.68000030517578,122.87999725341795,120.8000030517578,121.76000213623048,1817788,0
2015-08-05,122.4800033569336,124.16000366210938,119.1999969482422,120.23999786376952,3325950,0
2015-08-06,118.8000030517578,119.1999969482422,117.44000244140624,118.95999908447266,2991625,0
2015-08-07,117.76000213623048,118.23999786376952,116.16000366210938,116.4800033569336,2475525,-1
2015-08-10,116.16000366210938,119.91999816894533,115.83999633789062,119.12000274658205,2560338,1
2015-08-11,115.83999633789062,116.31999969482422,114.16000366210938,115.91999816894533,3177363,0
2015-08-12,116.16000366210938,116.63999938964844,114.23999786376952,115.5199966430664,2300675,1
2015-08-13,114.23999786376952,114.23999786376952,111.83999633789062,112.72000122070312,3308050,-1
2015-08-14,113.36000061035156,114.16000366210938,111.83999633789062,111.91999816894533,2085750,-1
2015-08-17,112.4000015258789,113.27999877929688,110.87999725341795,111.12000274658205,2080838,1
2015-08-18,111.44000244140624,113.68000030517578,110.72000122070312,112.4000015258789,1932513,-1
2015-08-19,111.83999633789062,112.23999786376952,107.27999877929688,107.44000244140624,4487400,1
2015-08-20,108.4000015258789,109.5999984741211,106.8000030517578,106.95999908447266,3940025,0
2015-08-21,107.68000030517578,108.55999755859376,104.4800033569336,105.83999633789062,3927350,1
2015-08-24,100.95999908447266,103.5199966430664,98.95999908447266,99.91999816894533,6165113,0
2015-08-25,104.16000366210938,104.4000015258789,101.68000030517578,101.83999633789062,4038163,-1
2015-08-26,102.8000030517578,104.0,100.95999908447266,102.16000366210938,4054950,0
2015-08-27,104.4000015258789,112.0,104.31999969482422,111.5999984741211,7021275,0
2015-08-28,110.63999938964844,120.23999786376952,110.63999938964844,119.04000091552734,8598013,1
2015-08-31,117.36000061035156,129.1999969482422,114.23999786376952,127.12000274658205,10985725,0
2015-09-01,123.83999633789062,124.72000122070312,117.5199966430664,118.4800033569336,7173325,0
2015-09-02,120.87999725341795,122.55999755859376,113.27999877929688,120.72000122070312,7385075,1
2015-09-03,121.83999633789062,126.8000030517578,120.4000015258789,122.72000122070312,5712138,0
2015-09-04,121.68000030517578,122.72000122070312,119.83999633789062,120.63999938964844,2765488,1
2015-09-08,119.27999877929688,121.5999984741211,116.63999938964844,120.16000366210938,3644588,-1
2015-09-09,119.91999816894533,120.4800033569336,115.5999984741211,116.08000183105467,2731413,0
2015-09-10,116.87999725341795,120.4000015258789,115.76000213623048,119.44000244140624,2436788,1
2015-09-11,116.95999908447266,118.87999725341795,115.5199966430664,117.1999969482422,3214238,1
2015-09-14,115.36000061035156,116.16000366210938,114.0,115.12000274658205,2223888,1
2015-09-15,115.83999633789062,117.44000244140624,114.8000030517578,116.55999755859376,2153038,0
2015-09-16,119.27999877929688,123.44000244140624,118.4800033569336,122.87999725341795,5533088,0
2015-09-17,123.04000091552734,124.31999969482422,121.04000091552734,121.83999633789062,3551763,0
2015-09-18,118.95999908447266,119.83999633789062,115.36000061035156,116.95999908447266,3599750,1
2015-09-21,119.36000061035156,121.5199966430664,118.55999755859376,120.4000015258789,2887375,-1
2015-09-22,118.16000366210938,120.23999786376952,117.36000061035156,119.36000061035156,3544638,1
2015-09-23,120.63999938964844,121.91999816894533,114.8000030517578,115.5199966430664,4620525,1
2015-09-24,114.31999969482422,116.8000030517578,113.91999816894533,116.72000122070312,3334300,1
2015-09-25,118.4800033569336,119.83999633789062,116.8000030517578,117.76000213623048,2783438,-1
2015-09-28,115.5999984741211,117.1999969482422,114.55999755859376,115.04000091552734,2541425,0
2015-09-29,116.08000183105467,118.08000183105467,115.5999984741211,116.87999725341795,1837550,0
2015-09-30,116.4000015258789,118.55999755859376,115.68000030517578,117.44000244140624,3060838,0
2015-10-01,121.1999969482422,121.5999984741211,115.44000244140624,116.63999938964844,4043963,0
2015-10-02,114.31999969482422,118.4000015258789,113.68000030517578,118.16000366210938,3491463,-1
2015-10-05,120.23999786376952,121.27999877929688,119.04000091552734,120.0,2897725,1
2015-10-06,120.87999725341795,126.0,120.63999938964844,125.91999816894533,5568075,0
2015-10-07,127.44000244140624,128.39999389648438,123.36000061035156,124.55999755859376,5104100,0
2015-10-08,125.27999877929688,129.36000061035156,124.55999755859376,128.32000732421875,3707563,0
2015-10-09,128.32000732421875,129.60000610351562,127.04000091552734,127.91999816894533,3722325,1
2015-10-12,127.91999816894533,127.91999816894533,121.5999984741211,122.4800033569336,3620138,1
2015-10-13,121.44000244140624,124.95999908447266,119.91999816894533,120.4800033569336,3733813,-1
2015-10-14,119.83999633789062,121.27999877929688,118.8000030517578,120.4000015258789,2345463,-1
2015-10-15,118.4800033569336,121.12000274658205,117.04000091552734,121.04000091552734,4521075,-1
2015-10-16,122.23999786376952,122.55999755859376,119.27999877929688,121.76000213623048,2893050,-1
2015-10-19,119.27999877929688,120.16000366210938,118.16000366210938,118.63999938964844,2648725,0
2015-10-20,118.4000015258789,119.91999816894533,116.87999725341795,117.83999633789062,2532213,-1
2015-10-21,116.0,117.36000061035156,114.72000122070312,115.44000244140624,3319375,-1
2015-10-22,116.95999908447266,117.83999633789062,114.8000030517578,116.08000183105467,2078150,0
2015-10-23,113.83999633789062,115.12000274658205,113.04000091552734,114.16000366210938,3346850,-1
2015-10-26,113.44000244140624,113.5999984741211,112.0,112.08000183105467,2644313,0
2015-10-27,109.68000030517578,110.8000030517578,108.87999725341795,110.55999755859376,3298113,-1
2015-10-28,111.76000213623048,117.5999984741211,111.27999877929688,117.5199966430664,6116988,-1
2015-10-29,117.68000030517578,119.5199966430664,116.63999938964844,117.04000091552734,2749213,0
2015-10-30,117.27999877929688,120.16000366210938,116.55999755859376,118.4800033569336,2415288,1
2015-11-02,117.5199966430664,119.36000061035156,117.1999969482422,118.0,2009450,-1
2015-11-03,120.31999969482422,123.5999984741211,119.5199966430664,122.23999786376952,4542538,0
2015-11-04,121.5999984741211,122.23999786376952,118.0,118.8000030517578,3222875,0
2015-11-05,117.36000061035156,118.72000122070312,115.36000061035156,115.83999633789062,3267375,0
2015-11-06,114.31999969482422,114.95999908447266,112.8000030517578,113.83999633789062,2799963,1
2015-11-09,112.8000030517578,113.83999633789062,111.5999984741211,112.63999938964844,2782213,0
2015-11-10,112.0,114.31999969482422,111.91999816894533,112.72000122070312,1985975,1
2015-11-11,112.4800033569336,112.72000122070312,109.12000274658205,110.08000183105467,3019288,0
2015-11-12,107.5999984741211,109.5999984741211,106.55999755859376,106.8000030517578,4195875,1
2015-11-13,105.5999984741211,105.83999633789062,103.27999877929688,104.4800033569336,4322938,-1
2015-11-16,104.0,107.44000244140624,102.4800033569336,107.12000274658205,4723425,1
2015-11-17,105.36000061035156,105.76000213623048,103.5199966430664,104.08000183105467,2872350,-1
2015-11-18,105.12000274658205,105.5999984741211,102.63999938964844,104.4000015258789,3094350,0
2015-11-19,103.36000061035156,104.23999786376952,102.87999725341795,103.68000030517578,2807150,-1
2015-11-20,103.5199966430664,106.23999786376952,102.87999725341795,103.44000244140624,4722025,0
2015-11-23,102.72000122070312,105.91999816894533,102.55999755859376,104.16000366210938,3630650,0
2015-11-24,106.8000030517578,108.0,105.5999984741211,106.55999755859376,3195025,-1
2015-11-25,104.87999725341795,107.36000061035156,103.68000030517578,107.12000274658205,3389625,1
2015-11-27,104.72000122070312,104.87999725341795,104.0,104.23999786376952,1327450,0
2015-11-30,105.44000244140624,105.83999633789062,103.1999969482422,103.44000244140624,2770025,1
2015-12-01,103.36000061035156,104.87999725341795,102.63999938964844,103.5999984741211,2457338,0
2015-12-02,102.16000366210938,104.23999786376952,99.04000091552734,99.83999633789062,6567975,-1
2015-12-03,100.72000122070312,103.76000213623048,99.5999984741211,102.16000366210938,4499675,1
2015-12-04,99.5999984741211,101.04000091552734,98.63999938964844,99.68000030517578,5235563,1
2015-12-07,96.16000366210938,96.63999938964844,93.1999969482422,93.76000213623048,6665800,1
2015-12-08,92.16000366210938,95.76000213623048,91.5999984741211,93.44000244140624,4946713,0
2015-12-09,94.16000366210938,96.4800033569336,91.44000244140624,92.4800033569336,4858888,1
2015-12-10,91.5199966430664,92.55999755859376,90.63999938964844,90.95999908447266,4218238,1
2015-12-11,90.4000015258789,90.63999938964844,88.0,88.55999755859375,5557613,-1
2015-12-14,87.76000213623047,90.4000015258789,86.31999969482422,89.27999877929688,4893525,-1
2015-12-15,90.63999938964844,93.1999969482422,90.0,91.1999969482422,4486513,-1
2015-12-16,89.83999633789062,90.72000122070312,87.04000091552734,87.91999816894531,4548413,1
2015-12-17,87.5999984741211,87.5999984741211,85.68000030517578,85.91999816894531,3758075,0
2015-12-18,86.4800033569336,87.91999816894531,84.95999908447266,85.27999877929688,4639063,-1
2015-12-21,84.80000305175781,86.0,84.16000366210938,85.27999877929688,3316550,1
2015-12-22,85.44000244140625,87.04000091552734,85.27999877929688,86.16000366210938,2742775,-1
2015-12-23,88.4800033569336,90.31999969482422,88.0,90.08000183105467,4919263,-1
2015-12-24,90.72000122070312,90.8000030517578,89.83999633789062,90.4000015258789,2379650,0
2015-12-28,88.4800033569336,88.55999755859375,87.27999877929688,87.44000244140625,2561988,1
2015-12-29,89.27999877929688,90.31999969482422,89.19999694824219,90.08000183105467,2948150,-1
2015-12-30,87.68000030517578,88.0,86.72000122070312,87.44000244140625,3099550,0
2015-12-31,86.72000122070312,89.91999816894531,86.55999755859375,88.0,3795288,0
2016-01-04,90.08000183105467,91.36000061035156,86.55999755859375,87.83999633789062,4529588,-1
2016-01-05,86.4000015258789,86.95999908447266,85.12000274658203,85.27999877929688,4021700,0
2016-01-06,82.4000015258789,83.76000213623047,80.4800033569336,80.87999725341797,9135888,1
2016-01-07,79.12000274658203,81.5999984741211,78.80000305175781,79.19999694824219,6499713,0
2016-01-08,79.5999984741211,80.16000366210938,77.68000030517578,78.4000015258789,5586050,-1
2016-01-11,77.76000213623047,78.08000183105469,73.5999984741211,74.0,10285050,0
2016-01-12,75.44000244140625,75.83999633789062,71.19999694824219,73.36000061035156,12760663,0
2016-01-13,74.4000015258789,75.12000274658203,71.44000244140625,72.72000122070312,12569463,-1
2016-01-14,73.12000274658203,74.72000122070312,72.31999969482422,73.83999633789062,5953413,1
2016-01-15,70.31999969482422,71.19999694824219,69.12000274658203,70.31999969482422,11602613,-1
2016-01-19,70.0,70.16000366210938,67.5999984741211,67.91999816894531,7540325,-1
2016-01-20,66.72000122070312,66.95999908447266,63.36000061035156,65.91999816894531,10401950,-1
2016-01-21,64.80000305175781,69.5199966430664,64.4800033569336,68.4800033569336,10902175,-1
2016-01-22,72.72000122070312,74.31999969482422,71.76000213623047,74.16000366210938,7819525,-1
2016-01-25,71.5199966430664,72.95999908447266,68.31999969482422,68.31999969482422,6934875,1
2016-01-26,70.4800033569336,74.4800033569336,69.91999816894531,71.76000213623047,6430600,0
2016-01-27,71.36000061035156,75.44000244140625,70.31999969482422,73.44000244140625,8928713,1
2016-01-28,78.4000015258789,78.87999725341797,75.27999877929688,77.5999984741211,8268888,0
2016-01-29,78.16000366210938,79.04000091552734,75.04000091552734,77.19999694824219,5901213,0
2016-02-01,74.80000305175781,74.87999725341797,71.91999816894531,72.16000366210938,6111225,-1
2016-02-02,69.76000213623047,70.4800033569336,68.4800033569336,68.55999755859375,5554688,-1
2016-02-03,70.72000122070312,74.80000305175781,68.31999969482422,74.72000122070312,9030788,-1
2016-02-04,76.4000015258789,77.19999694824219,72.4800033569336,72.95999908447266,5623150,-1
2016-02-05,72.31999969482422,73.83999633789062,70.4000015258789,71.27999877929688,4355950,0
2016-02-08,70.16000366210938,70.55999755859375,68.16000366210938,69.12000274658203,4787288,0
2016-02-09,68.08000183105469,69.36000061035156,63.7599983215332,65.44000244140625,7226550,0
2016-02-10,63.7599983215332,67.19999694824219,63.119998931884766,63.68000030517578,8022850,1
2016-02-11,62.560001373291016,64.23999786376953,61.36000061035156,63.91999816894531,11998838,0
2016-02-12,65.27999877929688,68.16000366210938,64.08000183105469,66.63999938964844,8488400,0
2016-02-16,67.91999816894531,68.16000366210938,65.44000244140625,66.4800033569336,6118750,0
2016-02-17,67.44000244140625,71.19999694824219,67.12000274658203,70.23999786376953,7534175,-1
2016-02-18,72.23999786376953,72.55999755859375,69.19999694824219,69.27999877929688,6923763,1
2016-02-19,68.4000015258789,68.80000305175781,66.80000305175781,68.4000015258789,5945325,1
2016-02-22,71.19999694824219,72.08000183105469,70.72000122070312,71.27999877929688,6746513,1
2016-02-23,70.08000183105469,70.08000183105469,67.44000244140625,67.83999633789062,7803400,-1
2016-02-24,65.5199966430664,69.04000091552734,65.12000274658203,68.72000122070312,6023738,-1
2016-02-25,67.83999633789062,71.36000061035156,66.23999786376953,70.4000015258789,4938338,-1
2016-02-26,73.12000274658203,73.27999877929688,69.5999984741211,70.23999786376953,7349925,-1
2016-02-29,70.87999725341797,72.31999969482422,70.23999786376953,72.0,6325550,0
2016-03-01,71.83999633789062,74.08000183105469,71.12000274658203,73.19999694824219,5950675,0
2016-03-02,72.08000183105469,74.87999725341797,71.5199966430664,74.4000015258789,6188488,-1
2016-03-03,73.04000091552734,75.27999877929688,72.87999725341797,74.0,4296738,0
2016-03-04,74.31999969482422,77.19999694824219,73.44000244140625,77.19999694824219,6121725,1
2016-03-07,77.44000244140625,81.19999694824219,77.36000061035156,80.87999725341797,8387150,0
2016-03-08,80.31999969482422,80.31999969482422,77.19999694824219,77.19999694824219,5712563,0
2016-03-09,78.95999908447266,81.68000030517578,78.80000305175781,81.19999694824219,5498163,0
2016-03-10,79.68000030517578,80.95999908447266,79.04000091552734,80.31999969482422,4136200,0
2016-03-11,81.68000030517578,82.31999969482422,80.4800033569336,81.5199966430664,3518000,1
2016-03-14,79.36000061035156,79.44000244140625,78.08000183105469,79.04000091552734,4664588,1
2016-03-15,77.83999633789062,77.91999816894531,76.72000122070312,77.5999984741211,4433888,0
2016-03-16,79.27999877929688,81.5999984741211,79.27999877929688,81.44000244140625,4788963,0
2016-03-17,82.95999908447266,84.80000305175781,82.31999969482422,84.4000015258789,5133838,-1
2016-03-18,85.68000030517578,86.4000015258789,83.44000244140625,83.83999633789062,4864950,0
2016-03-21,84.0,84.95999908447266,82.87999725341797,84.72000122070312,4374413,0
2016-03-22,83.27999877929688,85.12000274658203,83.04000091552734,84.31999969482422,3535925,-1
2016-03-23,82.63999938964844,82.95999908447266,80.63999938964844,80.87999725341797,5024275,-1
2016-03-24,78.23999786376953,80.80000305175781,77.91999816894531,80.4800033569336,6322038,-1
2016-03-28,80.08000183105469,80.4800033569336,78.95999908447266,80.08000183105469,3406013,0
2016-03-29,77.68000030517578,78.55999755859375,77.04000091552734,78.4000015258789,4371825,1
2016-03-30,79.91999816894531,81.04000091552734,77.5999984741211,77.83999633789062,4619325,-1
