Date,Close,Label,Open,High,Low,Volume
2011-06-24,75.87000274658203,-1,76.16728457440797,76.42545367073546,75.87000274658203,7960900
2011-06-27,74.82950592041016,-1,75.76829501931748,75.78394488654872,74.75127449028047,9331300
2011-06-28,74.22714233398438,0,74.69654304789839,74.85300597341771,74.10197318730452,12634300
2011-06-29,73.73426055908203,0,74.28188663199717,74.47746822499208,73.55432286730903,11084900
2011-06-30,73.61689758300781,0,73.71860381359751,73.7811853762579,72.86586511300368,11555600
2011-07-01,73.49917602539062,1,73.8916740398168,73.97017843393758,73.28722973278003,6637200
2011-07-05,73.66402435302734,1,73.82102715196926,73.92307447949821,73.54627974012641,4615600
2011-07-06,74.04085540771484,1,73.93880803838849,74.1429027770412,73.6640545249654,5652700
2011-07-07,73.82101440429688,1,73.65616598565776,73.89951279569026,73.43636809413896,6823700
2011-07-08,74.8650894165039,1,74.44903640155917,75.05348682673171,74.44119075170704,12129300
2011-07-11,75.98760986328125,0,75.39101126821444,75.98760986328125,75.16336172550416,9760800
2011-07-12,76.24668884277344,-1,76.38014276611356,76.38798841703918,75.79924118910628,9083900
2011-07-13,76.45861053466797,-1,75.91696138570535,76.48215945609346,75.44596499006329,13112200
2011-07-14,75.36748504638672,0,75.84633319612142,76.851127349976,75.36748504638672,11471500
2011-07-15,75.4930419921875,0,74.80224786855045,75.51659090711203,74.76299568431459,7086200
2011-07-18,74.76302337646484,1,75.40671990867737,75.49306995474629,74.73162281525391,8206500
2011-07-19,76.31731414794922,-1,74.82582050969152,76.35656035558705,74.70806990868934,15249400
2011-07-20,75.41454315185547,0,75.924791598591,76.01898725771346,75.25754639395642,9673300
2011-07-21,74.83363342285156,0,74.762980703193,75.24968014059684,74.49608506880594,11099200
2011-07-22,75.39884185791016,0,75.11624291750176,75.43023641658478,74.9906407266349,4974500
2011-07-25,74.57463836669922,1,74.55108943914651,75.39888676531784,74.44119045120345,10869400
2011-07-26,75.08485412597656,1,74.81010677674013,75.25755417093748,74.76300295326885,7682800
2011-07-27,75.09272766113281,1,74.84152316680719,75.23402120562379,74.65312578510778,11224200
2011-07-28,75.37532806396484,1,75.445980832121,75.60297766728632,75.13198117274499,7081600
2011-07-29,76.8667984008789,1,76.05825356834364,77.34564638716469,75.97190353874826,19582400
2011-08-01,77.64261627197266,1,76.70535819523656,77.92615642948964,76.67385306562477,14348200
2011-08-02,79.97393035888672,1,78.14667516533139,79.99755770047337,77.88676238990185,20850600
2011-08-03,80.13143920898438,1,79.99754695199101,81.45462424094718,79.83214957411907,21179700
2011-08-04,82.98260498046875,-1,80.63552411508961,83.1322528302144,80.5488865188146,34076600
2011-08-05,80.58831787109375,1,81.47044392296293,83.09291986667648,80.5568127254207,41677700
2011-08-08,83.13226318359375,0,81.26562475272526,83.32128795855851,81.0844717536833,38259500
2011-08-09,83.38429260253906,0,82.70694736147425,86.14092825510883,81.12384920419588,39881400
2011-08-10,85.86529541015625,-1,84.7705172787382,85.90467833936924,84.22707011134526,46221000
2011-08-11,81.53338623046875,1,84.54205625189728,84.91223392093747,81.28135126565229,37790100
2011-08-12,83.14800262451172,0,82.25800532542587,83.21889066211403,81.9665874090404,15590800
2011-08-15,82.30524444580078,1,82.65179476634327,83.07710488455795,82.28161710739786,10051700
2011-08-16,83.66783905029297,1,82.43129120482038,83.99075612637725,82.40765784989678,15993200
2011-08-17,85.13275146484375,0,83.7386845815705,85.1406292463839,83.30549673166223,15906600
2011-08-18,86.8812484741211,-1,86.70797333004029,88.3225760718985,86.07001121682173,27274600
2011-08-19,87.58226013183594,-1,87.14907808620008,87.74766357741254,86.8182832130259,15708400
2011-08-22,87.36168670654297,-1,86.99938688174683,87.62947719121017,86.94425443034277,13157700
2011-08-23,86.15666961669922,-1,86.44808752119145,87.55861465373815,86.12516449116046,16017800
2011-08-24,83.70716857910156,1,86.07787575951961,86.17239109875062,83.60478146834073,14621600
2011-08-25,84.61298370361328,0,84.0301537025896,84.98316154513857,83.77024083398796,10565900
2011-08-26,85.44784545898438,0,85.6053711348762,86.06218057248716,84.53422057477232,11504800
2011-08-29,84.26640319824219,1,84.03799554739989,84.58932622463627,83.95923573893417,6764300
2011-08-30,85.62110137939453,1,85.40057149189397,85.96765177917469,85.25880142007378,9508700
2011-08-31,84.29791259765625,1,85.69985768998981,85.81800041317278,84.29791259765625,12186000
2011-09-01,86.0848388671875,1,84.8998589933298,86.09274042060662,83.80177812572455,10686600
2011-09-02,88.88140869140625,0,87.9966213839283,88.9367075214286,87.41993444614104,16557100
2011-09-06,89.80569458007812,0,90.39028309138352,90.79317802416452,89.5765976977956,14016200
2011-09-07,88.0914306640625,0,88.69971785440242,88.77081980123857,87.9334296861605,11524300
2011-09-08,88.88140869140625,0,88.71551220133922,88.97620324166145,87.957119636575,11480900
2011-09-09,89.82936096191406,0,88.90507823665531,90.20065556790308,88.64438125452024,11492700
2011-09-12,89.92417907714844,-1,89.71878086681079,90.25597201353412,89.3474861882803,7602200
2011-09-13,88.64442443847656,1,89.58451072632536,89.73460413060742,88.56542695825631,9282400
2011-09-14,89.39488983154297,-1,88.45480381434537,89.54498319261309,88.33630461457025,11948500
2011-09-15,88.0282211303711,1,88.46271624057408,88.86560513135822,88.02822113037111,8884000
2011-09-16,88.6681137084961,1,87.93342576856625,88.94460787360501,87.8860284908678,10053500
2011-09-19,90.3586196899414,1,90.2164219323788,90.99851261253129,90.15322761677486,13033500
2011-09-20,90.73786926269533,1,90.35077748256772,90.7457708169771,90.09798198963048,6360600
2011-09-21,93.73982238769533,1,90.55617100295632,93.84251848638236,90.21647648930528,18687100
2011-09-22,97.26312255859376,-1,95.91224660978077,97.85561232704424,95.77004882426796,25041400
2011-09-23,95.45407104492188,0,97.26314086840262,97.45273594240516,95.45407104492188,15173800
2011-09-26,93.9215316772461,0,94.89321810877463,95.2487097636318,93.67663769399432,15110100
2011-09-27,92.48373413085938,1,92.23093865144342,92.66543370690194,91.84384689202015,13589600
2011-09-28,92.45218658447266,1,92.3494904343075,92.51538699709263,91.44890564940356,12642600
2011-09-29,93.09202575683594,1,92.91033219898284,93.86621534085336,92.49953575779156,12341800
2011-09-30,95.43038177490234,1,94.81418717649328,95.51728078132724,94.00050195916866,13546400
2011-10-03,98.05667877197266,-1,96.52813161353444,98.05667877197266,95.91829949194889,15882000
2011-10-04,96.81321716308594,-1,98.50016602501223,99.02287823344346,96.76569951934492,17301400
2011-10-05,96.11627197265624,-1,96.353872292122,96.44890758596658,95.56187928380572,14275000
2011-10-06,94.3421859741211,-1,95.54601239012013,95.83905190593713,94.3421859741211,9681600
2011-10-07,93.6452865600586,-1,93.25721153303276,94.28680524506136,92.544416351046,11564600
2011-10-10,92.32261657714844,-1,92.52061481172603,92.5918973182358,91.71278467331712,3567600
2011-10-11,92.01375579833984,-1,92.89286859596947,92.94830786958454,91.79199870387968,7520200
2011-10-12,90.67526245117188,0,90.84158022961851,91.17422182893792,89.87535399898933,14033400
2011-10-13,91.57813262939452,0,91.10293811978926,92.30677065604368,91.0474988610424,11263300
2011-10-14,90.24761962890624,1,90.19218034850412,90.77033802335067,89.978344850504,8411000
2011-10-17,91.80783081054688,-1,90.52480596598208,91.84743287911404,90.46144507324551,9664000
2011-10-18,91.23761749267578,-1,91.9820930609324,92.52064869792956,90.5248284210747,12495600
2011-10-19,91.20594787597656,-1,90.7149098732891,91.66529938034256,90.41395460595562,6629300
2011-10-20,90.55648040771484,0,90.65152174685932,91.60983259079704,90.3426449476739,7832100
2011-10-21,89.59818267822266,1,90.17634033506178,90.44561510507712,89.59818267822266,9906300
2011-10-24,89.7486343383789,1,90.23175048620864,90.3505506285715,89.53479891606675,6344500
2011-10-25,92.02957916259766,-1,89.79615926613309,92.14837931460224,89.77240044421752,11791200
2011-10-26,90.4218521118164,-1,91.38808467487044,92.03751878476164,90.34265400913269,12747000
2011-10-27,87.35681915283203,1,89.11503831249415,89.37639741927515,86.97665990274821,19471400
2011-10-28,88.2755355834961,1,87.83202145451384,88.67153206792364,87.72114292226827,10127900
2011-10-31,91.77615356445312,1,89.97833197796089,91.77615356445312,89.8595318105441,15242100
2011-11-01,94.84829711914062,0,94.26070784292864,94.88005952029512,93.0378826597436,24400600
2011-11-02,93.6651611328125,0,92.60908418486794,93.98277903435206,92.44233614962263,13181100
2011-11-03,92.37882995605467,0,92.37882995605467,93.18081395584016,92.1009165080277,8386700
2011-11-04,92.4900131225586,0,91.88653951741344,92.94261681190255,91.73566960161226,7583700
2011-11-07,93.07758331298828,0,92.61703760244838,93.97484839064708,92.36294446181572,9279700
2011-11-08,91.88654327392578,1,92.7044055830131,93.3316995040752,91.71185306071104,7539400
2011-11-09,93.79220581054688,-1,93.90337116156222,94.59418354886368,92.95845961987452,13004500
2011-11-10,92.39471435546876,1,92.7282104937119,93.38726671313916,91.4815649748002,11644600
2011-11-11,91.83094024658205,1,91.9738680204763,92.24383933891076,91.71183275866038,2483900
2011-11-14,93.30783081054688,0,92.418502030991,93.37929164721449,92.27557429959909,9252600
2011-11-15,93.18083953857422,1,93.4587530629022,94.06222675720038,92.6805951947839,7587500
2011-11-16,94.03041076660156,1,93.66515233446144,94.03835287935986,93.0458008165692,7470000
2011-11-17,94.78477478027344,1,93.7286976996563,95.41206854865372,93.7286976996563,9907900
2011-11-18,94.76099395751952,1,94.6339503547496,94.92774815187582,93.95107357293496,6792600
2011-11-21,95.32473754882812,1,95.5867667855315,95.8646863116454,95.21357216160628,7345600
2011-11-22,96.38874053955078,1,95.56293628127834,96.40462476920408,95.16591535276612,7866300
2011-11-23,97.33365631103516,-1,96.20611828139052,97.70685696855136,96.10288895855312,10129300
2011-11-25,95.92024993896484,-1,96.71429172303554,96.76987440559816,95.87260331244111,4311900
2011-11-28,95.87258911132812,-1,94.19716071046687,96.19814910244143,94.1574622619785,7661900
2011-11-29,95.08649444580078,-1,95.3088251545477,96.01552178937504,94.55448795586246,8952800
2011-11-30,93.60166931152344,0,93.96692790663394,94.14161811691716,93.10936714588134,11806800
2011-12-01,93.13201141357422,0,92.5668520730722,93.32304973654702,92.17681372571144,9647200
2011-12-02,94.43744659423828,0,92.82952914581011,94.46928732538518,92.78176501259053,7764900
2011-12-05,94.24642181396484,0,93.1320203557914,94.5887021316967,93.0364981486339,7862800
2011-12-06,93.34693908691406,1,93.77677991586908,94.15886267705116,92.94893899414085,8506300
2011-12-07,93.68131256103516,1,93.3947518591837,94.11910924725076,93.01266889904755,6588300
2011-12-08,94.85133361816406,-1,93.70509202884608,94.9866521188485,93.45833404842196,8800500
2011-12-09,92.90117645263672,1,94.77973728590273,94.82749535137584,92.83749498333977,9855100
2011-12-12,93.93595123291016,1,93.85635245637968,94.31802778945546,93.61755005379082,5734600
2011-12-13,94.81157684326172,1,93.35489513442732,95.2254942425539,93.25937900466712,8901800
2011-12-14,96.60254669189452,1,95.3528271132628,96.62642571680514,95.11402471816234,11247700
2011-12-15,96.24437713623048,1,96.04537710682598,96.5707340264944,95.81453634395687,5438700
2011-12-16,97.3667449951172,-1,96.61850285780902,97.60554748621544,96.54686575427932,9321900
2011-12-19,98.60052490234376,-1,97.36672243915802,98.7199200472342,97.31896438120184,7845100
2011-12-20,96.14085388183594,-1,97.63733737713628,97.64529300249684,96.0055353747492,13945400
2011-12-21,94.80361938476562,0,96.02149867771232,96.18070235610368,94.77974035125676,11600100
2011-12-22,95.20162963867188,0,95.52003095646008,95.85434960728767,95.00262957417924,5247400
2011-12-23,94.14292907714844,1,94.3737698347177,94.49317106421888,93.7210499961766,5409700
2011-12-27,94.59011840820312,1,94.18285422895435,94.59011840820312,93.9273134116993,4270300
2011-12-28,96.33899688720705,-1,94.8217203453187,96.6664118551077,94.59013548590536,8302300
2011-12-29,96.51466369628906,-1,96.2112108836634,96.6983304196294,95.87580861514984,4305000
2011-12-30,96.82610321044922,-1,96.71430448590075,97.23337347420346,96.53861903516076,5948800
2012-01-03,95.37273406982422,0,95.36474670420084,95.9876271861784,94.97345108470272,9076900
2012-01-04,94.23877716064452,0,95.23698467965482,95.25295331922592,93.97524891340775,8417100
2012-01-05,94.0710906982422,1,94.36655626127414,95.1092229912499,93.88741781122629,6465800
2012-01-06,94.8137664794922,0,94.0311689320628,94.99743329146568,93.99922555333336,7348500
2012-01-09,94.6460189819336,1,94.60609434619252,95.46055953599492,94.47033961804024,5582400
2012-01-10,94.48631286621094,1,94.01516193048042,94.92552652881908,93.97523120021638,8932500
2012-01-11,95.716064453125,1,95.06124096537542,95.87577512132872,95.0133289834286,8634500
2012-01-12,95.58033752441406,1,95.78796023484084,95.97962040341312,95.220979277771,7205400
2012-01-13,96.53063201904295,-1,96.70631747041595,97.13754373490237,96.47473265656734,9819000
2012-01-17,96.97784423828124,-1,96.58654256307834,97.12956761538052,96.49071855492602,5449900
2012-01-18,95.80396270751952,-1,97.04972370115654,97.11361044251612,95.75605069778732,5804000
2012-01-19,94.48631286621094,-1,95.2928660954668,95.47653283250364,94.16688530182084,8625700
2012-01-20,93.41622161865234,0,93.99917118872872,94.19881262089216,93.40823425544536,6548200
2012-01-23,92.82530212402344,1,92.73745938419754,93.1447297149745,92.2742957745218,7274800
2012-01-24,92.99298095703124,1,93.20060976198532,93.20060976198532,92.45794335635472,5776500
2012-01-25,92.76939392089844,1,92.68155118943515,94.65400982626213,92.54579645629155,12867600
2012-01-26,93.99919891357422,1,93.15272094115784,93.99919891357422,93.10480284035565,7638500
2012-01-27,94.29467010498048,1,94.09502861479848,94.49431159516249,93.4402047707045,5165300
2012-01-30,95.40469360351562,1,95.70015916331636,96.13937295839298,95.30087611054704,8388400
2012-01-31,96.50666046142578,-1,95.2369439645027,96.55457854480376,95.1810446110389,7998300
2012-02-01,95.40121459960938,-1,95.85748799337004,95.97756122481825,95.10503477632751,7925200
2012-02-02,95.36116027832033,-1,95.22508017247316,95.64133310552808,94.96892687027648,5596900
2012-02-03,93.31199645996094,0,93.22394313071165,93.4961096321678,92.83170945953422,12467400
2012-02-06,94.2405242919922,-1,93.40802426014982,94.29655765436722,93.12785134109616,6180600
2012-02-07,93.07183074951172,0,93.35200370700912,93.560124163143,92.67159064700604,8794800
2012-02-08,93.14386749267578,0,93.01578774169876,93.48807418945316,92.8396872448734,7613400
2012-02-09,92.44744873046876,1,92.74362857787963,92.88771524592023,91.7510349242548,11477700
2012-02-10,93.6481475830078,0,93.49606054548175,93.92031394157296,93.27192102959036,7193100
2012-02-13,93.76821899414062,0,93.33595909685503,93.952332066146,93.19987897377732,6422900
2012-02-14,94.26458740234376,-1,94.00843388116272,94.6808345840698,93.84033370543597,8271200
2012-02-15,94.09642791748048,-1,94.1844812074346,94.67276839648316,94.04839496384686,6846100
2012-02-16,93.34400939941406,-1,93.87232322806386,94.1364831959788,92.95977616361232,9036200
2012-02-17,93.32000732421876,-1,92.74366045396536,93.3440207592825,92.66361363469258,6338000
2012-02-21,92.287353515625,1,92.67158055215565,92.79165379126344,92.0151870998354,8338300
2012-02-22,93.44805145263672,1,92.767644543284,93.46406447573428,92.70360466525156,7736800
2012-02-23,93.44805145263672,1,92.9677645817512,93.83228461365246,92.79966448230022,5163900
2012-02-24,94.05643463134766,0,93.84030763892844,94.12047452064964,93.6161680263715,5676900
2012-02-27,94.88890075683594,-1,94.85688082369656,95.13704760469386,94.55270061963915,8180700
2012-02-28,94.57671356201172,-1,95.1530601412356,95.3691870548557,94.40861349426773,6615700
2012-02-29,94.00041961669922,-1,94.75287319502912,94.79289355327528,93.62419282753427,14235000
2012-03-01,93.11542510986328,1,93.20367906308311,93.61285592609369,92.69822961190212,12265600
2012-03-02,93.98995971679688,-1,93.54868985759492,94.25472163231804,93.50857831109263,6669600
2012-03-05,93.2438507080078,1,93.83755445614784,94.22266339508396,93.2438507080078,6921900
2012-03-06,94.37505340576172,-1,94.23063838569315,94.76016216630994,94.2226197498143,6299700
2012-03-07,93.79741668701172,-1,94.23868046420272,94.3590273565629,93.7171813447068,5567500
2012-03-08,92.85871887207033,-1,93.32405693988838,93.52463306004128,92.77848964822866,7982100
2012-03-09,93.04320526123048,-1,92.65809660903466,93.05924864957038,92.1847401393278,6975600
2012-03-12,93.02721405029295,-1,93.32406894991703,93.48452741825004,92.96303433561869,5280000
2012-03-13,91.39051055908205,-1,92.48163907186051,92.5939673357604,91.3744610409116,14413600
2012-03-14,89.08785247802734,0,90.41967416802456,90.45979182347956,89.01564192242732,24515300
2012-03-15,89.22425842285156,0,88.97554605430446,89.64947871272732,88.95949654085864,14154000
2012-03-16,89.40079498291016,0,88.65465151715264,89.40881974220372,88.41395770712847,13427200
2012-03-19,88.33373260498047,1,89.34463808478071,89.44091683750868,88.00479091174832,14011400
2012-03-20,88.68670654296875,1,88.59845259173845,88.95146839665966,88.13311468908691,9443800
2012-03-21,89.68960571289062,1,88.9434624084719,89.76983492518474,88.90334474177656,10242000
2012-03-22,89.97846984863281,0,90.0907920126,90.1549778551809,89.75382552069846,8009800
2012-03-23,90.82891082763672,0,90.4117150931106,90.97332591287632,90.38764693242048,8465300
2012-03-26,90.363525390625,1,90.52398991313451,90.66840492284524,89.69761751577141,8118600
2012-03-27,91.01337432861328,-1,90.48385071203153,91.221968976575,90.41966491830752,6972300
2012-03-28,90.88504791259766,-1,90.59621781838032,91.4145717923619,90.54005675123234,7886000
2012-03-29,91.56698608398438,-1,91.47873212271487,91.61512850355606,91.12572239873282,7692900
2012-03-30,90.01856231689453,-1,91.63119607338938,91.67933238456617,90.01054367909678,9467500
2012-04-02,90.51725006103516,-1,90.89531118682277,91.13662862705746,90.25180210416846,8944000
2012-04-03,88.9487075805664,1,90.90335926248623,91.24924433005089,88.94066202914651,14774300
2012-04-04,90.17138671875,1,89.90593869795634,90.18747782501812,89.61636629167833,10095600
2012-04-05,90.82292938232422,1,90.89532093998788,90.95162753049009,90.35638555418709,6364100
2012-04-09,92.94650268554688,0,92.93845713334044,93.12346187538098,92.69713966281309,14374600
2012-04-10,94.00025939941406,0,93.26826744454564,94.34614456129356,93.13152371790842,14421300
2012-04-11,92.87413024902344,0,93.07522615016984,93.35675918438284,92.78564756156224,8713000
2012-04-12,92.4879913330078,0,93.04301161766595,93.1073637523084,92.359287063723,9008500
2012-04-13,93.9841766357422,0,93.42915612630706,94.03244382475032,93.4050256002829,8607700
2012-04-16,93.84740447998048,0,93.87153499869792,94.59548124501096,93.76696737193636,7735000
2012-04-17,93.79112243652344,0,93.73481583246088,93.97613335670589,93.50958941621064,5398600
2012-04-18,94.06462097167967,0,94.15310365941144,94.2094102664262,93.8957011506354,4074400
2012-04-19,94.15311431884766,0,94.31398860368591,94.49095399918434,94.1289776528574,5374300
2012-04-20,94.1691436767578,1,93.75890651465537,94.21740470631444,93.5739018100502,5043300
2012-04-23,94.85289001464844,-1,95.00572482602117,95.24704230324562,94.74832238089564,5170100
2012-04-24,94.18527221679688,0,94.6035551230009,94.7242138896736,94.1772327994559,4336600
2012-04-25,93.70260620117188,0,93.63826020311198,94.3702457938219,93.05910326187136,8859500
2012-04-26,94.26566314697266,0,94.45066783445256,94.48284389683089,93.78302834825412,5133000
2012-04-27,94.34610748291016,0,94.1289205794094,94.40241406215908,93.94391587771588,3112900
2012-04-30,94.37030029296876,1,94.5713962283132,94.71618554723965,94.26573261589556,4198400
2012-05-01,93.8808364868164,1,94.68716506399365,94.84036946223291,93.59055770688867,7214300
2012-05-02,94.5419921875,1,94.51780332304014,94.5984349218386,94.17914691700864,3565700
2012-05-03,94.51782989501952,1,94.05015787799567,94.6387804031186,93.98565012010305,3522900
2012-05-04,95.25965118408205,0,94.72747755801036,95.29997007093829,94.66296979975974,6367300
2012-05-07,95.27577209472656,1,95.40478144710092,95.51766693735269,95.162880452677,3228200
2012-05-08,95.78375244140624,1,95.70312083086738,96.36430988016222,95.67893196288549,6051600
2012-05-09,95.8482666015625,1,96.31593243468777,96.41269406488505,95.50154511643638,5828900
2012-05-10,95.5660629272461,1,95.16289862740624,95.64670070865328,94.69523271495926,6300000
2012-05-11,96.35623168945312,1,96.34816668396348,96.43686328895944,95.920813669963,5234300
2012-05-14,97.70279693603516,1,97.46090214131846,97.80762355036268,97.24319005909716,8789400
2012-05-15,98.09790802001952,1,97.63829496413597,98.15435075730043,97.42058902085157,6766400
2012-05-16,98.38015747070312,1,97.54963996945176,98.51723186081664,97.33999280399632,6462300
2012-05-17,100.12179565429688,-1,98.396253375564,100.21049227017733,98.38818836908465,14863400
2012-05-18,100.14599609375,0,99.39611035125571,100.3395193608311,99.2671009916665,10137700
2012-05-21,99.93634796142578,0,99.90409408588783,100.3475710329895,99.67832310892004,9583500
2012-05-22,98.82363891601562,0,98.97684333047978,99.08166384196608,98.42047458473056,12475500
2012-05-23,99.5089874267578,1,99.62187290679088,100.40400626079222,99.46866854740432,11744900
2012-05-24,99.1300048828125,1,99.36384083206708,99.81538271929143,98.9768005345913,10256200
2012-05-25,99.50090026855467,1,99.5250891300627,99.61378572345598,99.29125321582548,4723600
2012-05-29,99.19451904296876,1,99.49286277157633,99.83151922991075,99.17839518143752,5874100
2012-05-30,101.71026611328124,1,101.0490770568603,101.8554054745345,101.03295319529776,17170800
2012-05-31,102.88751983642578,1,102.42791281754424,104.08088877502624,102.13763405279812,31174500
2012-06-01,105.33007049560548,-1,104.12615531534313,105.34623382345649,103.8514403869096,23526000
2012-06-04,104.49784088134766,-1,104.4816775530327,105.1846282221448,104.18272378874497,11681200
2012-06-05,103.10002136230467,0,103.85145594284675,103.94033576583055,103.0919396971686,12482800
2012-06-06,101.03962707519533,0,103.06768707313488,103.10000756484952,101.03962707519533,20806700
2012-06-07,101.19313049316406,0,100.71641716332516,101.59712734807952,100.50633707270836,18898200
2012-06-08,101.16895294189452,0,102.41326474840088,102.57486112243797,100.65183714756806,11239600
2012-06-11,101.62947845458984,0,100.8295661669248,101.97691610107138,100.813402835737,10693800
2012-06-12,100.70024871826172,1,100.9749697711812,101.50824238702111,100.59521176054388,10921700
2012-06-13,101.6941146850586,1,100.87803910444616,102.0334706500444,100.49828097788875,11100000
2012-06-14,101.56477355957033,1,101.76677192079818,102.03341123709914,101.15270134110602,7688200
2012-06-15,102.13040924072266,0,102.2758483594658,102.49400395532906,101.92032914375966,6421400
2012-06-18,102.67987823486328,-1,102.73643756786193,102.88995223485534,102.01732340637729,6698400
2012-06-19,101.3385772705078,1,102.03345240666752,102.10617505159288,101.26586079008572,8227900
2012-06-20,101.83956146240234,0,100.65180933150594,102.21931961739696,100.26396951069096,13720300
2012-06-21,102.38089752197266,-1,101.76682048473728,102.81721493017908,101.7183428275489,9776600
2012-06-22,101.01538848876952,1,101.72642702257394,101.98498480818358,101.00731298870636,7830400
2012-06-25,102.4859390258789,0,102.09810542224017,102.63137816836944,102.02538276874289,6113800
2012-06-26,102.0819091796875,0,101.89607410250764,102.57478577229816,101.75871666902648,5359700
2012-06-27,102.24353790283205,0,102.2596950667209,102.44553635621256,101.83145933187473,5860700
2012-06-28,102.49400329589844,0,102.85760417266847,103.00304329047589,102.44552564479694,5257800
2012-06-29,101.16082763671876,1,101.02347016158762,101.50826523908232,100.7002713884232,8881900
2012-07-02,102.20457458496094,1,101.5810762619189,103.00620910823795,101.51630226991392,7818500
2012-07-03,101.41913604736328,1,101.98594711104803,102.02643626321576,101.38674596118456,5773100
2012-07-05,101.93736267089844,1,101.50010578444513,102.28554836690144,101.41913365979312,5974700
2012-07-06,102.884765625,1,102.56896996492712,103.00622691989987,102.5203879180784,5818300
2012-07-09,103.79167175292967,1,103.14388842459232,103.856451939097,102.92526301850089,5647000
2012-07-10,104.002197265625,1,103.53255024210294,104.24511984407512,103.41918801956696,4288000
2012-07-11,104.13172912597656,0,104.12362388372767,104.83619329070582,103.85641035611089,5960900
2012-07-12,104.8686065673828,0,104.4961359861691,104.90909572331186,104.37466851838192,6421000
2012-07-13,104.59326934814452,0,104.64185137876451,104.64995662090254,104.13172770170264,4175300
2012-07-16,105.07913208007812,-1,105.50828989697308,105.75930533452814,104.94957173954838,5283500
2012-07-17,104.25318145751952,1,104.66614106810988,105.11960217777316,104.16411028399396,5590900
2012-07-18,104.30986785888672,1,104.6661401944634,104.730920352446,104.28556448853544,4011000
2012-07-19,104.04264831542967,1,104.01835730203688,104.5365861803353,103.73494567171932,5246300
2012-07-20,105.31395721435548,1,104.94148665208868,105.5082977395958,104.7957281692697,6365900
2012-07-23,105.90505981445312,1,106.32612477664992,106.43139410608792,105.67833537839832,6141100
2012-07-24,106.73910522460938,-1,105.54879566415688,106.91723527643776,105.49210837291815,6748800
2012-07-25,107.014404296875,-1,106.58524644220716,107.05489345129853,106.4637789789366,5328000
2012-07-26,106.03459167480467,-1,106.50423855345892,106.7066719137986,105.9941025316264,6606200
2012-07-27,104.03458404541016,1,105.17631154671808,105.273475638555,102.8037915191777,14685100
2012-07-30,104.81193542480467,0,103.96171254176276,104.84431933738593,103.84835031439424,6025300
2012-07-31,105.0224609375,-1,105.1115321408583,105.1682194318845,104.11556312552894,7448600
2012-08-01,104.49744415283205,-1,104.29458376080036,105.27643350614464,103.98623200279516,7972000
2012-08-02,105.0897979736328,-1,105.15471478793022,106.04730550749912,104.78145858274054,7972000
2012-08-03,103.3938980102539,-1,103.73470203213787,103.88887793333676,102.86645967687608,9084800
2012-08-06,103.43443298339844,-1,103.59671878195292,103.97809721844293,103.3532900841212,3673600
2012-08-07,102.10370635986328,0,102.20919154779484,102.34713514527655,101.77912845517032,6613600
2012-08-08,101.5600357055664,0,102.371477322169,102.55810542713498,101.46266048288314,7250700
2012-08-09,101.48699188232422,-1,101.24355694706632,101.67362615812964,100.415889310643,7553500
2012-08-10,101.9981918334961,-1,102.40391257458528,102.50128778113726,101.91704892343972,4670500
2012-08-13,101.82779693603516,-1,102.3308929186112,102.5499794100575,101.82779693603516,3543700
2012-08-14,100.44833374023438,-1,100.58627729531278,100.9514296473992,100.4158753406618,7994000
2012-08-15,99.03643035888672,0,99.8235233564466,99.96958306347145,98.91471290456488,11191000
2012-08-16,98.19255828857422,1,99.16628581692952,99.4016046442906,97.79494741261485,13240000
2012-08-17,98.67127990722656,1,98.50899409219184,99.09323293160811,98.44407728985512,6341100
2012-08-20,98.87416076660156,1,98.6307319935902,99.15005413831771,98.59015743601748,4427100
2012-08-21,99.31233978271484,1,98.5658149750556,99.36102429905532,97.90854924122608,9532700
2012-08-22,100.95143127441406,1,100.22924270619666,101.03257417924992,99.97769784396348,11384400
2012-08-23,101.37340545654295,0,101.21922956217526,101.54380745993484,101.1462027853538,7139100
2012-08-24,101.27599334716795,0,101.8115476120538,101.88457436228028,101.16239205294482,5001400
2012-08-27,101.86833953857422,1,101.70604756728711,102.07931600584462,101.64924692503806,3906100
2012-08-28,102.11181640625,1,102.03878962780632,102.5337695399534,101.90895598949491,3412600
2012-08-29,101.66551208496094,1,101.9251731321603,101.9413992391319,101.38961873998228,3762700
2012-08-30,102.19298553466795,1,102.46075663219888,102.59870644761703,102.02258349412656,3886400
2012-08-31,103.63732147216795,-1,102.06312279729184,103.63732147216795,102.02255443203909,9192600
2012-09-04,103.5332260131836,-1,103.20795544702192,103.78530775504936,103.07785094296926,6009300
2012-09-05,103.04531860351562,-1,103.12663469037176,103.42751103616123,102.9070806354582,3466700
2012-09-06,101.3295440673828,-1,102.07766215217087,102.07766215217087,101.28075564568566,6505100
2012-09-07,100.85790252685548,-1,102.57369901145536,102.60622669410428,100.76845295057616,7335300
2012-09-10,101.10186767578124,-1,100.581437106716,101.10186767578124,100.43506562141506,4912100
2012-09-11,100.46756744384766,-1,100.84975369772572,100.91480905311693,100.25614064083628,3523300
2012-09-12,99.21530151367188,-1,99.38606720598196,99.5405721578908,98.94695276688964,7040900
2012-09-13,98.824951171875,-1,99.52428071338284,100.09349954762412,97.8003510662207,12280200
