Date,Close,Label,Open,High,Low,Volume
2014-12-26,166.24000549316406,0,169.75999450683594,169.75999450683594,165.0399932861328,1569313
2014-12-29,162.39999389648438,-1,167.60000610351562,167.60000610351562,160.16000366210938,2700738
2014-12-30,162.32000732421875,-1,162.47999572753906,164.39999389648438,161.36000061035156,2138475
2014-12-31,162.8800048828125,-1,160.0800018310547,163.36000061035156,158.72000122070312,3037663
2015-01-02,159.1199951171875,-1,159.75999450683594,162.8000030517578,157.52000427246094,2638313
2015-01-05,150.32000732421875,-1,154.63999938964844,154.8800048828125,150.32000732421875,3937438
2015-01-06,144.39999389648438,0,148.47999572753906,149.60000610351562,144.0,5279375
2015-01-07,146.9600067138672,-1,146.39999389648438,149.1999969482422,144.39999389648438,3916575
2015-01-08,148.39999389648438,-1,146.24000549316406,148.72000122070312,144.47999572753906,3338188
2015-01-09,146.24000549316406,0,147.1999969482422,148.0,142.8800048828125,3312775
2015-01-12,139.27999877929688,1,142.0800018310547,142.0800018310547,139.1199951171875,3845300
2015-01-13,140.9600067138672,1,138.0,141.83999633789062,136.8000030517578,4125963
2015-01-14,146.16000366210938,-1,139.60000610351562,147.83999633789062,138.16000366210938,5296163
2015-01-15,139.60000610351562,1,148.32000732421875,148.8800048828125,139.36000061035156,6261588
2015-01-16,146.63999938964844,-1,141.9199981689453,147.67999267578125,141.75999450683594,4717325
2015-01-20,139.83999633789062,0,141.36000061035156,142.8000030517578,138.8000030517578,3563363
2015-01-21,142.16000366210938,-1,141.75999450683594,144.24000549316406,140.8000030517578,2957988
2015-01-22,139.27999877929688,0,142.72000122070312,143.52000427246094,137.27999877929688,4722638
2015-01-23,136.0,0,137.44000244140625,139.75999450683594,135.67999267578125,4067663
2015-01-26,134.9600067138672,1,136.0,138.8000030517578,134.8800048828125,3548138
2015-01-27,137.67999267578125,-1,135.36000061035156,139.27999877929688,135.1999969482422,2901325
2015-01-28,132.47999572753906,1,135.67999267578125,136.72000122070312,132.0,5010625
2015-01-29,133.44000244140625,1,134.39999389648438,134.47999572753906,130.39999389648438,3577388
2015-01-30,142.55999755859375,1,133.9199981689453,144.55999755859375,133.83999633789062,5995188
2015-02-02,148.9600067138672,0,147.1999969482422,149.60000610351562,143.44000244140625,5189975
2015-02-03,156.9600067138672,-1,151.60000610351562,162.32000732421875,150.8800048828125,9557625
2015-02-04,146.24000549316406,1,152.63999938964844,152.8000030517578,143.60000610351562,8318588
2015-02-05,152.24000549316406,0,147.9199981689453,155.83999633789062,147.83999633789062,6273275
2015-02-06,155.75999450683594,0,153.44000244140625,159.0399932861328,152.8800048828125,5191263
2015-02-09,158.16000366210938,-1,158.24000549316406,161.44000244140625,157.44000244140625,4354900
2015-02-10,151.52000427246094,0,156.72000122070312,156.8000030517578,149.36000061035156,4217725
2015-02-11,148.0800018310547,1,147.9199981689453,149.67999267578125,144.0800018310547,4519538
2015-02-12,153.44000244140625,0,152.32000732421875,154.47999572753906,149.1999969482422,3990525
2015-02-13,156.9600067138672,-1,157.83999633789062,159.75999450683594,155.67999267578125,3862988
2015-02-17,158.32000732421875,-1,155.0399932861328,161.52000427246094,151.9199981689453,3811400
2015-02-18,154.0800018310547,-1,156.39999389648438,158.63999938964844,153.36000061035156,3145075
2015-02-19,152.8000030517578,-1,147.60000610351562,155.0399932861328,147.1199951171875,6027513
2015-02-20,149.1999969482422,-1,152.55999755859375,153.36000061035156,149.1199951171875,3568038
2015-02-23,144.8800048828125,1,145.36000061035156,148.72000122070312,144.16000366210938,6229325
2015-02-24,144.32000732421875,1,147.27999877929688,147.75999450683594,144.16000366210938,2277100
2015-02-25,149.1999969482422,-1,145.1999969482422,150.39999389648438,142.55999755859375,4786513
2015-02-26,144.24000549316406,1,146.24000549316406,147.44000244140625,140.63999938964844,5014588
2015-02-27,144.8000030517578,1,144.8800048828125,146.8000030517578,142.55999755859375,3558788
2015-03-02,146.55999755859375,1,145.0399932861328,150.0800018310547,144.16000366210938,2988463
2015-03-03,147.9199981689453,0,146.55999755859375,149.36000061035156,145.44000244140625,2859313
2015-03-04,152.0800018310547,-1,149.67999267578125,152.8000030517578,145.9199981689453,4095288
2015-03-05,149.67999267578125,-1,150.72000122070312,152.8000030517578,148.8800048828125,2845650
2015-03-06,145.9199981689453,-1,147.27999877929688,148.39999389648438,143.75999450683594,3432000
2015-03-09,146.8000030517578,-1,145.44000244140625,149.1199951171875,145.1199951171875,2466125
2015-03-10,143.27999877929688,-1,144.72000122070312,145.9199981689453,141.9199981689453,3344225
2015-03-11,142.16000366210938,-1,142.72000122070312,142.8000030517578,139.52000427246094,3726263
2015-03-12,139.52000427246094,-1,142.16000366210938,142.47999572753906,138.72000122070312,2975613
2015-03-13,134.39999389648438,-1,137.1999969482422,137.36000061035156,133.36000061035156,5575763
2015-03-16,130.8000030517578,0,131.75999450683594,131.9199981689453,128.0,4962713
2015-03-17,127.68000030517578,1,128.39999389648438,129.9199981689453,127.1999969482422,3909250
2015-03-18,134.0800018310547,-1,125.44000244140624,134.24000549316406,124.87999725341795,6803463
2015-03-19,128.63999938964844,1,127.5199966430664,130.72000122070312,127.27999877929688,4052600
2015-03-20,131.44000244140625,1,132.39999389648438,134.39999389648438,131.0399932861328,3674463
2015-03-23,134.24000549316406,1,131.67999267578125,135.0399932861328,131.52000427246094,2645050
2015-03-24,134.32000732421875,1,135.75999450683594,136.0800018310547,133.67999267578125,2656113
2015-03-25,138.8800048828125,1,136.39999389648438,140.24000549316406,134.32000732421875,3994238
2015-03-26,145.67999267578125,-1,143.44000244140625,146.39999389648438,141.1999969482422,5439213
2015-03-27,137.1199951171875,0,143.27999877929688,143.27999877929688,136.9600067138672,3954138
2015-03-30,137.83999633789062,1,138.39999389648438,139.36000061035156,135.0399932861328,3259450
2015-03-31,134.72000122070312,1,135.9199981689453,137.9199981689453,134.32000732421875,2884625
2015-04-01,140.63999938964844,1,136.0,143.0399932861328,135.44000244140625,4369238
2015-04-02,140.47999572753906,1,138.9600067138672,141.44000244140625,136.47999572753906,4674100
2015-04-06,147.44000244140625,0,142.8000030517578,148.0800018310547,141.52000427246094,5161613
2015-04-07,152.47999572753906,-1,145.83999633789062,153.44000244140625,145.44000244140625,5493675
2015-04-08,144.55999755859375,0,149.67999267578125,150.0,143.0399932861328,4861588
2015-04-09,144.24000549316406,1,145.1199951171875,147.9199981689453,144.0,2348750
2015-04-10,147.27999877929688,1,145.27999877929688,147.75999450683594,145.0399932861328,2039138
2015-04-13,148.0,1,149.83999633789062,150.39999389648438,146.72000122070312,2315575
2015-04-14,150.55999755859375,1,149.83999633789062,152.24000549316406,149.1199951171875,2729725
2015-04-15,157.67999267578125,0,152.24000549316406,159.1999969482422,151.44000244140625,6516925
2015-04-16,159.52000427246094,0,157.44000244140625,161.75999450683594,155.75999450683594,4219188
2015-04-17,158.72000122070312,0,158.32000732421875,160.55999755859375,156.39999389648438,2723788
2015-04-20,159.1199951171875,0,156.8800048828125,161.27999877929688,156.8000030517578,3107888
2015-04-21,155.60000610351562,0,158.55999755859375,159.67999267578125,154.39999389648438,2903988
2015-04-22,154.8800048828125,1,155.67999267578125,157.27999877929688,154.0800018310547,2161838
2015-04-23,158.0800018310547,1,156.0,160.63999938964844,155.75999450683594,3176175
2015-04-24,157.36000061035156,1,156.72000122070312,157.83999633789062,155.36000061035156,2414700
2015-04-27,156.16000366210938,1,158.24000549316406,159.1999969482422,155.52000427246094,1974113
2015-04-28,156.8000030517578,1,156.9600067138672,159.0399932861328,156.16000366210938,2605850
2015-04-29,160.9600067138672,1,157.1199951171875,163.1999969482422,157.0399932861328,3916663
2015-04-30,164.0800018310547,0,161.1999969482422,164.39999389648438,160.72000122070312,2384363
2015-05-01,163.1999969482422,0,162.39999389648438,163.36000061035156,160.47999572753906,1818250
2015-05-04,162.24000549316406,1,162.0800018310547,162.47999572753906,160.8000030517578,1754450
2015-05-05,166.0800018310547,-1,166.55999755859375,168.0,165.83999633789062,3483213
2015-05-06,166.55999755859375,-1,169.9199981689453,172.0,166.55999755859375,4421863
2015-05-07,161.60000610351562,1,166.32000732421875,166.39999389648438,160.8800048828125,3068038
2015-05-08,163.36000061035156,0,162.47999572753906,163.83999633789062,159.75999450683594,2185888
2015-05-11,163.0399932861328,0,163.83999633789062,164.32000732421875,161.44000244140625,1593675
2015-05-12,165.9199981689453,0,163.9199981689453,168.0,163.60000610351562,2444175
2015-05-13,164.8800048828125,-1,168.55999755859375,169.60000610351562,164.8800048828125,2971675
2015-05-14,164.24000549316406,-1,166.39999389648438,167.1199951171875,163.1999969482422,2141225
2015-05-15,164.16000366210938,-1,161.1999969482422,164.39999389648438,160.39999389648438,2107350
2015-05-18,163.52000427246094,-1,163.52000427246094,164.39999389648438,161.83999633789062,1969950
2015-05-19,157.0399932861328,1,159.67999267578125,160.16000366210938,156.63999938964844,3565050
2015-05-20,158.72000122070312,1,158.72000122070312,159.75999450683594,157.27999877929688,2844488
2015-05-21,164.0,-1,162.16000366210938,164.72000122070312,161.60000610351562,3321700
2015-05-22,162.0,-1,160.8000030517578,162.55999755859375,160.72000122070312,1606775
2015-05-26,157.52000427246094,0,158.47999572753906,159.1999969482422,156.0,2549413
2015-05-27,155.83999633789062,1,155.67999267578125,157.67999267578125,155.1199951171875,2437100
2015-05-28,156.47999572753906,1,153.75999450683594,156.47999572753906,152.72000122070312,3356013
2015-05-29,162.47999572753906,-1,156.8800048828125,164.0,156.8000030517578,3994238
2015-06-01,162.8800048828125,-1,162.8800048828125,163.83999633789062,160.32000732421875,1935475
2015-06-02,165.44000244140625,-1,164.24000549316406,166.39999389648438,163.27999877929688,2275825
2015-06-03,161.36000061035156,0,163.9199981689453,165.9199981689453,160.39999389648438,2090675
2015-06-04,157.27999877929688,1,159.36000061035156,159.75999450683594,156.39999389648438,2546888
2015-06-05,159.1999969482422,1,154.0,160.0,153.83999633789062,2639275
2015-06-08,157.67999267578125,1,158.0,159.1199951171875,156.39999389648438,1432138
2015-06-09,161.67999267578125,0,161.60000610351562,163.1199951171875,161.1199951171875,1962013
2015-06-10,165.1199951171875,0,166.32000732421875,166.39999389648438,163.44000244140625,2833488
2015-06-11,163.9199981689453,0,164.9600067138672,164.9600067138672,162.63999938964844,1160638
2015-06-12,162.16000366210938,0,162.0800018310547,163.27999877929688,161.52000427246094,1211600
2015-06-15,161.1999969482422,0,159.60000610351562,161.60000610351562,159.52000427246094,1256463
2015-06-16,162.0800018310547,0,161.36000061035156,162.72000122070312,161.0399932861328,805250
2015-06-17,161.67999267578125,1,164.9600067138672,165.27999877929688,159.1999969482422,2466850
2015-06-18,162.8800048828125,-1,162.72000122070312,163.60000610351562,161.36000061035156,1858013
2015-06-19,160.16000366210938,1,160.32000732421875,161.1999969482422,158.8800048828125,1774213
2015-06-22,161.27999877929688,1,159.36000061035156,162.0,159.0399932861328,1408363
2015-06-23,163.75999450683594,-1,160.16000366210938,164.55999755859375,159.67999267578125,2267025
2015-06-24,161.67999267578125,-1,162.9600067138672,164.9600067138672,160.32000732421875,2670688
2015-06-25,159.83999633789062,-1,160.39999389648438,160.9600067138672,159.36000061035156,1508500
2015-06-26,159.83999633789062,-1,158.32000732421875,160.72000122070312,157.83999633789062,1364363
2015-06-29,156.0800018310547,1,156.72000122070312,157.83999633789062,155.9199981689453,2362300
2015-06-30,159.0399932861328,-1,157.9199981689453,160.0,157.1999969482422,1841575
2015-07-01,152.8000030517578,-1,156.32000732421875,156.63999938964844,152.0,3128238
2015-07-02,151.44000244140625,-1,153.27999877929688,155.36000061035156,151.44000244140625,2300313
2015-07-06,141.83999633789062,0,146.55999755859375,146.63999938964844,140.63999938964844,5214375
2015-07-07,142.0800018310547,0,140.72000122070312,143.27999877929688,135.60000610351562,5459000
2015-07-08,139.0399932861328,0,140.9600067138672,141.60000610351562,136.55999755859375,2958588
2015-07-09,141.67999267578125,0,142.39999389648438,143.27999877929688,140.24000549316406,2158288
2015-07-10,141.36000061035156,0,141.1999969482422,142.39999389648438,139.36000061035156,2132975
2015-07-13,140.0800018310547,-1,139.1999969482422,142.63999938964844,138.8000030517578,2103163
2015-07-14,141.75999450683594,-1,138.8000030517578,142.8800048828125,138.55999755859375,2475300
2015-07-15,137.83999633789062,-1,140.0,141.60000610351562,137.1999969482422,3573813
2015-07-16,136.39999389648438,-1,139.1199951171875,139.1999969482422,136.0,2428513
2015-07-17,135.9199981689453,-1,136.32000732421875,136.39999389648438,134.24000549316406,2976488
2015-07-20,133.52000427246094,-1,135.44000244140625,135.75999450683594,133.52000427246094,2055688
2015-07-21,135.27999877929688,-1,134.72000122070312,136.63999938964844,134.24000549316406,1602138
2015-07-22,130.72000122070312,-1,133.27999877929688,134.47999572753906,130.39999389648438,3386963
2015-07-23,129.1199951171875,-1,131.52000427246094,131.9199981689453,128.16000366210938,2836525
2015-07-24,128.24000549316406,0,129.44000244140625,129.44000244140625,126.87999725341795,2905775
2015-07-27,125.1999969482422,1,126.4800033569336,127.1999969482422,125.12000274658205,4755175
2015-07-28,126.8000030517578,-1,126.08000183105467,128.72000122070312,125.12000274658205,2749613
2015-07-29,129.9199981689453,-1,126.55999755859376,131.60000610351562,126.4000015258789,4339963
2015-07-30,128.8000030517578,-1,129.67999267578125,130.9600067138672,128.47999572753906,1733938
2015-07-31,124.72000122070312,-1,128.9600067138672,129.1199951171875,124.31999969482422,3075250
2015-08-03,120.8000030517578,-1,122.31999969482422,123.76000213623048,119.83999633789062,4349038
2015-08-04,121.76000213623048,-1,121.68000030517578,122.87999725341795,120.8000030517578,1817788
2015-08-05,120.23999786376952,-1,122.4800033569336,124.16000366210938,119.1999969482422,3325950
2015-08-06,118.95999908447266,0,118.8000030517578,119.1999969482422,117.44000244140624,2991625
2015-08-07,116.4800033569336,-1,117.76000213623048,118.23999786376952,116.16000366210938,2475525
2015-08-10,119.12000274658205,-1,116.16000366210938,119.91999816894533,115.83999633789062,2560338
2015-08-11,115.91999816894533,-1,115.83999633789062,116.31999969482422,114.16000366210938,3177363
2015-08-12,115.5199966430664,-1,116.16000366210938,116.63999938964844,114.23999786376952,2300675
2015-08-13,112.72000122070312,-1,114.23999786376952,114.23999786376952,111.83999633789062,3308050
2015-08-14,111.91999816894533,-1,113.36000061035156,114.16000366210938,111.83999633789062,2085750
2015-08-17,111.12000274658205,-1,112.4000015258789,113.27999877929688,110.87999725341795,2080838
2015-08-18,112.4000015258789,-1,111.44000244140624,113.68000030517578,110.72000122070312,1932513
2015-08-19,107.44000244140624,-1,111.83999633789062,112.23999786376952,107.27999877929688,4487400
2015-08-20,106.95999908447266,-1,108.4000015258789,109.5999984741211,106.8000030517578,3940025
2015-08-21,105.83999633789062,-1,107.68000030517578,108.55999755859376,104.4800033569336,3927350
2015-08-24,99.91999816894533,1,100.95999908447266,103.5199966430664,98.95999908447266,6165113
2015-08-25,101.83999633789062,1,104.16000366210938,104.4000015258789,101.68000030517578,4038163
2015-08-26,102.16000366210938,1,102.8000030517578,104.0,100.95999908447266,4054950
2015-08-27,111.5999984741211,1,104.4000015258789,112.0,104.31999969482422,7021275
2015-08-28,119.04000091552734,0,110.63999938964844,120.23999786376952,110.63999938964844,8598013
2015-08-31,127.12000274658205,0,117.36000061035156,129.1999969482422,114.23999786376952,10985725
2015-09-01,118.4800033569336,0,123.83999633789062,124.72000122070312,117.5199966430664,7173325
2015-09-02,120.72000122070312,0,120.87999725341795,122.55999755859376,113.27999877929688,7385075
2015-09-03,122.72000122070312,0,121.83999633789062,126.8000030517578,120.4000015258789,5712138
2015-09-04,120.63999938964844,0,121.68000030517578,122.72000122070312,119.83999633789062,2765488
2015-09-08,120.16000366210938,0,119.27999877929688,121.5999984741211,116.63999938964844,3644588
2015-09-09,116.08000183105467,1,119.91999816894533,120.4800033569336,115.5999984741211,2731413
2015-09-10,119.44000244140624,-1,116.87999725341795,120.4000015258789,115.76000213623048,2436788
2015-09-11,117.1999969482422,1,116.95999908447266,118.87999725341795,115.5199966430664,3214238
2015-09-14,115.12000274658205,1,115.36000061035156,116.16000366210938,114.0,2223888
2015-09-15,116.55999755859376,1,115.83999633789062,117.44000244140624,114.8000030517578,2153038
2015-09-16,122.87999725341795,-1,119.27999877929688,123.44000244140624,118.4800033569336,5533088
2015-09-17,121.83999633789062,-1,123.04000091552734,124.31999969482422,121.04000091552734,3551763
2015-09-18,116.95999908447266,0,118.95999908447266,119.83999633789062,115.36000061035156,3599750
2015-09-21,120.4000015258789,0,119.36000061035156,121.5199966430664,118.55999755859376,2887375
2015-09-22,119.36000061035156,0,118.16000366210938,120.23999786376952,117.36000061035156,3544638
2015-09-23,115.5199966430664,0,120.63999938964844,121.91999816894533,114.8000030517578,4620525
2015-09-24,116.72000122070312,0,114.31999969482422,116.8000030517578,113.91999816894533,3334300
2015-09-25,117.76000213623048,0,118.4800033569336,119.83999633789062,116.8000030517578,2783438
2015-09-28,115.04000091552734,1,115.5999984741211,117.1999969482422,114.55999755859376,2541425
2015-09-29,116.87999725341795,0,116.08000183105467,118.08000183105467,115.5999984741211,1837550
2015-09-30,117.44000244140624,1,116.4000015258789,118.55999755859376,115.68000030517578,3060838
2015-10-01,116.63999938964844,1,121.1999969482422,121.5999984741211,115.44000244140624,4043963
2015-10-02,118.16000366210938,1,114.31999969482422,118.4000015258789,113.68000030517578,3491463
2015-10-05,120.0,1,120.23999786376952,121.27999877929688,119.04000091552734,2897725
2015-10-06,125.91999816894533,1,120.87999725341795,126.0,120.63999938964844,5568075
2015-10-07,124.55999755859376,0,127.44000244140624,128.39999389648438,123.36000061035156,5104100
2015-10-08,128.32000732421875,-1,125.27999877929688,129.36000061035156,124.55999755859376,3707563
2015-10-09,127.91999816894533,-1,128.32000732421875,129.60000610351562,127.04000091552734,3722325
2015-10-12,122.4800033569336,0,127.91999816894533,127.91999816894533,121.5999984741211,3620138
2015-10-13,120.4800033569336,0,121.44000244140624,124.95999908447266,119.91999816894533,3733813
2015-10-14,120.4000015258789,0,119.83999633789062,121.27999877929688,118.8000030517578,2345463
2015-10-15,121.04000091552734,-1,118.4800033569336,121.12000274658205,117.04000091552734,4521075
2015-10-16,121.76000213623048,-1,122.23999786376952,122.55999755859376,119.27999877929688,2893050
2015-10-19,118.63999938964844,-1,119.27999877929688,120.16000366210938,118.16000366210938,2648725
2015-10-20,117.83999633789062,-1,118.4000015258789,119.91999816894533,116.87999725341795,2532213
2015-10-21,115.44000244140624,-1,116.0,117.36000061035156,114.72000122070312,3319375
2015-10-22,116.08000183105467,-1,116.95999908447266,117.83999633789062,114.8000030517578,2078150
2015-10-23,114.16000366210938,-1,113.83999633789062,115.12000274658205,113.04000091552734,3346850
2015-10-26,112.08000183105467,1,113.44000244140624,113.5999984741211,112.0,2644313
2015-10-27,110.55999755859376,1,109.68000030517578,110.8000030517578,108.87999725341795,3298113
2015-10-28,117.5199966430664,1,111.76000213623048,117.5999984741211,111.27999877929688,6116988
2015-10-29,117.04000091552734,0,117.68000030517578,119.5199966430664,116.63999938964844,2749213
2015-10-30,118.4800033569336,0,117.27999877929688,120.16000366210938,116.55999755859376,2415288
2015-11-02,118.0,0,117.5199966430664,119.36000061035156,117.1999969482422,2009450
2015-11-03,122.23999786376952,-1,120.31999969482422,123.5999984741211,119.5199966430664,4542538
2015-11-04,118.8000030517578,-1,121.5999984741211,122.23999786376952,118.0,3222875
2015-11-05,115.83999633789062,-1,117.36000061035156,118.72000122070312,115.36000061035156,3267375
2015-11-06,113.83999633789062,-1,114.31999969482422,114.95999908447266,112.8000030517578,2799963
2015-11-09,112.63999938964844,-1,112.8000030517578,113.83999633789062,111.5999984741211,2782213
2015-11-10,112.72000122070312,-1,112.0,114.31999969482422,111.91999816894533,1985975
2015-11-11,110.08000183105467,-1,112.4800033569336,112.72000122070312,109.12000274658205,3019288
2015-11-12,106.8000030517578,-1,107.5999984741211,109.5999984741211,106.55999755859376,4195875
2015-11-13,104.4800033569336,0,105.5999984741211,105.83999633789062,103.27999877929688,4322938
2015-11-16,107.12000274658205,-1,104.0,107.44000244140624,102.4800033569336,4723425
2015-11-17,104.08000183105467,0,105.36000061035156,105.76000213623048,103.5199966430664,2872350
2015-11-18,104.4000015258789,0,105.12000274658205,105.5999984741211,102.63999938964844,3094350
2015-11-19,103.68000030517578,1,103.36000061035156,104.23999786376952,102.87999725341795,2807150
2015-11-20,103.44000244140624,1,103.5199966430664,106.23999786376952,102.87999725341795,4722025
2015-11-23,104.16000366210938,1,102.72000122070312,105.91999816894533,102.55999755859376,3630650
2015-11-24,106.55999755859376,-1,106.8000030517578,108.0,105.5999984741211,3195025
2015-11-25,107.12000274658205,-1,104.87999725341795,107.36000061035156,103.68000030517578,3389625
2015-11-27,104.23999786376952,-1,104.72000122070312,104.87999725341795,104.0,1327450
2015-11-30,103.44000244140624,-1,105.44000244140624,105.83999633789062,103.1999969482422,2770025
2015-12-01,103.5999984741211,-1,103.36000061035156,104.87999725341795,102.63999938964844,2457338
2015-12-02,99.83999633789062,1,102.16000366210938,104.23999786376952,99.04000091552734,6567975
2015-12-03,102.16000366210938,-1,100.72000122070312,103.76000213623048,99.5999984741211,4499675
2015-12-04,99.68000030517578,-1,99.5999984741211,101.04000091552734,98.63999938964844,5235563
2015-12-07,93.76000213623048,-1,96.16000366210938,96.63999938964844,93.1999969482422,6665800
2015-12-08,93.44000244140624,-1,92.16000366210938,95.76000213623048,91.5999984741211,4946713
2015-12-09,92.4800033569336,0,94.16000366210938,96.4800033569336,91.44000244140624,4858888
2015-12-10,90.95999908447266,0,91.5199966430664,92.55999755859376,90.63999938964844,4218238
2015-12-11,88.55999755859375,0,90.4000015258789,90.63999938964844,88.0,5557613
2015-12-14,89.27999877929688,-1,87.76000213623047,90.4000015258789,86.31999969482422,4893525
2015-12-15,91.1999969482422,-1,90.63999938964844,93.1999969482422,90.0,4486513
2015-12-16,87.91999816894531,-1,89.83999633789062,90.72000122070312,87.04000091552734,4548413
2015-12-17,85.91999816894531,1,87.5999984741211,87.5999984741211,85.68000030517578,3758075
2015-12-18,85.27999877929688,1,86.4800033569336,87.91999816894531,84.95999908447266,4639063
2015-12-21,85.27999877929688,1,84.80000305175781,86.0,84.16000366210938,3316550
2015-12-22,86.16000366210938,1,85.44000244140625,87.04000091552734,85.27999877929688,2742775
2015-12-23,90.08000183105467,-1,88.4800033569336,90.31999969482422,88.0,4919263
2015-12-24,90.4000015258789,0,90.72000122070312,90.8000030517578,89.83999633789062,2379650
2015-12-28,87.44000244140625,0,88.4800033569336,88.55999755859375,87.27999877929688,2561988
2015-12-29,90.08000183105467,-1,89.27999877929688,90.31999969482422,89.19999694824219,2948150
2015-12-30,87.44000244140625,-1,87.68000030517578,88.0,86.72000122070312,3099550
2015-12-31,88.0,-1,86.72000122070312,89.91999816894531,86.55999755859375,3795288
2016-01-04,87.83999633789062,-1,90.08000183105467,91.36000061035156,86.55999755859375,4529588
2016-01-05,85.27999877929688,-1,86.4000015258789,86.95999908447266,85.12000274658203,4021700
2016-01-06,80.87999725341797,-1,82.4000015258789,83.76000213623047,80.4800033569336,9135888
2016-01-07,79.19999694824219,-1,79.12000274658203,81.5999984741211,78.80000305175781,6499713
2016-01-08,78.4000015258789,-1,79.5999984741211,80.16000366210938,77.68000030517578,5586050
2016-01-11,74.0,-1,77.76000213623047,78.08000183105469,73.5999984741211,10285050
2016-01-12,73.36000061035156,-1,75.44000244140625,75.83999633789062,71.19999694824219,12760663
2016-01-13,72.72000122070312,-1,74.4000015258789,75.12000274658203,71.44000244140625,12569463
2016-01-14,73.83999633789062,-1,73.12000274658203,74.72000122070312,72.31999969482422,5953413
2016-01-15,70.31999969482422,-1,70.31999969482422,71.19999694824219,69.12000274658203,11602613
2016-01-19,67.91999816894531,1,70.0,70.16000366210938,67.5999984741211,7540325
2016-01-20,65.91999816894531,1,66.72000122070312,66.95999908447266,63.36000061035156,10401950
2016-01-21,68.4800033569336,1,64.80000305175781,69.5199966430664,64.4800033569336,10902175
2016-01-22,74.16000366210938,-1,72.72000122070312,74.31999969482422,71.76000213623047,7819525
2016-01-25,68.31999969482422,1,71.5199966430664,72.95999908447266,68.31999969482422,6934875
2016-01-26,71.76000213623047,1,70.4800033569336,74.4800033569336,69.91999816894531,6430600
2016-01-27,73.44000244140625,0,71.36000061035156,75.44000244140625,70.31999969482422,8928713
2016-01-28,77.5999984741211,-1,78.4000015258789,78.87999725341797,75.27999877929688,8268888
2016-01-29,77.19999694824219,-1,78.16000366210938,79.04000091552734,75.04000091552734,5901213
2016-02-01,72.16000366210938,0,74.80000305175781,74.87999725341797,71.91999816894531,6111225
2016-02-02,68.55999755859375,1,69.76000213623047,70.4800033569336,68.4800033569336,5554688
2016-02-03,74.72000122070312,-1,70.72000122070312,74.80000305175781,68.31999969482422,9030788
2016-02-04,72.95999908447266,-1,76.4000015258789,77.19999694824219,72.4800033569336,5623150
2016-02-05,71.27999877929688,-1,72.31999969482422,73.83999633789062,70.4000015258789,4355950
2016-02-08,69.12000274658203,-1,70.16000366210938,70.55999755859375,68.16000366210938,4787288
2016-02-09,65.44000244140625,0,68.08000183105469,69.36000061035156,63.7599983215332,7226550
2016-02-10,63.68000030517578,1,63.7599983215332,67.19999694824219,63.119998931884766,8022850
2016-02-11,63.91999816894531,1,62.560001373291016,64.23999786376953,61.36000061035156,11998838
2016-02-12,66.63999938964844,1,65.27999877929688,68.16000366210938,64.08000183105469,8488400
2016-02-16,66.4800033569336,1,67.91999816894531,68.16000366210938,65.44000244140625,6118750
2016-02-17,70.23999786376953,0,67.44000244140625,71.19999694824219,67.12000274658203,7534175
2016-02-18,69.27999877929688,0,72.23999786376953,72.55999755859375,69.19999694824219,6923763
2016-02-19,68.4000015258789,0,68.4000015258789,68.80000305175781,66.80000305175781,5945325
2016-02-22,71.27999877929688,-1,71.19999694824219,72.08000183105469,70.72000122070312,6746513
2016-02-23,67.83999633789062,1,70.08000183105469,70.08000183105469,67.44000244140625,7803400
2016-02-24,68.72000122070312,1,65.5199966430664,69.04000091552734,65.12000274658203,6023738
2016-02-25,70.4000015258789,1,67.83999633789062,71.36000061035156,66.23999786376953,4938338
2016-02-26,70.23999786376953,1,73.12000274658203,73.27999877929688,69.5999984741211,7349925
2016-02-29,72.0,1,70.87999725341797,72.31999969482422,70.23999786376953,6325550
2016-03-01,73.19999694824219,1,71.83999633789062,74.08000183105469,71.12000274658203,5950675
2016-03-02,74.4000015258789,1,72.08000183105469,74.87999725341797,71.5199966430664,6188488
2016-03-03,74.0,1,73.04000091552734,75.27999877929688,72.87999725341797,4296738
2016-03-04,77.19999694824219,1,74.31999969482422,77.19999694824219,73.44000244140625,6121725
2016-03-07,80.87999725341797,-1,77.44000244140625,81.19999694824219,77.36000061035156,8387150
2016-03-08,77.19999694824219,1,80.31999969482422,80.31999969482422,77.19999694824219,5712563
2016-03-09,81.19999694824219,0,78.95999908447266,81.68000030517578,78.80000305175781,5498163
2016-03-10,80.31999969482422,0,79.68000030517578,80.95999908447266,79.04000091552734,4136200
2016-03-11,81.5199966430664,0,81.68000030517578,82.31999969482422,80.4800033569336,3518000
2016-03-14,79.04000091552734,1,79.36000061035156,79.44000244140625,78.08000183105469,4664588
2016-03-15,77.5999984741211,1,77.83999633789062,77.91999816894531,76.72000122070312,4433888
2016-03-16,81.44000244140625,1,79.27999877929688,81.5999984741211,79.27999877929688,4788963
2016-03-17,84.4000015258789,0,82.95999908447266,84.80000305175781,82.31999969482422,5133838
2016-03-18,83.83999633789062,0,85.68000030517578,86.4000015258789,83.44000244140625,4864950
2016-03-21,84.72000122070312,-1,84.0,84.95999908447266,82.87999725341797,4374413
2016-03-22,84.31999969482422,-1,83.27999877929688,85.12000274658203,83.04000091552734,3535925
2016-03-23,80.87999725341797,-1,82.63999938964844,82.95999908447266,80.63999938964844,5024275
