Date,Open,High,Low,Close,Volume
2011-05-31,74.97027722537119,75.42237639284285,74.90012103533853,75.36781311035156,7003900
2011-06-01,75.82306897845324,76.44893245061992,75.79960014276536,76.38634490966797,12746400
2011-06-02,75.48667203139907,75.81525365283643,74.93122100830078,74.93122100830078,15738700
2011-06-03,75.55711579799981,75.57275970612878,74.76696414220584,75.36153411865234,10644100
2011-06-06,74.6887202246288,75.09552742369806,74.48531364075508,74.79042053222656,8776900
2011-06-07,74.50096851597765,75.15029509065559,74.4149121081266,75.13465118408203,7399200
2011-06-08,75.30672729104161,75.76047198463712,75.23631482408715,75.72135925292969,7401800
2011-06-09,75.96390118135672,76.14383890073928,75.0485806181765,75.41627502441406,9963000
2011-06-10,75.81525412290388,76.19076745162239,75.72919774159823,75.99518585205078,7710800
2011-06-13,75.6822534340905,76.11253533683848,75.60402198868452,75.61184692382812,5540000
2011-06-14,74.89991852429608,75.02509359765084,74.42269900231412,74.46964263916016,8672400
2011-06-15,74.61832849217431,75.83876236634948,74.6105095215759,75.82311248779297,12979100
2011-06-16,75.96390604987924,76.30030670175462,75.72921166843832,76.16731262207031,10961200
2011-06-17,75.77610980285789,76.00298509791732,75.60399709842144,75.80740356445312,9622900
2011-06-20,76.14383139967887,76.16730023713912,75.56490555516767,75.90130615234375,6613800
2011-06-21,75.65095963980147,75.90912878137384,75.31455905284626,75.56490325927734,7894900
2011-06-22,75.8543661951897,75.93259764059569,75.42409026111841,75.61184692382812,5503700
2011-06-23,76.07347617171946,76.46463967358572,76.00306960635059,76.19082641601562,8586800
2011-06-24,76.16728457440797,76.42545367073546,75.87000274658203,75.87000274658203,7960900
2011-06-27,75.76829501931748,75.78394488654872,74.75127449028047,74.82950592041016,9331300
2011-06-28,74.69654304789839,74.85300597341771,74.10197318730452,74.22714233398438,12634300
2011-06-29,74.28188663199717,74.47746822499208,73.55432286730903,73.73426055908203,11084900
2011-06-30,73.71860381359751,73.7811853762579,72.86586511300368,73.61689758300781,11555600
2011-07-01,73.8916740398168,73.97017843393758,73.28722973278003,73.49917602539062,6637200
2011-07-05,73.82102715196926,73.92307447949821,73.54627974012641,73.66402435302734,4615600
2011-07-06,73.93880803838849,74.1429027770412,73.6640545249654,74.04085540771484,5652700
2011-07-07,73.65616598565776,73.89951279569026,73.43636809413896,73.82101440429688,6823700
2011-07-08,74.44903640155917,75.05348682673171,74.44119075170704,74.8650894165039,12129300
2011-07-11,75.39101126821444,75.98760986328125,75.16336172550416,75.98760986328125,9760800
2011-07-12,76.38014276611356,76.38798841703918,75.79924118910628,76.24668884277344,9083900
2011-07-13,75.91696138570535,76.48215945609346,75.44596499006329,76.45861053466797,13112200
2011-07-14,75.84633319612142,76.851127349976,75.36748504638672,75.36748504638672,11471500
2011-07-15,74.80224786855045,75.51659090711203,74.76299568431459,75.4930419921875,7086200
2011-07-18,75.40671990867737,75.49306995474629,74.73162281525391,74.76302337646484,8206500
2011-07-19,74.82582050969152,76.35656035558705,74.70806990868934,76.31731414794922,15249400
2011-07-20,75.924791598591,76.01898725771346,75.25754639395642,75.41454315185547,9673300
2011-07-21,74.762980703193,75.24968014059684,74.49608506880594,74.83363342285156,11099200
2011-07-22,75.11624291750176,75.43023641658478,74.9906407266349,75.39884185791016,4974500
2011-07-25,74.55108943914651,75.39888676531784,74.44119045120345,74.57463836669922,10869400
2011-07-26,74.81010677674013,75.25755417093748,74.76300295326885,75.08485412597656,7682800
2011-07-27,74.84152316680719,75.23402120562379,74.65312578510778,75.09272766113281,11224200
2011-07-28,75.445980832121,75.60297766728632,75.13198117274499,75.37532806396484,7081600
2011-07-29,76.05825356834364,77.34564638716469,75.97190353874826,76.8667984008789,19582400
2011-08-01,76.70535819523656,77.92615642948964,76.67385306562477,77.64261627197266,14348200
2011-08-02,78.14667516533139,79.99755770047337,77.88676238990185,79.97393035888672,20850600
2011-08-03,79.99754695199101,81.45462424094718,79.83214957411907,80.13143920898438,21179700
2011-08-04,80.63552411508961,83.1322528302144,80.5488865188146,82.98260498046875,34076600
2011-08-05,81.47044392296293,83.09291986667648,80.5568127254207,80.58831787109375,41677700
2011-08-08,81.26562475272526,83.32128795855851,81.0844717536833,83.13226318359375,38259500
2011-08-09,82.70694736147425,86.14092825510883,81.12384920419588,83.38429260253906,39881400
2011-08-10,84.7705172787382,85.90467833936924,84.22707011134526,85.86529541015625,46221000
2011-08-11,84.54205625189728,84.91223392093747,81.28135126565229,81.53338623046875,37790100
2011-08-12,82.25800532542587,83.21889066211403,81.9665874090404,83.14800262451172,15590800
2011-08-15,82.65179476634327,83.07710488455795,82.28161710739786,82.30524444580078,10051700
2011-08-16,82.43129120482038,83.99075612637725,82.40765784989678,83.66783905029297,15993200
2011-08-17,83.7386845815705,85.1406292463839,83.30549673166223,85.13275146484375,15906600
2011-08-18,86.70797333004029,88.3225760718985,86.07001121682173,86.8812484741211,27274600
2011-08-19,87.14907808620008,87.74766357741254,86.8182832130259,87.58226013183594,15708400
2011-08-22,86.99938688174683,87.62947719121017,86.94425443034277,87.36168670654297,13157700
2011-08-23,86.44808752119145,87.55861465373815,86.12516449116046,86.15666961669922,16017800
2011-08-24,86.07787575951961,86.17239109875062,83.60478146834073,83.70716857910156,14621600
2011-08-25,84.0301537025896,84.98316154513857,83.77024083398796,84.61298370361328,10565900
2011-08-26,85.6053711348762,86.06218057248716,84.53422057477232,85.44784545898438,11504800
2011-08-29,84.03799554739989,84.58932622463627,83.95923573893417,84.26640319824219,6764300
2011-08-30,85.40057149189397,85.96765177917469,85.25880142007378,85.62110137939453,9508700
2011-08-31,85.69985768998981,85.81800041317278,84.29791259765625,84.29791259765625,12186000
2011-09-01,84.8998589933298,86.09274042060662,83.80177812572455,86.0848388671875,10686600
2011-09-02,87.9966213839283,88.9367075214286,87.41993444614104,88.88140869140625,16557100
2011-09-06,90.39028309138351,90.79317802416453,89.5765976977956,89.80569458007812,14016200
2011-09-07,88.69971785440242,88.77081980123857,87.9334296861605,88.0914306640625,11524300
2011-09-08,88.71551220133922,88.97620324166145,87.957119636575,88.88140869140625,11480900
2011-09-09,88.90507823665531,90.20065556790308,88.64438125452024,89.82936096191406,11492700
2011-09-12,89.71878086681079,90.25597201353412,89.3474861882803,89.92417907714844,7602200
2011-09-13,89.58451072632536,89.73460413060742,88.56542695825631,88.64442443847656,9282400
2011-09-14,88.45480381434537,89.54498319261309,88.33630461457025,89.39488983154297,11948500
2011-09-15,88.46271624057408,88.86560513135822,88.02822113037111,88.0282211303711,8884000
2011-09-16,87.93342576856625,88.94460787360501,87.8860284908678,88.6681137084961,10053500
2011-09-19,90.21642193237881,90.99851261253129,90.15322761677486,90.3586196899414,13033500
2011-09-20,90.35077748256771,90.7457708169771,90.09798198963048,90.73786926269531,6360600
2011-09-21,90.55617100295633,93.84251848638235,90.21647648930528,93.73982238769531,18687100
2011-09-22,95.91224660978077,97.85561232704424,95.77004882426795,97.26312255859375,25041400
2011-09-23,97.26314086840262,97.45273594240516,95.45407104492188,95.45407104492188,15173800
2011-09-26,94.89321810877463,95.2487097636318,93.67663769399432,93.9215316772461,15110100
2011-09-27,92.23093865144342,92.66543370690194,91.84384689202015,92.48373413085938,13589600
2011-09-28,92.3494904343075,92.51538699709263,91.44890564940356,92.45218658447266,12642600
2011-09-29,92.91033219898283,93.86621534085337,92.49953575779155,93.09202575683594,12341800
2011-09-30,94.81418717649328,95.51728078132724,94.00050195916866,95.43038177490234,13546400
2011-10-03,96.52813161353444,98.05667877197266,95.91829949194887,98.05667877197266,15882000
2011-10-04,98.50016602501225,99.02287823344346,96.76569951934493,96.81321716308594,17301400
2011-10-05,96.35387229212199,96.44890758596658,95.56187928380572,96.11627197265625,14275000
2011-10-06,95.54601239012011,95.83905190593711,94.3421859741211,94.3421859741211,9681600
2011-10-07,93.25721153303277,94.28680524506137,92.54441635104601,93.6452865600586,11564600
2011-10-10,92.52061481172605,92.59189731823581,91.71278467331712,92.32261657714844,3567600
2011-10-11,92.89286859596949,92.94830786958454,91.79199870387968,92.01375579833984,7520200
2011-10-12,90.84158022961851,91.17422182893792,89.87535399898933,90.67526245117188,14033400
2011-10-13,91.10293811978926,92.30677065604368,91.04749886104241,91.57813262939453,11263300
2011-10-14,90.19218034850411,90.77033802335067,89.978344850504,90.24761962890625,8411000
2011-10-17,90.52480596598208,91.84743287911404,90.46144507324553,91.80783081054688,9664000
2011-10-18,91.98209306093241,92.52064869792956,90.5248284210747,91.23761749267578,12495600
2011-10-19,90.7149098732891,91.66529938034257,90.41395460595562,91.20594787597656,6629300
2011-10-20,90.65152174685932,91.60983259079704,90.3426449476739,90.55648040771484,7832100
2011-10-21,90.17634033506178,90.44561510507712,89.59818267822266,89.59818267822266,9906300
2011-10-24,90.23175048620864,90.3505506285715,89.53479891606675,89.7486343383789,6344500
2011-10-25,89.79615926613309,92.14837931460224,89.77240044421752,92.02957916259766,11791200
2011-10-26,91.38808467487044,92.03751878476164,90.34265400913269,90.4218521118164,12747000
2011-10-27,89.11503831249415,89.37639741927515,86.97665990274821,87.35681915283203,19471400
2011-10-28,87.83202145451384,88.67153206792364,87.72114292226827,88.2755355834961,10127900
2011-10-31,89.97833197796089,91.77615356445312,89.8595318105441,91.77615356445312,15242100
2011-11-01,94.26070784292864,94.88005952029513,93.0378826597436,94.84829711914062,24400600
2011-11-02,92.60908418486794,93.98277903435206,92.44233614962263,93.6651611328125,13181100
2011-11-03,92.37882995605469,93.18081395584015,92.1009165080277,92.37882995605469,8386700
2011-11-04,91.88653951741344,92.94261681190257,91.73566960161226,92.4900131225586,7583700
2011-11-07,92.61703760244838,93.97484839064708,92.36294446181572,93.07758331298828,9279700
2011-11-08,92.7044055830131,93.33169950407519,91.71185306071104,91.88654327392578,7539400
2011-11-09,93.90337116156222,94.59418354886368,92.95845961987453,93.79220581054688,13004500
2011-11-10,92.7282104937119,93.38726671313917,91.48156497480021,92.39471435546875,11644600
2011-11-11,91.9738680204763,92.24383933891077,91.71183275866038,91.83094024658203,2483900
2011-11-14,92.418502030991,93.37929164721449,92.27557429959909,93.30783081054688,9252600
2011-11-15,93.45875306290219,94.06222675720038,92.6805951947839,93.18083953857422,7587500
2011-11-16,93.66515233446145,94.03835287935986,93.04580081656921,94.03041076660156,7470000
2011-11-17,93.7286976996563,95.41206854865372,93.7286976996563,94.78477478027344,9907900
2011-11-18,94.63395035474959,94.92774815187582,93.95107357293496,94.76099395751953,6792600
2011-11-21,95.5867667855315,95.86468631164539,95.21357216160628,95.32473754882812,7345600
2011-11-22,95.56293628127834,96.40462476920409,95.16591535276612,96.38874053955078,7866300
2011-11-23,96.20611828139053,97.70685696855135,96.10288895855312,97.33365631103516,10129300
2011-11-25,96.71429172303554,96.76987440559817,95.87260331244113,95.92024993896484,4311900
2011-11-28,94.19716071046687,96.19814910244145,94.1574622619785,95.87258911132812,7661900
2011-11-29,95.3088251545477,96.01552178937503,94.55448795586246,95.08649444580078,8952800
2011-11-30,93.96692790663394,94.14161811691717,93.10936714588134,93.60166931152344,11806800
2011-12-01,92.56685207307221,93.32304973654702,92.17681372571143,93.13201141357422,9647200
2011-12-02,92.82952914581011,94.46928732538518,92.78176501259051,94.43744659423828,7764900
2011-12-05,93.13202035579141,94.5887021316967,93.0364981486339,94.24642181396484,7862800
2011-12-06,93.77677991586908,94.15886267705115,92.94893899414083,93.34693908691406,8506300
2011-12-07,93.3947518591837,94.11910924725075,93.01266889904757,93.68131256103516,6588300
2011-12-08,93.70509202884607,94.9866521188485,93.45833404842195,94.85133361816406,8800500
2011-12-09,94.77973728590271,94.82749535137584,92.83749498333977,92.90117645263672,9855100
2011-12-12,93.85635245637967,94.31802778945546,93.61755005379082,93.93595123291016,5734600
2011-12-13,93.35489513442732,95.2254942425539,93.25937900466711,94.81157684326172,8901800
2011-12-14,95.35282711326279,96.62642571680514,95.11402471816234,96.60254669189453,11247700
2011-12-15,96.04537710682598,96.57073402649439,95.81453634395689,96.24437713623047,5438700
2011-12-16,96.61850285780902,97.60554748621543,96.54686575427932,97.36674499511719,9321900
2011-12-19,97.36672243915802,98.7199200472342,97.31896438120185,98.60052490234375,7845100
2011-12-20,97.63733737713629,97.64529300249683,96.0055353747492,96.14085388183594,13945400
2011-12-21,96.02149867771233,96.18070235610367,94.77974035125676,94.80361938476562,11600100
2011-12-22,95.52003095646008,95.85434960728767,95.00262957417924,95.20162963867188,5247400
2011-12-23,94.3737698347177,94.49317106421887,93.72104999617659,94.14292907714844,5409700
2011-12-27,94.18285422895435,94.59011840820312,93.9273134116993,94.59011840820312,4270300
2011-12-28,94.8217203453187,96.6664118551077,94.59013548590536,96.33899688720703,8302300
2011-12-29,96.21121088366341,96.69833041962941,95.87580861514985,96.51466369628906,4305000
2011-12-30,96.71430448590077,97.23337347420346,96.53861903516076,96.82610321044922,5948800
2012-01-03,95.36474670420084,95.9876271861784,94.97345108470273,95.37273406982422,9076900
2012-01-04,95.23698467965482,95.25295331922591,93.97524891340777,94.23877716064453,8417100
2012-01-05,94.36655626127414,95.1092229912499,93.88741781122627,94.07109069824219,6465800
2012-01-06,94.0311689320628,94.99743329146568,93.99922555333337,94.81376647949219,7348500
2012-01-09,94.60609434619253,95.46055953599493,94.47033961804023,94.6460189819336,5582400
2012-01-10,94.01516193048042,94.92552652881909,93.97523120021638,94.48631286621094,8932500
2012-01-11,95.06124096537542,95.87577512132873,95.0133289834286,95.716064453125,8634500
2012-01-12,95.78796023484084,95.97962040341311,95.220979277771,95.58033752441406,7205400
2012-01-13,96.70631747041597,97.13754373490235,96.47473265656734,96.53063201904297,9819000
2012-01-17,96.58654256307834,97.12956761538052,96.49071855492602,96.97784423828125,5449900
2012-01-18,97.04972370115654,97.11361044251613,95.75605069778733,95.80396270751953,5804000
2012-01-19,95.2928660954668,95.47653283250365,94.16688530182084,94.48631286621094,8625700
2012-01-20,93.99917118872872,94.19881262089217,93.40823425544536,93.41622161865234,6548200
2012-01-23,92.73745938419754,93.1447297149745,92.27429577452179,92.82530212402344,7274800
2012-01-24,93.20060976198532,93.20060976198532,92.45794335635472,92.99298095703125,5776500
2012-01-25,92.68155118943515,94.65400982626213,92.54579645629155,92.76939392089844,12867600
2012-01-26,93.15272094115785,93.99919891357422,93.10480284035565,93.99919891357422,7638500
2012-01-27,94.09502861479848,94.49431159516247,93.4402047707045,94.29467010498047,5165300
2012-01-30,95.70015916331637,96.13937295839298,95.30087611054704,95.40469360351562,8388400
2012-01-31,95.2369439645027,96.55457854480375,95.1810446110389,96.50666046142578,7998300
2012-02-01,95.85748799337003,95.97756122481825,95.10503477632753,95.40121459960938,7925200
2012-02-02,95.22508017247317,95.64133310552808,94.96892687027648,95.36116027832031,5596900
2012-02-03,93.22394313071163,93.49610963216779,92.83170945953422,93.31199645996094,12467400
2012-02-06,93.40802426014982,94.29655765436722,93.12785134109615,94.24052429199219,6180600
2012-02-07,93.35200370700913,93.56012416314299,92.67159064700603,93.07183074951172,8794800
2012-02-08,93.01578774169877,93.48807418945316,92.83968724487339,93.14386749267578,7613400
2012-02-09,92.74362857787963,92.88771524592023,91.7510349242548,92.44744873046875,11477700
2012-02-10,93.49606054548175,93.92031394157297,93.27192102959036,93.64814758300781,7193100
2012-02-13,93.33595909685503,93.95233206614601,93.19987897377732,93.76821899414062,6422900
2012-02-14,94.00843388116272,94.68083458406979,93.84033370543595,94.26458740234375,8271200
2012-02-15,94.18448120743459,94.67276839648315,94.04839496384686,94.09642791748047,6846100
2012-02-16,93.87232322806386,94.13648319597881,92.95977616361232,93.34400939941406,9036200
2012-02-17,92.74366045396536,93.3440207592825,92.66361363469258,93.32000732421875,6338000
2012-02-21,92.67158055215563,92.79165379126344,92.01518709983539,92.287353515625,8338300
2012-02-22,92.76764454328399,93.46406447573428,92.70360466525155,93.44805145263672,7736800
2012-02-23,92.9677645817512,93.83228461365246,92.79966448230022,93.44805145263672,5163900
2012-02-24,93.84030763892844,94.12047452064965,93.6161680263715,94.05643463134766,5676900
2012-02-27,94.85688082369656,95.13704760469386,94.55270061963917,94.88890075683594,8180700
2012-02-28,95.15306014123561,95.3691870548557,94.40861349426771,94.57671356201172,6615700
2012-02-29,94.75287319502911,94.79289355327529,93.62419282753427,94.00041961669922,14235000
2012-03-01,93.20367906308311,93.61285592609367,92.69822961190211,93.11542510986328,12265600
2012-03-02,93.54868985759492,94.25472163231804,93.50857831109263,93.98995971679688,6669600
2012-03-05,93.83755445614784,94.22266339508396,93.24385070800781,93.24385070800781,6921900
2012-03-06,94.23063838569315,94.76016216630994,94.2226197498143,94.37505340576172,6299700
2012-03-07,94.23868046420273,94.3590273565629,93.7171813447068,93.79741668701172,5567500
2012-03-08,93.32405693988838,93.52463306004127,92.77848964822866,92.85871887207031,7982100
2012-03-09,92.65809660903466,93.05924864957038,92.1847401393278,93.04320526123047,6975600
2012-03-12,93.32406894991705,93.48452741825005,92.96303433561869,93.02721405029297,5280000
2012-03-13,92.48163907186053,92.5939673357604,91.37446104091161,91.39051055908203,14413600
2012-03-14,90.41967416802457,90.45979182347956,89.01564192242732,89.08785247802734,24515300
2012-03-15,88.97554605430446,89.64947871272732,88.95949654085864,89.22425842285156,14154000
2012-03-16,88.65465151715264,89.40881974220372,88.41395770712847,89.40079498291016,13427200
2012-03-19,89.34463808478071,89.44091683750868,88.00479091174832,88.33373260498047,14011400
2012-03-20,88.59845259173845,88.95146839665966,88.13311468908691,88.68670654296875,9443800
2012-03-21,88.9434624084719,89.76983492518474,88.90334474177656,89.68960571289062,10242000
2012-03-22,90.09079201259999,90.1549778551809,89.75382552069846,89.97846984863281,8009800
2012-03-23,90.4117150931106,90.97332591287632,90.38764693242047,90.82891082763672,8465300
2012-03-26,90.52398991313451,90.66840492284524,89.69761751577141,90.363525390625,8118600
2012-03-27,90.48385071203153,91.221968976575,90.41966491830752,91.01337432861328,6972300
2012-03-28,90.59621781838031,91.4145717923619,90.54005675123234,90.88504791259766,7886000
2012-03-29,91.47873212271487,91.61512850355606,91.12572239873282,91.56698608398438,7692900
2012-03-30,91.63119607338938,91.67933238456615,90.01054367909678,90.01856231689453,9467500
2012-04-02,90.89531118682275,91.13662862705746,90.25180210416846,90.51725006103516,8944000
2012-04-03,90.90335926248623,91.24924433005089,88.94066202914651,88.9487075805664,14774300
2012-04-04,89.90593869795634,90.18747782501812,89.61636629167833,90.17138671875,10095600
2012-04-05,90.89532093998787,90.95162753049007,90.35638555418709,90.82292938232422,6364100
2012-04-09,92.93845713334044,93.12346187538098,92.69713966281307,92.94650268554688,14374600
2012-04-10,93.26826744454563,94.34614456129357,93.13152371790842,94.00025939941406,14421300
2012-04-11,93.07522615016985,93.35675918438285,92.78564756156223,92.87413024902344,8713000
2012-04-12,93.04301161766597,93.10736375230839,92.35928706372299,92.48799133300781,9008500
2012-04-13,93.42915612630706,94.03244382475033,93.4050256002829,93.98417663574219,8607700
2012-04-16,93.87153499869791,94.59548124501096,93.76696737193635,93.84740447998047,7735000
2012-04-17,93.73481583246087,93.97613335670589,93.50958941621063,93.79112243652344,5398600
2012-04-18,94.15310365941143,94.20941026642619,93.8957011506354,94.06462097167969,4074400
2012-04-19,94.31398860368591,94.49095399918434,94.12897765285739,94.15311431884766,5374300
2012-04-20,93.75890651465535,94.21740470631445,93.57390181005019,94.16914367675781,5043300
2012-04-23,95.00572482602117,95.24704230324562,94.74832238089564,94.85289001464844,5170100
2012-04-24,94.6035551230009,94.72421388967359,94.1772327994559,94.18527221679688,4336600
2012-04-25,93.63826020311198,94.3702457938219,93.05910326187136,93.70260620117188,8859500
2012-04-26,94.45066783445255,94.48284389683089,93.78302834825413,94.26566314697266,5133000
2012-04-27,94.1289205794094,94.40241406215908,93.94391587771587,94.34610748291016,3112900
2012-04-30,94.5713962283132,94.71618554723965,94.26573261589556,94.37030029296875,4198400
2012-05-01,94.68716506399363,94.84036946223293,93.59055770688869,93.8808364868164,7214300
2012-05-02,94.51780332304014,94.59843492183859,94.17914691700865,94.5419921875,3565700
2012-05-03,94.05015787799567,94.63878040311859,93.98565012010305,94.51782989501953,3522900
2012-05-04,94.72747755801036,95.29997007093829,94.66296979975974,95.25965118408203,6367300
2012-05-07,95.40478144710092,95.51766693735267,95.16288045267699,95.27577209472656,3228200
2012-05-08,95.70312083086738,96.36430988016222,95.67893196288547,95.78375244140625,6051600
2012-05-09,96.31593243468777,96.41269406488505,95.50154511643638,95.8482666015625,5828900
2012-05-10,95.16289862740624,95.64670070865327,94.69523271495926,95.5660629272461,6300000
2012-05-11,96.34816668396348,96.43686328895943,95.92081366996301,96.35623168945312,5234300
2012-05-14,97.46090214131846,97.80762355036268,97.24319005909715,97.70279693603516,8789400
2012-05-15,97.63829496413597,98.15435075730045,97.42058902085157,98.09790802001953,6766400
2012-05-16,97.54963996945175,98.51723186081664,97.33999280399631,98.38015747070312,6462300
2012-05-17,98.39625337556399,100.21049227017733,98.38818836908463,100.12179565429688,14863400
2012-05-18,99.39611035125573,100.3395193608311,99.2671009916665,100.14599609375,10137700
2012-05-21,99.90409408588785,100.3475710329895,99.67832310892005,99.93634796142578,9583500
2012-05-22,98.97684333047978,99.08166384196608,98.42047458473057,98.82363891601562,12475500
2012-05-23,99.62187290679088,100.40400626079222,99.46866854740432,99.50898742675781,11744900
2012-05-24,99.36384083206707,99.81538271929143,98.9768005345913,99.1300048828125,10256200
2012-05-25,99.5250891300627,99.61378572345598,99.29125321582549,99.50090026855469,4723600
2012-05-29,99.49286277157631,99.83151922991077,99.17839518143751,99.19451904296875,5874100
2012-05-30,101.0490770568603,101.8554054745345,101.03295319529776,101.71026611328125,17170800
2012-05-31,102.42791281754423,104.08088877502625,102.13763405279812,102.88751983642578,31174500
2012-06-01,104.12615531534313,105.34623382345649,103.8514403869096,105.33007049560547,23526000
2012-06-04,104.4816775530327,105.1846282221448,104.18272378874495,104.49784088134766,11681200
2012-06-05,103.85145594284677,103.94033576583057,103.09193969716861,103.10002136230469,12482800
2012-06-06,103.06768707313489,103.10000756484953,101.03962707519533,101.03962707519531,20806700
2012-06-07,100.71641716332516,101.59712734807952,100.50633707270835,101.19313049316406,18898200
2012-06-08,102.41326474840089,102.57486112243797,100.65183714756806,101.16895294189453,11239600
2012-06-11,100.82956616692479,101.97691610107138,100.81340283573701,101.62947845458984,10693800
2012-06-12,100.9749697711812,101.50824238702111,100.59521176054389,100.70024871826172,10921700
2012-06-13,100.87803910444616,102.0334706500444,100.49828097788875,101.6941146850586,11100000
2012-06-14,101.76677192079818,102.03341123709914,101.15270134110602,101.56477355957031,7688200
2012-06-15,102.27584835946581,102.49400395532906,101.92032914375966,102.13040924072266,6421400
2012-06-18,102.73643756786191,102.88995223485534,102.01732340637727,102.67987823486328,6698400
2012-06-19,102.03345240666752,102.10617505159287,101.26586079008571,101.33857727050781,8227900
2012-06-20,100.65180933150594,102.21931961739696,100.26396951069097,101.83956146240234,13720300
2012-06-21,101.76682048473727,102.81721493017909,101.7183428275489,102.38089752197266,9776600
2012-06-22,101.72642702257394,101.98498480818358,101.00731298870637,101.01538848876953,7830400
2012-06-25,102.09810542224015,102.63137816836944,102.02538276874289,102.4859390258789,6113800
2012-06-26,101.89607410250763,102.57478577229816,101.75871666902648,102.0819091796875,5359700
2012-06-27,102.2596950667209,102.44553635621256,101.83145933187473,102.24353790283203,5860700
2012-06-28,102.85760417266847,103.00304329047589,102.44552564479694,102.49400329589844,5257800
2012-06-29,101.02347016158762,101.50826523908232,100.7002713884232,101.16082763671875,8881900
2012-07-02,101.5810762619189,103.00620910823797,101.51630226991391,102.20457458496094,7818500
2012-07-03,101.98594711104803,102.02643626321577,101.38674596118456,101.41913604736328,5773100
2012-07-05,101.50010578444513,102.28554836690144,101.41913365979313,101.93736267089844,5974700
2012-07-06,102.56896996492713,103.00622691989989,102.5203879180784,102.884765625,5818300
2012-07-09,103.14388842459233,103.856451939097,102.92526301850089,103.79167175292969,5647000
2012-07-10,103.53255024210294,104.24511984407512,103.41918801956696,104.002197265625,4288000
2012-07-11,104.12362388372767,104.83619329070582,103.85641035611087,104.13172912597656,5960900
2012-07-12,104.4961359861691,104.90909572331186,104.37466851838192,104.86860656738281,6421000
2012-07-13,104.64185137876451,104.64995662090254,104.13172770170263,104.59326934814453,4175300
2012-07-16,105.50828989697307,105.75930533452814,104.94957173954838,105.07913208007812,5283500
2012-07-17,104.66614106810987,105.11960217777315,104.16411028399395,104.25318145751953,5590900
2012-07-18,104.6661401944634,104.73092035244599,104.28556448853544,104.30986785888672,4011000
2012-07-19,104.01835730203688,104.5365861803353,103.73494567171932,104.04264831542969,5246300
2012-07-20,104.94148665208868,105.50829773959579,104.7957281692697,105.31395721435547,6365900
2012-07-23,106.32612477664993,106.43139410608791,105.67833537839832,105.90505981445312,6141100
2012-07-24,105.54879566415688,106.91723527643776,105.49210837291815,106.73910522460938,6748800
2012-07-25,106.58524644220715,107.05489345129851,106.46377897893659,107.014404296875,5328000
2012-07-26,106.50423855345892,106.70667191379859,105.9941025316264,106.03459167480469,6606200
2012-07-27,105.17631154671807,105.27347563855501,102.8037915191777,104.03458404541016,14685100
2012-07-30,103.96171254176275,104.84431933738593,103.84835031439424,104.81193542480469,6025300
2012-07-31,105.1115321408583,105.1682194318845,104.11556312552894,105.0224609375,7448600
2012-08-01,104.29458376080035,105.27643350614463,103.98623200279516,104.49744415283203,7972000
2012-08-02,105.15471478793022,106.04730550749912,104.78145858274054,105.08979797363281,7972000
2012-08-03,103.73470203213787,103.88887793333676,102.86645967687609,103.3938980102539,9084800
2012-08-06,103.59671878195292,103.97809721844293,103.35329008412121,103.43443298339844,3673600
2012-08-07,102.20919154779484,102.34713514527655,101.77912845517031,102.10370635986328,6613600
2012-08-08,102.37147732216899,102.55810542713498,101.46266048288314,101.5600357055664,7250700
2012-08-09,101.24355694706631,101.67362615812964,100.415889310643,101.48699188232422,7553500
2012-08-10,102.40391257458528,102.50128778113726,101.91704892343971,101.9981918334961,4670500
2012-08-13,102.3308929186112,102.5499794100575,101.82779693603516,101.82779693603516,3543700
2012-08-14,100.58627729531278,100.95142964739921,100.4158753406618,100.44833374023438,7994000
2012-08-15,99.8235233564466,99.96958306347143,98.91471290456488,99.03643035888672,11191000
2012-08-16,99.16628581692953,99.4016046442906,97.79494741261483,98.19255828857422,13240000
2012-08-17,98.50899409219183,99.09323293160811,98.44407728985512,98.67127990722656,6341100
2012-08-20,98.6307319935902,99.15005413831773,98.59015743601749,98.87416076660156,4427100
2012-08-21,98.56581497505559,99.36102429905532,97.90854924122607,99.31233978271484,9532700
2012-08-22,100.22924270619666,101.03257417924992,99.97769784396348,100.95143127441406,11384400
2012-08-23,101.21922956217526,101.54380745993484,101.14620278535381,101.37340545654297,7139100
2012-08-24,101.8115476120538,101.88457436228029,101.16239205294482,101.27599334716797,5001400
2012-08-27,101.70604756728711,102.07931600584462,101.64924692503806,101.86833953857422,3906100
2012-08-28,102.03878962780631,102.5337695399534,101.90895598949493,102.11181640625,3412600
2012-08-29,101.9251731321603,101.9413992391319,101.38961873998228,101.66551208496094,3762700
2012-08-30,102.46075663219888,102.59870644761703,102.02258349412655,102.19298553466797,3886400
2012-08-31,102.06312279729183,103.63732147216797,102.02255443203909,103.63732147216797,9192600
2012-09-04,103.20795544702192,103.78530775504937,103.07785094296926,103.5332260131836,6009300
2012-09-05,103.12663469037177,103.42751103616123,102.9070806354582,103.04531860351562,3466700
2012-09-06,102.07766215217087,102.07766215217087,101.28075564568566,101.32954406738281,6505100
2012-09-07,102.57369901145535,102.60622669410428,100.76845295057616,100.85790252685547,7335300
2012-09-10,100.58143710671601,101.10186767578125,100.43506562141506,101.10186767578125,4912100
2012-09-11,100.84975369772572,100.91480905311693,100.25614064083629,100.46756744384766,3523300
