Date,Open,High,Low,Close,Volume,Label,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-04-16,274.74402302814576,275.61013833201343,271.40754479609086,274.69482421875,131798300,-1,0,0,0,1,30.0,273.3759765625,8201.279296875,2,39.5654296875,0.0,1998.0619659423833,11998.061965942383,0.003308562206590704
2020-04-17,280.8756615021714,282.76534003863526,277.94268602124254,282.11578369140625,146684800,-1,0,0,1,0,-29.0,282.11578369140625,8181.357727050781,1,0.0,0.0,1998.0619659423833,11998.061965942383,0.0
2020-04-20,278.1493977831439,282.26344539015304,276.9093054749138,277.1455078125,100109300,1,0,1,0,0,-29.0,282.11578369140625,8181.357727050781,2,144.13800048828125,0.02,2142.1999664306645,12142.199966430664,0.012013440245385532
2020-04-21,272.3622298646156,273.65155101523493,267.7265487449145,268.73046875,126385700,1,1,0,0,0,31.0,268.73046875,8330.64453125,1,0.0,0.0,2142.1999664306645,12142.199966430664,0.0
2020-04-22,273.95666186239504,276.5648295143354,272.5393877353212,274.69482421875,93524600,1,0,0,0,0,31.0,268.73046875,8330.64453125,2,0.0,0.0,2142.1999664306645,12327.094985961914,0.015227472784373974
2020-04-23,276.0628586429568,279.45841736300343,274.350331655056,274.67510986328125,104709700,1,0,0,0,0,31.0,268.73046875,8330.64453125,3,0.0,0.0,2142.1999664306645,12326.483840942383,-4.9577375709985994e-05
2020-04-24,276.2991182387475,279.2222425444287,274.10430455630444,278.5037536621094,85166000,-1,0,0,0,1,31.0,268.73046875,8330.64453125,4,302.9718322753906,0.04,2445.171798706055,12445.171798706055,0.009628695359941153
2020-04-27,280.61981741513546,283.7200935347633,280.1277091410388,282.51934814453125,77896600,1,1,0,0,0,30.0,282.51934814453125,8475.580444335938,1,0.0,0.0,2445.171798706055,12445.171798706055,0.0
2020-04-28,286.42666785513586,286.80067492152864,280.8953760691873,281.2201843261719,105270000,1,0,0,0,0,30.0,282.51934814453125,8475.580444335938,2,0.0,0.0,2445.171798706055,12406.196884155273,-0.0031317297327171367
2020-04-29,286.92861588418253,290.22574694620056,285.82629828353333,288.58209228515625,118745600,-1,0,0,0,1,30.0,282.51934814453125,8475.580444335938,3,181.88232421875,0.02,2627.054122924805,12627.054122924805,0.017802171030479208
2020-04-30,287.10580028314854,288.69040454120795,284.0350494647366,285.8952331542969,122901700,1,1,0,0,0,30.0,285.8952331542969,8576.856994628906,1,0.0,0.0,2627.054122924805,12627.054122924805,0.0
2020-05-01,280.80678315813424,286.07234698926527,277.0765945326102,278.3265686035156,125180000,-1,0,0,0,1,30.0,285.8952331542969,8576.856994628906,2,-227.0599365234375,-0.03,2399.9941864013676,12399.994186401367,-0.01798201974213476
2020-05-04,276.308949609657,279.41907756795456,274.72437535286593,279.09429931640625,80873200,-1,0,0,1,0,-31.0,279.09429931640625,8651.923278808594,1,0.0,0.0,2399.9941864013676,12399.994186401367,0.0
2020-05-05,282.11582202138754,284.68461257850123,279.23204495086884,281.67291259765625,79569900,1,0,1,0,0,-31.0,279.09429931640625,8651.923278808594,2,-79.93701171875,-0.01,2320.0571746826176,12320.057174682617,-0.006446536225510058
2020-05-06,283.4937388788034,283.9070930029991,279.3009668322462,279.7635498046875,73632600,-1,0,0,1,0,-30.0,279.7635498046875,8392.906494140625,1,0.0,0.0,2320.0571746826176,12320.057174682617,0.0
2020-05-07,283.20830666262987,285.2062650181881,282.59809721944043,283.139404296875,75250400,1,0,1,0,0,-30.0,279.7635498046875,8392.906494140625,2,-101.275634765625,-0.01,2218.7815399169926,12218.781539916992,-0.008220386750618647
2020-05-08,286.4955814839456,288.3262398188347,285.2849843586817,287.82427978515625,76622100,1,1,0,0,0,29.0,287.82427978515625,8346.904113769531,1,0.0,0.0,2218.7815399169926,12218.781539916992,0.0
2020-05-11,285.7573897250188,289.35962540064105,285.30465858512457,287.88330078125,79514200,-1,0,0,0,1,29.0,287.82427978515625,8346.904113769531,2,1.71160888671875,0.0,2220.4931488037114,12220.493148803711,0.00014008016111310972
2020-05-12,289.15297184804376,289.59585124828953,281.997698721957,282.1453552246094,95870800,-1,0,0,1,0,-30.0,282.1453552246094,8464.360656738281,1,0.0,0.0,2220.4931488037114,12220.493148803711,0.0
2020-05-13,281.5449620527114,282.6571314736933,274.55701908253474,277.1553649902344,144721100,-1,0,0,0,0,-30.0,282.1453552246094,8464.360656738281,2,0.0,0.0,2220.4931488037114,12370.192855834961,0.012249890835698718
2020-05-14,274.547225519716,280.60997318811127,268.6812731088056,280.4721984863281,121977900,1,0,1,0,0,-30.0,282.1453552246094,8464.360656738281,3,50.1947021484375,0.01,2270.687850952149,12270.687850952148,-0.008043933190247432
2020-05-15,277.9132450167916,281.8107344616697,276.8995030892935,281.76153564453125,111146300,-1,0,0,1,0,-30.0,281.76153564453125,8452.846069335938,1,0.0,0.0,2270.687850952149,12270.687850952148,0.0
2020-05-18,288.42460753488973,292.06622027381,288.0801558193956,290.3438415527344,120320200,-1,0,0,0,0,-30.0,281.76153564453125,8452.846069335938,2,0.0,0.0,2270.687850952149,12013.218673706055,-0.020982456759839674
2020-05-19,289.7041036586217,291.5347317473573,287.3419903032625,287.3616638183594,95189300,-1,0,0,0,0,-30.0,281.76153564453125,8452.846069335938,3,0.0,0.0,2270.687850952149,12102.684005737305,0.007447240782111786
2020-05-20,291.1509422677273,293.168574147866,290.9048881342516,292.243408203125,85861700,0,0,0,0,0,-30.0,281.76153564453125,8452.846069335938,4,0.0,0.0,2270.687850952149,11956.231674194336,-0.012100814288263928
2020-05-21,292.1056261798773,292.9717415137309,289.0545489941309,290.22576904296875,78293900,1,0,1,0,0,-30.0,281.76153564453125,8452.846069335938,5,-253.927001953125,-0.03,2016.760848999024,12016.760848999023,0.005062562892230504
2020-05-22,289.920683407861,290.9639505734144,288.59198502579784,290.7769470214844,63958200,-1,0,0,1,0,-28.0,290.7769470214844,8141.7545166015625,1,0.0,0.0,2016.760848999024,12016.760848999023,0.0
2020-05-26,297.1644588618003,297.42036474453823,290.79657737196766,294.35943603515625,88951400,1,0,1,0,0,-28.0,290.7769470214844,8141.7545166015625,2,-100.3096923828125,-0.01,1916.4511566162114,11916.451156616211,-0.008347481791748268
2020-05-27,297.35147845231785,298.77860436421724,292.1843419267491,298.7392272949219,104817400,1,1,0,0,0,27.0,298.7392272949219,8065.959136962891,1,0.0,0.0,1916.4511566162114,11916.451156616211,0.0
2020-05-28,299.8415563765726,301.99699295512335,297.4695909624993,298.1880798339844,90405200,1,0,0,0,0,27.0,298.7392272949219,8065.959136962891,2,0.0,0.0,1916.4511566162114,11901.570175170898,-0.0012487762715370776
2020-05-29,297.686126284858,300.14666763491186,294.74332844168333,299.51678466796875,119265700,-1,0,0,0,1,27.0,298.7392272949219,8065.959136962891,3,20.994049072265625,0.0,1937.445205688477,11937.445205688477,0.003014310716112023
2020-06-01,298.8277948922659,301.3769119032591,298.27663608101886,300.7273254394531,55758300,-1,0,0,1,0,-27.0,300.7273254394531,8119.637786865234,1,0.0,0.0,1937.445205688477,11937.445205688477,0.0
2020-06-02,301.7115268114042,303.26660555075426,300.2844310462955,303.2173767089844,74267200,-1,0,0,0,0,-27.0,300.7273254394531,8119.637786865234,2,0.0,0.0,1937.445205688477,11870.213821411133,-0.005631974272460427
2020-06-03,305.34333355026746,308.27630968881886,305.04808059896266,307.2527160644531,92567600,1,0,1,0,0,-27.0,300.7273254394531,8119.637786865234,3,-176.185546875,-0.02,1761.259658813477,11761.259658813477,-0.009178786855644328
2020-06-04,306.19956356470965,308.059747061644,304.2016053842443,306.44561767578125,75794400,-1,0,0,1,0,-26.0,306.44561767578125,7967.5860595703125,1,0.0,0.0,1761.259658813477,11761.259658813477,0.0
2020-06-05,312.222969975427,316.19918248574686,312.1540676208873,314.2996520996094,150524700,0,0,0,0,0,-26.0,306.44561767578125,7967.5860595703125,2,0.0,0.0,1761.259658813477,11557.054763793945,-0.01736250205704004
2020-06-08,315.16580941206183,318.30546245571827,314.58512528030053,318.0987854003906,73641200,1,0,1,0,0,-26.0,306.44561767578125,7967.5860595703125,3,-302.98236083984375,-0.04,1458.2772979736333,11458.277297973633,-0.008546941053681256
2020-06-09,315.24452015076963,318.177496014747,314.31935427541777,315.726806640625,77479200,1,1,0,0,0,25.0,315.726806640625,7893.170166015625,1,0.0,0.0,1458.2772979736333,11458.277297973633,0.0
2020-06-10,316.34687447236405,317.3015656601696,313.1973697194643,313.9650573730469,95000800,-1,0,0,0,1,25.0,315.726806640625,7893.170166015625,2,-44.043731689453125,-0.01,1414.2335662841801,11414.23356628418,-0.003843835381540428
2020-06-11,306.5440816196995,307.2231934495306,295.2748200199732,295.8653259277344,209243600,1,1,0,0,0,27.0,295.8653259277344,7988.363800048828,1,0.0,0.0,1414.2335662841801,11414.23356628418,0.0
2020-06-12,303.3748997963131,304.20163809410207,293.88706787186425,299.40850830078125,194678900,1,0,0,0,0,27.0,295.8653259277344,7988.363800048828,2,0.0,0.0,1414.2335662841801,11509.899490356445,0.008381283203705125
2020-06-15,293.31620022858385,303.41427146441373,292.056404268309,302.20367431640625,135782700,1,0,0,0,0,27.0,295.8653259277344,7988.363800048828,3,0.0,0.0,1414.2335662841801,11585.36897277832,0.00655691932715019
2020-06-16,310.5006305315758,310.6581087750214,302.8139021115666,308.0203857421875,137627500,1,0,0,0,0,27.0,295.8653259277344,7988.363800048828,4,0.0,0.0,1414.2335662841801,11742.420181274414,0.013555995399465504
2020-06-17,309.1128710364351,309.42782751249183,305.95351457157693,306.74090576171875,83398900,-1,0,0,0,1,27.0,295.8653259277344,7988.363800048828,5,293.6406555175781,0.04,1707.8742218017583,11707.874221801758,-0.0029419795016146777
2020-06-18,305.1169564559128,307.37079053882604,304.62484822255834,306.8590087890625,80828700,1,1,0,0,0,26.0,306.8590087890625,7978.334228515625,1,0.0,0.0,1707.8742218017583,11707.874221801758,0.0
