Date,Close_pred,Label,Open,High,Low,Volume,Close,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-01-30,323.4259318968798,-1,317.374207235026,320.8477683950392,316.5718903626886,75491800,320.6227111816406,0,0,0,0,-21.0,319.58551025390625,6711.295715332031,2,0.0,0.0,-41.094451904296875,9937.124328613281,-0.002187109755909522
2020-01-31,323.8059285604067,-1,319.9573614252248,320.1237132531904,313.82240992375813,113845600,314.8008728027344,0,0,0,0,-21.0,319.58551025390625,6711.295715332031,3,0.0,0.0,-41.094451904296875,10059.382934570312,0.012303217904298114
2020-02-03,321.1204143207061,-1,316.3859985805052,319.1354770614175,316.2587936202684,69242300,317.139404296875,0,0,0,0,-21.0,319.58551025390625,6711.295715332031,4,0.0,0.0,-41.094451904296875,10010.27377319336,-0.004881925829484324
2020-02-04,316.2939217848952,1,321.00429282458623,322.9025130150292,320.6618248780047,62573200,321.97296142578125,0,1,0,0,-21.0,319.58551025390625,6711.295715332031,5,-50.136474609375,-0.01,-91.23092651367188,9908.769073486328,-0.01014005231094195
2020-02-05,319.43894629061583,-1,325.1138420905681,325.9161887981673,323.548325410776,65951100,325.6911315917969,0,0,1,0,-21.0,325.6911315917969,6839.513763427734,1,0.0,0.0,-91.23092651367188,9908.769073486328,0.0
2020-02-06,319.2170617864969,-1,326.7185182595535,326.9924866500871,325.6324090204389,50359700,326.7870178222656,0,0,0,0,-21.0,325.6911315917969,6839.513763427734,2,0.0,0.0,-91.23092651367188,9885.755462646484,-0.002322549922111228
2020-02-07,320.2179601502252,-1,325.65199127014336,326.79677600681714,324.4582654780309,64139400,325.0453491210937,0,0,0,0,-21.0,325.6911315917969,6839.513763427734,3,0.0,0.0,-91.23092651367188,9922.330505371096,0.0036997721481994983
2020-02-10,314.7749958780945,1,324.09627527606546,327.5404539147904,324.0571283993988,42070000,327.4719543457031,0,1,0,0,-21.0,325.6911315917969,6839.513763427734,4,-37.39727783203125,-0.01,-128.62820434570312,9871.371795654297,-0.005135760161306235
2020-02-11,316.9919569885999,1,328.9200698069085,329.76153351105927,327.47193406311146,54864500,328.0394592285156,1,0,0,0,21.0,328.0394592285156,6888.828643798828,1,0.0,0.0,-128.62820434570312,9871.371795654297,0.0
2020-02-12,321.5594660799143,1,329.57563473228925,330.3779814506285,329.1842555571023,43992700,330.1529541015625,0,0,0,0,21.0,328.0394592285156,6888.828643798828,2,0.0,0.0,-128.62820434570312,9915.755187988281,0.004496172695422462
2020-02-13,325.0946543243462,0,328.62652231937847,330.8378579415954,328.33299540506505,54501900,329.8006896972656,0,0,0,0,21.0,328.0394592285156,6888.828643798828,3,0.0,0.0,-128.62820434570312,9908.357635498047,-0.0007460402510941488
2020-02-14,326.1707493793694,0,330.24101296981706,330.45627599573453,328.9592289983182,64582200,330.3290710449219,0,0,0,0,21.0,328.0394592285156,6888.828643798828,4,0.0,0.0,-128.62820434570312,9919.453643798828,0.0011198635242057886
2020-02-18,324.56911481901216,1,329.2625201967569,330.3975406066688,327.99050066446813,57226200,329.477783203125,0,0,0,0,21.0,328.0394592285156,6888.828643798828,5,0.0,0.0,-128.62820434570312,9901.576599121094,-0.0018022206988094203
2020-02-19,326.9055381333574,0,330.51492752141496,331.7771229192254,330.2116064698191,48814700,331.0530700683594,0,0,0,0,21.0,328.0394592285156,6888.828643798828,6,0.0,0.0,-128.62820434570312,9934.657623291016,0.003340985532835017
2020-02-20,327.4920070254374,0,330.466048905127,331.34668939968907,326.4934919366085,74163400,329.6930847167969,0,0,0,0,21.0,328.0394592285156,6888.828643798828,7,0.0,0.0,-128.62820434570312,9906.097930908203,-0.002874753561296073
2020-02-21,329.6072446172314,0,328.2449526749609,328.5776264801729,325.4171805401815,113788200,326.2978210449219,0,0,0,0,21.0,328.0394592285156,6888.828643798828,8,0.0,0.0,-128.62820434570312,9834.797393798828,-0.007197641049651704
2020-02-24,329.3483583392264,0,316.18047706202793,326.376042507848,314.3213738917772,161088400,315.4759826660156,0,0,0,0,21.0,328.0394592285156,6888.828643798828,9,0.0,0.0,-128.62820434570312,9607.538787841797,-0.023107604240055313
2020-02-25,329.91464585687686,-1,316.9632349700618,317.6187883101165,304.97706592912783,218913200,305.9163818359375,0,0,0,1,21.0,328.0394592285156,6888.828643798828,10,-464.5846252441406,-0.07,-593.2128295898438,9406.787170410156,-0.020895218001689364
2020-02-26,329.1185135127531,-1,307.41347218228333,311.2588242806889,304.00844034077795,194773800,304.79119873046875,0,0,1,0,-21.0,304.79119873046875,6400.615173339844,1,0.0,0.0,-593.2128295898438,9406.787170410156,0.0
2020-02-27,330.7195148209857,-1,298.8812707267696,304.84990042185666,291.1025085449219,284353500,291.1025085449219,0,0,0,0,-21.0,304.79119873046875,6400.615173339844,2,0.0,0.0,-593.2128295898438,9694.24966430664,0.030559051532570214
2020-02-28,329.4764467575732,-1,282.48221825802773,291.4742936500561,279.39027227107704,385764000,289.87939453125,0,0,0,0,-21.0,304.79119873046875,6400.615173339844,3,0.0,0.0,-593.2128295898438,9719.93505859375,0.0026495494934157815
2020-03-02,326.12820965476874,-1,291.7873650549436,302.50154399180326,288.11812978345915,238703600,302.4330444335937,0,0,0,0,-21.0,304.79119873046875,6400.615173339844,4,0.0,0.0,-593.2128295898438,9456.308410644533,-0.02712226433201681
2020-03-03,315.8706502005561,-1,302.8342573445884,307.08078260424384,291.16120250744274,300139100,293.773681640625,0,0,0,0,-21.0,304.79119873046875,6400.615173339844,5,0.0,0.0,-593.2128295898438,9638.155029296875,0.01923019118619762
2020-03-04,306.7435326621551,-1,299.5270269853695,306.35670806601803,296.7971074177035,176613400,306.1218566894531,0,0,0,0,-21.0,304.79119873046875,6400.615173339844,6,0.0,0.0,-593.2128295898438,9378.843353271484,-0.026904700664926784
2020-03-05,305.6542409332693,-1,298.4116072804,301.8264330319783,293.54864577790977,186366800,295.94586181640625,0,0,0,0,-21.0,304.79119873046875,6400.615173339844,7,0.0,0.0,-593.2128295898438,9592.539245605469,0.02278488767588205
2020-03-06,291.56292694031805,1,286.83638574844537,292.34513651069943,283.979290876077,228667200,291.0535583496094,0,1,0,0,-21.0,304.79119873046875,6400.615173339844,8,288.4904479980469,0.05,-304.7223815917969,9695.277618408203,0.010710237422255187
2020-03-09,290.2694802492406,1,269.37081563161934,278.0693648615871,267.5606832139698,309417300,268.3238830566406,1,0,0,0,25.0,268.3238830566406,6708.097076416016,1,0.0,0.0,-304.7223815917969,9695.277618408203,0.0
2020-03-10,303.48839001112015,-1,278.509693906862,282.30610487234964,267.60960287894954,276444100,282.2082824707031,0,0,0,1,25.0,268.3238830566406,6708.097076416016,2,347.1099853515625,0.05,42.387603759765625,10042.387603759766,0.035801964524720065
2020-03-11,294.0860221545123,-1,274.65456169525754,275.8678461965688,265.0460483707613,255316300,268.4510803222656,0,0,1,0,-26.0,268.4510803222656,6979.728088378906,1,0.0,0.0,42.387603759765625,10042.387603759766,0.0
2020-03-12,306.1350314464762,-1,250.4864897509781,260.91690732150295,242.34567166759533,392220700,242.76641845703125,0,0,0,0,-26.0,268.4510803222656,6979.728088378906,2,0.0,0.0,42.387603759765625,10710.18881225586,0.06649825069947268
2020-03-13,296.8542183685339,-1,257.42375866566266,265.6330753866485,243.16756430852428,329566100,263.51959228515625,0,0,0,0,-26.0,268.4510803222656,6979.728088378906,3,0.0,0.0,42.387603759765625,10170.60629272461,-0.05038029945035105
2020-03-16,291.6187927094889,-1,235.98566865503963,251.3671062202717,232.2479482420981,297240000,234.684326171875,0,0,0,0,-26.0,268.4510803222656,6979.728088378906,4,0.0,0.0,42.387603759765625,10920.323211669922,0.07371408324807649
2020-03-17,269.27875218738984,1,239.76252655868984,250.65283762184524,231.9641914981985,262070500,247.35540771484372,0,1,0,0,-26.0,268.4510803222656,6979.728088378906,5,548.4874877929694,0.08,590.8750915527351,10590.875091552734,-0.030168348842012804
2020-03-18,281.3590190842318,-1,231.1618344783783,243.0207987330156,223.1090898852476,327597100,234.83106994628903,0,0,1,0,-31.0,234.83106994628903,7279.76316833496,1,0.0,0.0,590.8750915527351,10590.875091552734,0.0
2020-03-19,270.81896925141405,-1,234.0972203955789,242.05212758416369,227.21862823834712,289322000,235.330078125,0,0,0,0,-31.0,234.83106994628903,7279.76316833496,2,0.0,0.0,590.8750915527351,10575.405838012695,-0.0014606209030241235
2020-03-20,243.9331817736581,1,238.7020241673674,240.61140656123249,224.89346801126297,347158800,225.1887359619141,0,1,0,0,-31.0,234.83106994628903,7279.76316833496,3,298.91235351562324,0.04,889.7874450683582,10889.787445068358,0.029727616308173666
2020-03-23,262.0665321775109,-1,224.58836054277413,226.0548334836689,214.81508310580784,326025200,219.4310607910156,0,0,1,0,-34.0,219.4310607910156,7460.65606689453,1,0.0,0.0,889.7874450683582,10889.787445068358,0.0
2020-03-24,238.83795665397955,0,230.7200345942788,240.2472583080482,230.10982515821053,235494500,239.31224060058597,0,0,0,0,-34.0,219.4310607910156,7460.65606689453,2,0.0,0.0,889.7874450683582,10213.827331542965,-0.06207284732922069
2020-03-25,245.3049651977028,-1,241.00509671537955,252.30391328426765,235.96591289128745,299430300,242.8947906494141,0,0,0,0,-34.0,219.4310607910156,7460.65606689453,3,0.0,0.0,889.7874450683582,10092.020629882809,-0.011925666814827096
2020-03-26,237.4153460016728,0,245.58170552020323,258.6520844333317,245.11912256332408,257632800,257.0773620605469,0,0,0,0,-34.0,219.4310607910156,7460.65606689453,4,0.0,0.0,889.7874450683582,9609.813201904293,-0.047781058487998296
2020-03-27,235.0849066912573,0,249.27250903503952,256.6934945952551,247.08754727482176,224341200,249.42013549804688,0,0,0,0,-34.0,219.4310607910156,7460.65606689453,5,0.0,0.0,889.7874450683582,9870.158905029293,0.027091650758977348
2020-03-30,226.949674933416,1,251.6641481662541,258.2879207988227,249.52840023028327,171369500,257.5202331542969,0,1,0,0,-34.0,219.4310607910156,7460.65606689453,6,-1295.0318603515634,-0.17,-405.24441528320517,9594.755584716793,-0.02790262274016375
2020-03-31,220.0719798545732,1,256.4474544948225,259.1737234470435,252.17595839489405,194881100,253.6818084716797,1,0,0,0,26.0,253.6818084716797,6595.727020263672,1,0.0,0.0,-405.24441528320517,9594.755584716793,0.0
2020-04-01,236.80026688132375,1,244.0660106281408,253.5932344370932,240.0504053881313,189554600,242.264892578125,0,0,0,0,26.0,253.6818084716797,6595.727020263672,2,0.0,0.0,-405.24441528320517,9297.915771484371,-0.030937714943489514
2020-04-02,243.27593532933577,0,241.3200578478449,248.6918301821232,240.72952191176387,177660400,247.85525512695312,0,0,0,0,26.0,253.6818084716797,6595.727020263672,3,0.0,0.0,-405.24441528320517,9443.265197753903,0.01563247396962897
2020-04-03,255.62579602996144,0,246.8021337725787,249.32174072606347,241.34958075752405,135561200,244.272705078125,0,0,0,0,26.0,253.6818084716797,6595.727020263672,4,0.0,0.0,-405.24441528320517,9350.118896484371,-0.009863781151850604
2020-04-06,251.16751997469237,0,253.7703764747152,262.78580313798983,244.2530048074148,188061200,260.6795654296875,0,0,0,0,26.0,253.6818084716797,6595.727020263672,5,0.0,0.0,-405.24441528320517,9776.697265624996,0.045622774839902513
2020-04-07,256.4299770209921,0,269.88201622339704,270.68908101634554,260.7091406531663,201427200,260.9453430175781,0,0,0,0,26.0,253.6818084716797,6595.727020263672,6,0.0,0.0,-405.24441528320517,9783.607482910153,0.000706804874633038
2020-04-08,254.88426831000973,-1,263.7306328934175,271.64374160232046,261.0634147102011,153774500,269.704833984375,0,0,0,1,26.0,253.6818084716797,6595.727020263672,7,416.5986633300781,0.06,11.354248046872954,10011.354248046871,0.023278403751841426
2020-04-09,243.82405108306304,1,273.1987815834466,276.7616702662059,271.1220993473671,190282700,273.8090209960937,1,0,0,0,25.0,273.8090209960937,6845.225524902342,1,0.0,0.0,11.354248046872954,10011.354248046871,0.0
2020-04-13,247.1401641771893,1,272.7657637203031,273.1299190041961,267.1261926002893,114839100,271.3091125488281,0,0,0,0,25.0,273.8090209960937,6845.225524902342,2,0.0,0.0,11.354248046872954,9948.856536865233,-0.0062426830210140505
2020-04-14,245.2952811798568,1,276.5451754464316,280.4032874802052,271.16150974736115,134143400,279.3108215332031,0,0,0,0,25.0,273.8090209960937,6845.225524902342,3,0.0,0.0,11.354248046872954,10148.899261474608,0.0201071071703689
2020-04-15,258.6536708874941,1,273.188973030161,279.4584271439079,271.11226065793926,121775000,273.3759765625,0,0,0,0,25.0,273.8090209960937,6845.225524902342,4,0.0,0.0,11.354248046872954,10000.52813720703,-0.014619430190897398
2020-04-16,261.8349431538155,1,274.74402302814576,275.61013833201343,271.40754479609086,131798300,274.69482421875,0,0,0,0,25.0,273.8090209960937,6845.225524902342,5,0.0,0.0,11.354248046872954,10033.49932861328,0.0032969450166917547
2020-04-17,268.7665712836174,0,280.8756615021714,282.76534003863526,277.94268602124254,146684800,282.11578369140625,0,0,0,0,25.0,273.8090209960937,6845.225524902342,6,0.0,0.0,11.354248046872954,10219.023315429686,0.018490456892475526
2020-04-20,273.9904291906292,0,278.1493977831439,282.26344539015304,276.9093054749138,100109300,277.1455078125,0,0,0,0,25.0,273.8090209960937,6845.225524902342,7,0.0,0.0,11.354248046872954,10094.76641845703,-0.012159371119649043
2020-04-21,272.03464063356387,0,272.3622298646156,273.65155101523493,267.7265487449145,126385700,268.73046875,0,0,0,0,25.0,273.8090209960937,6845.225524902342,8,0.0,0.0,11.354248046872954,9884.39044189453,-0.02084010345973475
2020-04-22,278.5533644919221,0,273.95666186239504,276.5648295143354,272.5393877353212,93524600,274.69482421875,0,0,0,0,25.0,273.8090209960937,6845.225524902342,9,0.0,0.0,11.354248046872954,10033.49932861328,0.01508528903176054
2020-04-23,274.8101495680352,0,276.0628586429568,279.45841736300343,274.350331655056,104709700,274.67510986328125,0,0,0,0,25.0,273.8090209960937,6845.225524902342,10,0.0,0.0,11.354248046872954,10033.00646972656,-4.912133549594966e-05
2020-04-24,274.60657738508223,1,276.2991182387475,279.2222425444287,274.10430455630444,85166000,278.5037536621094,0,0,0,0,25.0,273.8090209960937,6845.225524902342,11,0.0,0.0,11.354248046872954,10128.722564697264,0.009540120925817686
2020-04-27,281.63218657699497,-1,280.61981741513546,283.7200935347633,280.1277091410388,77896600,282.51934814453125,0,0,0,1,25.0,273.8090209960937,6845.225524902342,12,217.75817871093892,0.03,229.11242675781187,10229.11242675781,0.009911404070879204
2020-04-28,278.3855123015892,-1,286.42666785513586,286.80067492152864,280.8953760691873,105270000,281.2201843261719,0,0,1,0,-25.0,281.2201843261719,7030.504608154297,1,0.0,0.0,229.11242675781187,10229.11242675781,0.0
2020-04-29,269.96716883441417,1,286.92861588418253,290.22574694620056,285.82629828353333,118745600,288.58209228515625,0,1,0,0,-25.0,281.2201843261719,7030.504608154297,2,-184.04769897460938,-0.03,45.0647277832025,10045.064727783201,-0.017992538481947706
2020-04-30,274.05489603454566,1,287.10580028314854,288.69040454120795,284.0350494647366,122901700,285.8952331542969,1,0,0,0,24.0,285.8952331542969,6861.485595703125,1,0.0,0.0,45.0647277832025,10045.064727783201,0.0
2020-05-01,275.27554178369564,1,280.80678315813424,286.07234698926527,277.0765945326102,125180000,278.3265686035156,0,0,0,0,24.0,285.8952331542969,6861.485595703125,2,0.0,0.0,45.0647277832025,9863.416778564451,-0.01808330300912231
2020-05-04,278.31121570859625,1,276.308949609657,279.41907756795456,274.72437535286593,80873200,279.09429931640625,0,0,0,0,24.0,285.8952331542969,6861.485595703125,3,0.0,0.0,45.0647277832025,9881.842315673826,0.001868068390805222
2020-05-05,282.5028270724524,0,282.11582202138754,284.68461257850123,279.23204495086884,79569900,281.67291259765625,0,0,0,0,24.0,285.8952331542969,6861.485595703125,4,0.0,0.0,45.0647277832025,9943.729034423826,0.006262670135086079
2020-05-06,281.85768296788245,1,283.4937388788034,283.9070930029991,279.3009668322462,73632600,279.7635498046875,0,0,0,0,24.0,285.8952331542969,6861.485595703125,5,0.0,0.0,45.0647277832025,9897.904327392576,-0.004608402629698638
2020-05-07,287.9369861098646,-1,283.20830666262987,285.2062650181881,282.59809721944043,75250400,283.139404296875,0,0,0,1,24.0,285.8952331542969,6861.485595703125,6,-66.139892578125,-0.01,-21.0751647949225,9978.924835205076,0.008185622444164764
2020-05-08,286.8783534514021,-1,286.4955814839456,288.3262398188347,285.2849843586817,76622100,287.82427978515625,0,0,1,0,-24.0,287.82427978515625,6907.78271484375,1,0.0,0.0,-21.0751647949225,9978.924835205076,0.0
2020-05-11,279.55318258093394,0,285.7573897250188,289.35962540064105,285.30465858512457,79514200,287.88330078125,0,0,0,0,-24.0,287.82427978515625,6907.78271484375,2,0.0,0.0,-21.0751647949225,9977.508331298826,-0.0001419495516443714
2020-05-12,279.1653154320887,1,289.15297184804376,289.59585124828953,281.997698721957,95870800,282.1453552246094,0,1,0,0,-24.0,287.82427978515625,6907.78271484375,3,136.294189453125,0.02,115.2190246582025,10115.219024658201,0.013802112590313165
2020-05-13,281.7770788289451,0,281.5449620527114,282.6571314736933,274.55701908253474,144721100,277.1553649902344,0,0,0,0,0.0,277.1553649902344,0.0,0,0.0,0.0,115.2190246582025,10115.219024658201,0.0
2020-05-14,280.4465304123297,1,274.547225519716,280.60997318811127,268.6812731088056,121977900,280.4721984863281,1,0,0,0,25.0,280.4721984863281,7011.804962158203,1,0.0,0.0,115.2190246582025,10115.219024658201,0.0
2020-05-15,282.99990608247253,0,277.9132450167916,281.8107344616697,276.8995030892935,111146300,281.76153564453125,0,0,0,0,25.0,280.4721984863281,7011.804962158203,2,0.0,0.0,115.2190246582025,10147.45245361328,0.0031866268912716933
2020-05-18,287.7126026563928,-1,288.42460753488973,292.06622027381,288.0801558193956,120320200,290.3438415527344,0,0,0,1,25.0,280.4721984863281,7011.804962158203,3,246.79107666015625,0.04,362.01010131835875,10362.010101318358,0.021143991428969944
2020-05-19,288.37309689240743,-1,289.7041036586217,291.5347317473573,287.3419903032625,95189300,287.3616638183594,0,0,1,0,-25.0,287.3616638183594,7184.041595458984,1,0.0,0.0,362.01010131835875,10362.010101318358,0.0
2020-05-20,283.24558766982767,-1,291.1509422677273,293.168574147866,290.9048881342516,85861700,292.243408203125,0,0,0,0,-25.0,287.3616638183594,7184.041595458984,2,0.0,0.0,362.01010131835875,10239.966491699217,-0.011777985972394767
2020-05-21,277.9985189917976,1,292.1056261798773,292.9717415137309,289.0545489941309,78293900,290.22576904296875,0,1,0,0,-25.0,287.3616638183594,7184.041595458984,3,-71.60263061523438,-0.01,290.4074707031244,10290.407470703123,0.004925892974825263
2020-05-22,280.3039908141775,1,289.920683407861,290.9639505734144,288.59198502579784,63958200,290.7769470214844,1,0,0,0,24.0,290.7769470214844,6978.646728515625,1,0.0,0.0,290.4074707031244,10290.407470703123,0.0
2020-05-26,282.0899764955134,1,297.1644588618003,297.42036474453823,290.79657737196766,88951400,294.35943603515625,0,0,0,0,24.0,290.7769470214844,6978.646728515625,2,0.0,0.0,290.4074707031244,10376.387207031248,0.008355328646888927
2020-05-27,289.6404235291265,0,297.35147845231785,298.77860436421724,292.1843419267491,104817400,298.7392272949219,0,0,0,0,24.0,290.7769470214844,6978.646728515625,3,0.0,0.0,290.4074707031244,10481.502197265623,0.010130210846714283
2020-05-28,288.38367269792826,0,299.8415563765726,301.99699295512335,297.4695909624993,90405200,298.1880798339844,0,0,0,0,24.0,290.7769470214844,6978.646728515625,4,0.0,0.0,290.4074707031244,10468.274658203123,-0.00126198886510287
2020-05-29,291.85108041071845,1,297.686126284858,300.14666763491186,294.74332844168333,119265700,299.51678466796875,0,0,0,0,24.0,290.7769470214844,6978.646728515625,5,0.0,0.0,290.4074707031244,10500.163574218748,0.0030462437275311505
2020-06-01,291.0603541274231,1,298.8277948922659,301.3769119032591,298.27663608101886,55758300,300.7273254394531,0,0,0,0,24.0,290.7769470214844,6978.646728515625,6,0.0,0.0,290.4074707031244,10529.216552734373,0.0027669072305653852
2020-06-02,290.9883243707698,1,301.7115268114042,303.26660555075426,300.2844310462955,74267200,303.2173767089844,0,0,0,0,24.0,290.7769470214844,6978.646728515625,7,0.0,0.0,290.4074707031244,10588.977783203123,0.005675752813083745
2020-06-03,294.3307721215496,1,305.34333355026746,308.27630968881886,305.04808059896266,92567600,307.2527160644531,0,0,0,0,24.0,290.7769470214844,6978.646728515625,8,0.0,0.0,290.4074707031244,10685.825927734373,0.009146127842942109
2020-06-04,298.6774111265487,1,306.19956356470965,308.059747061644,304.2016053842443,75794400,306.44561767578125,0,0,0,0,24.0,290.7769470214844,6978.646728515625,9,0.0,0.0,290.4074707031244,10666.455566406248,-0.0018127154100321397
2020-06-05,298.7699381379897,1,312.222969975427,316.19918248574686,312.1540676208873,150524700,314.2996520996094,0,0,0,0,24.0,290.7769470214844,6978.646728515625,10,0.0,0.0,290.4074707031244,10854.952392578123,0.017671927192528747
2020-06-08,299.7063216712748,1,315.16580941206183,318.30546245571827,314.58512528030053,73641200,318.0987854003906,0,0,0,0,24.0,290.7769470214844,6978.646728515625,11,0.0,0.0,290.4074707031244,10946.131591796873,0.008399778821793102
2020-06-09,301.02756437303094,1,315.24452015076963,318.177496014747,314.31935427541777,77479200,315.726806640625,0,0,0,0,24.0,290.7769470214844,6978.646728515625,12,0.0,0.0,290.4074707031244,10889.204101562498,-0.005200694853425336
2020-06-10,303.3322102292672,1,316.34687447236405,317.3015656601696,313.1973697194643,95000800,313.9650573730469,0,0,0,0,24.0,290.7769470214844,6978.646728515625,13,0.0,0.0,290.4074707031244,10846.922119140623,-0.0038829267986452143
2020-06-11,307.2234119235293,1,306.5440816196995,307.2231934495306,295.2748200199732,209243600,295.8653259277344,0,0,0,0,24.0,290.7769470214844,6978.646728515625,14,0.0,0.0,290.4074707031244,10412.528564453123,-0.04004763285992097
2020-06-12,307.0701142736688,1,303.3748997963131,304.20163809410207,293.88706787186425,194678900,299.40850830078125,0,0,0,0,24.0,290.7769470214844,6978.646728515625,15,0.0,0.0,290.4074707031244,10497.564941406248,0.008166736487372317
2020-06-15,313.6711734044581,1,293.31620022858385,303.41427146441373,292.056404268309,135782700,302.20367431640625,0,0,0,0,24.0,290.7769470214844,6978.646728515625,16,0.0,0.0,290.4074707031244,10564.648925781248,0.006390432900338361
2020-06-16,318.3059945220652,-1,310.5006305315758,310.6581087750214,302.8139021115666,137627500,308.0203857421875,0,0,0,1,24.0,290.7769470214844,6978.646728515625,17,413.842529296875,0.06,704.2499999999993,10704.249999999998,0.013213981382578455
2020-06-17,316.5137870966864,-1,309.1128710364351,309.42782751249183,305.95351457157693,83398900,306.74090576171875,0,0,1,0,-24.0,306.74090576171875,7361.78173828125,1,0.0,0.0,704.2499999999993,10704.249999999998,0.0
2020-06-18,314.53043872754193,-1,305.1169564559128,307.37079053882604,304.62484822255834,80828700,306.8590087890625,0,0,0,0,-24.0,306.74090576171875,7361.78173828125,2,0.0,0.0,704.2499999999993,10701.415527343748,-0.0002647988094681697
2020-06-19,298.480566656387,1,310.5720137177172,310.77960026729136,303.01949554989443,135549600,305.1053466796875,0,1,0,0,-24.0,306.74090576171875,7361.78173828125,3,39.25341796875,0.01,743.5034179687493,10743.503417968748,0.003932927426045563
2020-06-22,298.8176688226496,0,304.4627675568873,307.4877208181858,303.2369781790765,74649400,307.0626525878906,0,0,0,0,0.0,307.0626525878906,0.0,0,0.0,0.0,743.5034179687493,10743.503417968748,0.0
2020-06-23,302.4946177558371,0,309.8997682392631,310.8982109393077,308.04129397972866,68471200,308.47625732421875,0,0,0,0,0.0,308.47625732421875,0.0,0,0.0,0.0,743.5034179687493,10743.503417968748,0.0
2020-06-24,307.74580952004044,0,306.2916014013364,306.9539416032688,298.64025221550656,132813500,300.6074523925781,0,0,0,0,0.0,300.6074523925781,0.0,0,0.0,0.0,743.5034179687493,10743.503417968748,0.0
2020-06-25,307.48464935951165,0,299.9945391561028,304.1167958915161,297.8296175146961,89468000,303.8301086425781,0,0,0,0,0.0,303.8301086425781,0.0,0,0.0,0.0,743.5034179687493,10743.503417968748,0.0
2020-06-26,307.17614251770163,-1,302.6537814269685,302.88115826897683,295.990979275105,127961000,296.6137390136719,0,0,1,0,-25.0,296.6137390136719,7415.343475341797,1,0.0,0.0,743.5034179687493,10743.503417968748,0.0
