Date,Close,Label,Open,High,Low,Volume,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-02-12,86.4800033569336,1,86.55999755859375,86.87999725341797,85.68000030517578,3927025,0,0,0,0,97.0,83.5199966430664,8101.439674377441,7,0.0,0.0,1632.3999786376944,11919.52062988281,0.020597751799430908
2020-02-13,86.72000122070312,1,86.55999755859375,87.19999694824219,86.0,3609588,0,0,0,0,97.0,83.5199966430664,8101.439674377441,8,0.0,0.0,1632.3999786376944,11942.800422668455,0.0019530812948367338
2020-02-14,87.5999984741211,1,87.68000030517578,87.91999816894531,86.72000122070312,3057125,0,0,0,0,97.0,83.5199966430664,8101.439674377441,9,0.0,0.0,1632.3999786376944,12028.160156249998,0.007147380058325492
2020-02-18,87.5999984741211,1,86.08000183105469,87.5999984741211,86.0,2676363,0,0,0,0,97.0,83.5199966430664,8101.439674377441,10,0.0,0.0,1632.3999786376944,12028.160156249998,0.0
2020-02-19,89.44000244140625,-1,89.04000091552734,89.83999633789062,88.16000366210938,3137575,0,0,0,1,97.0,83.5199966430664,8101.439674377441,11,574.2405624389648,0.07,2206.6405410766592,12206.640541076658,0.014838544092208528
2020-02-20,90.23999786376952,-1,90.4800033569336,91.44000244140624,90.0,3422725,0,0,1,0,-94.0,90.23999786376952,8482.559799194334,1,0.0,0.0,2206.6405410766592,12206.640541076658,0.0
2020-02-21,89.27999877929688,-1,88.63999938964844,89.68000030517578,87.91999816894531,3380650,0,0,0,0,-94.0,90.23999786376952,8482.559799194334,2,0.0,0.0,2206.6405410766592,12296.880455017086,0.007392690366916366
2020-02-24,85.91999816894531,-1,85.04000091552734,86.4800033569336,84.4000015258789,4694088,0,0,0,0,-94.0,90.23999786376952,8482.559799194334,3,0.0,0.0,2206.6405410766592,12612.720512390133,0.025684567604638664
2020-02-25,83.19999694824219,-1,86.08000183105469,86.23999786376953,83.19999694824219,4134238,0,0,0,0,-94.0,90.23999786376952,8482.559799194334,4,0.0,0.0,2206.6405410766592,12868.400627136227,0.020271607104504152
2020-02-26,81.5199966430664,-1,83.04000091552734,84.4000015258789,80.87999725341797,4913738,0,0,0,0,-94.0,90.23999786376952,8482.559799194334,5,0.0,0.0,2206.6405410766592,13026.32065582275,0.012271923548409669
2020-02-27,78.23999786376953,0,77.76000213623047,79.91999816894531,76.80000305175781,6233213,0,0,0,0,-94.0,90.23999786376952,8482.559799194334,6,0.0,0.0,2206.6405410766592,13334.640541076657,0.023668992449996873
2020-02-28,75.5999984741211,1,75.36000061035156,76.0,73.36000061035156,5375025,0,1,0,0,-94.0,90.23999786376952,8482.559799194334,7,1376.1599426269518,0.16,3582.800483703611,13582.80048370361,0.018610171145034604
2020-03-02,79.36000061035156,-1,77.36000061035156,79.36000061035156,76.31999969482422,5173363,0,0,1,0,-119.0,79.36000061035156,9443.840072631836,1,0.0,0.0,3582.800483703611,13582.80048370361,0.0
2020-03-03,79.12000274658203,-1,80.0,81.44000244140625,77.76000213623047,6408250,0,0,0,0,-119.0,79.36000061035156,9443.840072631836,2,0.0,0.0,3582.800483703611,13611.360229492184,0.0021026404549517874
2020-03-04,78.87999725341797,-1,80.87999725341797,81.04000091552734,78.08000183105469,5793713,0,0,0,0,-119.0,79.36000061035156,9443.840072631836,3,0.0,0.0,3582.800483703611,13639.920883178707,0.0020982953360266787
