Date,Close_pred,Label,Open,High,Low,Volume,Close,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-01-02,134.9557758217381,-1,134.47020738388545,135.19766331644652,134.35224723266663,11034100,134.6864776611328,0,0,1,0,-51.0,134.6864776611328,6869.010360717773,1,0.0,0.0,0.0,10000.0,0.0
2020-01-03,135.47580739850076,-1,135.92509000217896,136.7999959355112,135.54170459319104,12366000,136.7606658935547,0,0,0,0,-51.0,134.6864776611328,6869.010360717773,2,0.0,0.0,0.0,9894.216400146484,-0.010578359985351615
2020-01-06,135.49641536578608,-1,137.3210062480677,137.34067126901112,135.80711463575994,11369800,135.98406982421875,0,0,0,0,-51.0,134.6864776611328,6869.010360717773,3,0.0,0.0,0.0,9933.822799682617,0.004002984969638135
2020-01-07,134.1226462221131,1,135.87592282314176,136.1216830633804,135.30575726578635,8381200,135.31558227539062,0,1,0,0,-51.0,134.6864776611328,6869.010360717773,4,-32.08433532714844,-0.0,-32.08433532714844,9967.915664672852,0.003431998504274114
2020-01-08,133.68748899251997,1,135.5908419916304,135.96440238282534,134.00816033423567,10621700,134.42103576660156,1,0,0,0,51.0,134.42103576660156,6855.47282409668,1,0.0,0.0,-32.08433532714844,9967.915664672852,0.0
2020-01-09,134.82533687531895,1,133.69360236187637,135.10918408100505,133.6051322544354,7411500,134.89291381835938,0,0,0,0,51.0,134.42103576660156,6855.47282409668,2,0.0,0.0,-32.08433532714844,9991.9814453125,0.0024143242628886785
2020-01-10,136.29447017443715,-1,135.33523268649233,136.12166837037086,135.2959176523043,8776000,136.09217834472656,0,0,0,1,51.0,134.42103576660156,6855.47282409668,3,85.228271484375,0.01,53.14393615722656,10053.143936157227,0.006121157367983354
2020-01-13,136.46393048419543,-1,135.54171139413032,135.7481416247038,135.06001585609758,5966900,135.67933654785156,0,0,1,0,-51.0,135.67933654785156,6919.64616394043,1,0.0,0.0,53.14393615722656,10053.143936157227,0.0
2020-01-14,136.02118760840614,-1,135.83662840683235,136.46578918685006,135.79731335809055,13920300,136.37730407714844,0,0,0,0,-51.0,135.67933654785156,6919.64616394043,2,0.0,0.0,53.14393615722656,10017.547592163086,-0.00354081710360421
2020-01-15,135.31042499822397,0,137.15389210903348,137.3898123620777,136.66237158183657,6290500,137.28167724609375,0,0,0,0,-51.0,135.67933654785156,6919.64616394043,3,0.0,0.0,53.14393615722656,9971.424560546875,-0.004604223857373468
2020-01-16,134.2550330160029,1,136.89826113543717,137.16368636060636,136.38709070179394,6798600,136.84912109375,0,1,0,0,-51.0,135.67933654785156,6919.64616394043,4,-59.65901184082031,-0.01,-6.51507568359375,9993.484924316406,0.002212358287983829
2020-01-17,135.90465636711536,1,135.24679606472287,135.79729667960785,135.0305258231585,9693100,135.67933654785156,1,0,0,0,51.0,135.67933654785156,6919.64616394043,1,0.0,0.0,-6.51507568359375,9993.484924316406,0.0
2020-01-21,135.9336947556683,0,136.45592563566714,137.2816765169684,136.41661059370728,6794900,137.104736328125,0,0,0,0,51.0,135.67933654785156,6919.64616394043,2,0.0,0.0,-6.51507568359375,10066.180313110352,0.007274278126648381
2020-01-22,136.14236352308643,0,137.35050577245931,137.76338124071114,137.22270562751814,6317000,137.58644104003906,0,0,0,0,51.0,135.67933654785156,6919.64616394043,3,0.0,0.0,-6.51507568359375,10090.747253417969,0.002440542444448468
2020-01-23,137.24190048386023,-1,138.46131934606504,138.98232983277612,138.39249928177557,9747400,138.54978942871094,0,0,0,1,51.0,135.67933654785156,6919.64616394043,4,146.39309692382812,0.02,139.87802124023438,10139.878021240234,0.004868892916292555
2020-01-24,137.06635758664362,-1,139.02167570021135,140.1325169842732,138.9037155638569,8585000,139.6704864501953,0,0,1,0,-50.0,139.6704864501953,6983.524322509766,1,0.0,0.0,139.87802124023438,10139.878021240234,0.0
2020-01-27,135.51386187676837,1,141.50875670224048,141.84298706054688,141.0663912280095,10935200,141.84298706054688,0,1,0,0,-50.0,139.6704864501953,6983.524322509766,2,-108.62503051757812,-0.02,31.25299072265625,10031.252990722656,-0.01071265653196607
2020-01-28,136.74009761393995,1,141.4891086365378,141.64639882400715,140.39794733601602,10612900,140.732177734375,1,0,0,0,49.0,140.732177734375,6895.876708984375,1,0.0,0.0,31.25299072265625,10031.252990722656,0.0
2020-01-29,137.48213648344893,1,141.0073973649396,142.24602357157002,140.9975573553538,9566800,142.1083984375,0,0,0,0,49.0,140.732177734375,6895.876708984375,2,0.0,0.0,31.25299072265625,10098.687805175781,0.006722471710711719
2020-01-30,138.36178801137282,1,142.44263233092016,143.19957808727227,141.84297673173486,14711800,142.12806701660156,0,0,0,0,49.0,140.732177734375,6895.876708984375,3,0.0,0.0,31.25299072265625,10099.651565551758,9.543421824398379e-05
2020-01-31,139.1672244373643,1,142.70805871579338,143.5141595275865,142.62941363659294,14538100,143.42567443847656,0,0,0,0,49.0,140.732177734375,6895.876708984375,4,0.0,0.0,31.25299072265625,10163.234329223633,0.006295540322276638
2020-02-03,140.98319827667007,1,142.72852457841532,143.52610828924136,141.9112431762907,15310700,143.30947875976562,0,0,0,0,49.0,140.732177734375,6895.876708984375,5,0.0,0.0,31.25299072265625,10157.540740966797,-0.0005602142066590821
2020-02-04,141.0757363584496,1,141.7832672147457,141.93096235950932,140.8675122423961,11388300,141.37954711914062,0,0,0,0,49.0,140.732177734375,6895.876708984375,6,0.0,0.0,31.25299072265625,10062.974090576172,-0.009309994692831891
2020-02-05,141.43765986127687,1,140.11915159869346,140.51301529664195,139.725272875808,10782600,139.83358764648438,0,0,0,0,49.0,140.732177734375,6895.876708984375,7,0.0,0.0,31.25299072265625,9987.222076416016,-0.007527795806519744
2020-02-06,142.15949835187362,1,140.0009927441733,140.6902768134227,139.82375857203826,6683100,140.4637908935547,0,0,0,0,49.0,140.732177734375,6895.876708984375,8,0.0,0.0,31.25299072265625,10018.102035522461,0.0030919467766081787
2020-02-07,142.95553845322277,-1,142.0097185250688,142.52175333119115,141.66507653490373,11374800,142.21649169921875,0,0,0,1,49.0,140.732177734375,6895.876708984375,9,72.73138427734375,0.01,103.984375,10103.984375,0.008572715587545021
2020-02-10,143.66291106161754,-1,142.87626363792145,143.02395879020762,142.46268716164184,6699300,142.6103973388672,0,0,1,0,-49.0,142.6103973388672,6987.909469604492,1,0.0,0.0,103.984375,10103.984375,0.0
2020-02-11,142.31810668063952,-1,142.3740365198639,142.5020489716386,141.73400431086174,7784100,141.8915557861328,0,0,0,0,-49.0,142.6103973388672,6987.909469604492,2,0.0,0.0,103.984375,10139.207611083984,0.0034860738869644248
2020-02-12,141.29081762095635,1,141.1727294921875,141.34997865392995,140.79856352839394,5595500,141.1727294921875,0,1,0,0,-49.0,142.6103973388672,6987.909469604492,3,70.44572448730469,0.01,174.4300994873047,10174.430099487305,0.0034738896523645035
2020-02-13,141.4651573378006,1,141.24167028125913,141.9900172676163,141.07427746950566,7883400,141.7143096923828,1,0,0,0,50.0,141.7143096923828,7085.715484619141,1,0.0,0.0,174.4300994873047,10174.430099487305,0.0
2020-02-14,142.56899800921155,0,142.54142892560964,142.85653187526225,142.2361823337184,7137400,142.33465576171875,0,0,0,0,50.0,141.7143096923828,7085.715484619141,2,0.0,0.0,174.4300994873047,10205.447402954102,0.003048554382260704
2020-02-18,142.99721314164867,0,143.11254692158846,143.81167222579398,142.69898555393553,6909200,143.30947875976562,0,0,0,0,50.0,141.7143096923828,7085.715484619141,3,0.0,0.0,174.4300994873047,10254.188552856445,0.004775993445249149
2020-02-19,142.74819583194514,0,142.8959168079989,143.3882539138974,142.75806301934475,5707700,143.2996368408203,0,0,0,0,50.0,141.7143096923828,7085.715484619141,4,0.0,0.0,174.4300994873047,10253.69645690918,-4.7989750210808424e-05
2020-02-20,141.8074054408241,1,143.84122593512092,144.68804644817777,143.76245018682056,9332900,144.42218017578125,0,0,0,0,50.0,141.7143096923828,7085.715484619141,5,0.0,0.0,174.4300994873047,10309.823623657227,0.005473847112982044
2020-02-21,141.7996268330894,1,145.53488221327888,146.59833238937685,145.38717203538403,13860300,145.7711944580078,0,0,0,0,50.0,141.7143096923828,7085.715484619141,6,0.0,0.0,174.4300994873047,10377.274337768555,0.006542373232899301
2020-02-24,142.47754623096986,1,148.5184089722772,148.64642142417364,147.7011275965838,15929300,147.94729614257812,0,0,0,0,50.0,141.7143096923828,7085.715484619141,7,0.0,0.0,174.4300994873047,10486.07942199707,0.01048493859630506
2020-02-25,142.94271643403502,1,147.90790846034062,149.43414134996277,147.83897405890738,20802900,148.7350311279297,0,0,0,0,50.0,141.7143096923828,7085.715484619141,8,0.0,0.0,174.4300994873047,10525.466171264648,0.0037560986983329325
2020-02-26,142.8648862476121,1,147.65189088239782,149.3947683950195,147.28756624230567,22589500,147.94729614257812,0,0,0,0,50.0,141.7143096923828,7085.715484619141,9,0.0,0.0,174.4300994873047,10486.07942199707,-0.0037420432146850757
2020-02-27,143.65308241408914,1,150.35976276035106,150.73394380271762,148.51842662542876,30687900,149.55233764648438,0,0,0,0,50.0,141.7143096923828,7085.715484619141,10,0.0,0.0,174.4300994873047,10566.331497192383,0.007653201159907752
2020-02-28,144.74235672611204,1,152.08294329126585,153.5894937748213,151.79739435399676,45010800,152.9297637939453,0,0,0,0,50.0,141.7143096923828,7085.715484619141,11,0.0,0.0,174.4300994873047,10735.20280456543,0.015982018680553267
