Date,Open,High,Low,Close,Volume,Label,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-01-30,87.44000244140625,88.72000122070312,86.80000305175781,88.63999938964844,3689650,1,0,0,0,0,69.0,101.27999877929688,6988.319915771484,16,0.0,0.0,0.0,9127.840042114258,-0.0048146487010185535
2020-01-31,87.04000091552734,87.83999633789062,85.5999984741211,86.72000122070312,4051950,0,0,0,0,0,69.0,101.27999877929688,6988.319915771484,17,0.0,0.0,0.0,8995.360168457031,-0.014513825072085762
2020-02-03,86.0,86.72000122070312,83.83999633789062,83.91999816894531,5058613,0,0,0,0,0,69.0,101.27999877929688,6988.319915771484,18,0.0,0.0,0.0,8802.159957885742,-0.021477762641318288
2020-02-04,85.44000244140625,85.5999984741211,83.19999694824219,83.5199966430664,5189425,-1,0,0,0,1,69.0,101.27999877929688,6988.319915771484,19,-1225.4401473999023,-0.18,-1225.4401473999023,8774.559852600098,-0.0031356059669102043
2020-02-05,86.0,87.12000274658203,84.72000122070312,85.5999984741211,5089350,-1,0,0,1,0,-71.0,85.5999984741211,6077.599891662598,1,0.0,0.0,-1225.4401473999023,8774.559852600098,0.0
2020-02-06,85.12000274658203,86.16000366210938,84.4000015258789,85.91999816894531,3249838,1,0,1,0,0,-71.0,85.5999984741211,6077.599891662598,2,-22.71997833251953,-0.0,-1248.1601257324219,8751.839874267578,-0.0025893011973457947
2020-02-07,84.80000305175781,85.76000213623047,84.31999969482422,84.63999938964844,2610963,-1,0,0,1,0,-72.0,84.63999938964844,6094.0799560546875,1,0.0,0.0,-1248.1601257324219,8751.839874267578,0.0
2020-02-10,83.83999633789062,84.4800033569336,83.04000091552734,83.36000061035156,2825925,-1,0,0,0,0,-72.0,84.63999938964844,6094.0799560546875,2,0.0,0.0,-1248.1601257324219,8843.999786376953,0.010530347153670627
2020-02-11,85.04000091552734,85.12000274658203,83.5999984741211,84.0,3117025,-1,0,0,0,0,-72.0,84.63999938964844,6094.0799560546875,3,0.0,0.0,-1248.1601257324219,8797.919830322266,-0.005210307232895617
2020-02-12,86.55999755859375,86.87999725341797,85.68000030517578,86.4800033569336,3927025,1,0,1,0,0,-72.0,84.63999938964844,6094.0799560546875,4,-132.48028564453125,-0.02,-1380.6404113769531,8619.359588623047,-0.020295734121582476
2020-02-13,86.55999755859375,87.19999694824219,86.0,86.72000122070312,3609588,0,0,0,0,0,0.0,86.72000122070312,0.0,0,0.0,0.0,-1380.6404113769531,8619.359588623047,0.0
2020-02-14,87.68000030517578,87.91999816894531,86.72000122070312,87.5999984741211,3057125,1,1,0,0,0,68.0,87.5999984741211,5956.799896240234,1,0.0,0.0,-1380.6404113769531,8619.359588623047,0.0
2020-02-18,86.08000183105469,87.5999984741211,86.0,87.5999984741211,2676363,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,2,0.0,0.0,-1380.6404113769531,8619.359588623047,0.0
2020-02-19,89.04000091552734,89.83999633789062,88.16000366210938,89.44000244140625,3137575,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,3,0.0,0.0,-1380.6404113769531,8744.479858398438,0.014516190963948183
2020-02-20,90.4800033569336,91.44000244140624,90.0,90.23999786376952,3422725,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,4,0.0,0.0,-1380.6404113769531,8798.879547119139,0.006221031965492507
2020-02-21,88.63999938964844,89.68000030517578,87.91999816894531,89.27999877929688,3380650,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,5,0.0,0.0,-1380.6404113769531,8733.599609375,-0.007419119377024774
2020-02-24,85.04000091552734,86.4800033569336,84.4000015258789,85.91999816894531,4694088,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,6,0.0,0.0,-1380.6404113769531,8505.119567871094,-0.02616103917320034
2020-02-25,86.08000183105469,86.23999786376953,83.19999694824219,83.19999694824219,4134238,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,7,0.0,0.0,-1380.6404113769531,8320.159484863281,-0.021746911555072912
2020-02-26,83.04000091552734,84.4000015258789,80.87999725341797,81.5199966430664,4913738,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,8,0.0,0.0,-1380.6404113769531,8205.919464111328,-0.0137305085268844
2020-02-27,77.76000213623047,79.91999816894531,76.80000305175781,78.23999786376953,6233213,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,9,0.0,0.0,-1380.6404113769531,7982.879547119141,-0.027180368753026984
2020-02-28,75.36000061035156,76.0,73.36000061035156,75.5999984741211,5375025,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,10,0.0,0.0,-1380.6404113769531,7803.359588623047,-0.022488120663286093
2020-03-02,77.36000061035156,79.36000061035156,76.31999969482422,79.36000061035156,5173363,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,11,0.0,0.0,-1380.6404113769531,8059.039733886719,0.032765393207874416
2020-03-03,80.0,81.44000244140625,77.76000213623047,79.12000274658203,6408250,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,12,0.0,0.0,-1380.6404113769531,8042.719879150391,-0.0020250371353432994
2020-03-04,80.87999725341797,81.04000091552734,78.08000183105469,78.87999725341797,5793713,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,13,0.0,0.0,-1380.6404113769531,8026.399505615234,-0.0020292107372115176
2020-03-05,78.4800033569336,78.80000305175781,76.4000015258789,76.87999725341797,4140325,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,14,0.0,0.0,-1380.6404113769531,7890.399505615234,-0.01694408556474858
2020-03-06,74.08000183105469,74.16000366210938,68.80000305175781,69.83999633789062,9782050,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,15,0.0,0.0,-1380.6404113769531,7411.679443359375,-0.06067120706818152
2020-03-09,54.560001373291016,58.400001525878906,52.0,52.15999984741211,19268563,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,16,0.0,0.0,-1380.6404113769531,6209.439682006836,-0.16220881792583552
2020-03-10,56.720001220703125,58.63999938964844,54.880001068115234,57.91999816894531,10698375,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,17,0.0,0.0,-1380.6404113769531,6601.119567871094,0.06307813682436314
2020-03-11,56.15999984741211,56.720001220703125,54.720001220703125,55.52000045776367,8137688,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,18,0.0,0.0,-1380.6404113769531,6437.919723510742,-0.024723055336654753
2020-03-12,51.52000045776367,54.400001525878906,51.43999862670898,52.31999969482422,11630325,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,19,0.0,0.0,-1380.6404113769531,6220.319671630859,-0.03379974607095915
2020-03-13,55.119998931884766,57.040000915527344,52.31999969482422,55.68000030517578,9832213,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,20,0.0,0.0,-1380.6404113769531,6448.799713134766,0.03673123787286037
2020-03-16,48.720001220703125,51.040000915527344,46.560001373291016,48.400001525878906,9516613,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,21,0.0,0.0,-1380.6404113769531,5953.759796142578,-0.07676465993879478
2020-03-17,48.31999969482422,49.20000076293945,45.040000915527344,45.68000030517578,8618150,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,22,0.0,0.0,-1380.6404113769531,5768.799713134766,-0.03106609761577006
2020-03-18,40.47999954223633,41.43999862670898,34.31999969482422,37.68000030517578,23764250,0,0,0,0,0,68.0,87.5999984741211,5956.799896240234,23,0.0,0.0,-1380.6404113769531,5224.799713134766,-0.0943003791172341
2020-03-19,38.31999969482422,45.36000061035156,36.79999923706055,42.959999084472656,16267000,0,0,0,0,0,68.0,87.5999984741211,5956.799896240234,24,0.0,0.0,-1380.6404113769531,5583.839630126953,0.06871840772950355
2020-03-20,42.2400016784668,42.959999084472656,37.43999862670898,39.52000045776367,18333663,0,0,0,0,0,68.0,87.5999984741211,5956.799896240234,25,0.0,0.0,-1380.6404113769531,5349.919723510742,-0.04189230388246168
2020-03-23,38.15999984741211,39.20000076293945,36.2400016784668,39.040000915527344,9050388,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,26,0.0,0.0,-1380.6404113769531,5317.279754638672,-0.006101020306646943
2020-03-24,40.47999954223633,40.560001373291016,38.31999969482422,39.84000015258789,10639513,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,27,0.0,0.0,-1380.6404113769531,5371.679702758789,0.010230785407267629
2020-03-25,39.119998931884766,41.27999877929688,38.0,40.63999938964844,12344863,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,28,0.0,0.0,-1380.6404113769531,5426.079650878906,0.010127176438345487
2020-03-26,39.20000076293945,39.68000030517578,37.119998931884766,38.63999938964844,15703500,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,29,0.0,0.0,-1380.6404113769531,5290.079650878906,-0.025064136310267937
2020-03-27,36.08000183105469,36.2400016784668,34.63999938964844,35.7599983215332,15312050,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,30,0.0,0.0,-1380.6404113769531,5094.23957824707,-0.037020250271524446
2020-03-30,33.68000030517578,34.2400016784668,32.2400016784668,33.84000015258789,20541175,0,0,0,0,0,68.0,87.5999984741211,5956.799896240234,31,0.0,0.0,-1380.6404113769531,4963.679702758789,-0.025628923312869922
2020-03-31,34.959999084472656,34.959999084472656,33.279998779296875,33.68000030517578,15639525,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,32,0.0,0.0,-1380.6404113769531,4952.799713134766,-0.00219192016317582
2020-04-01,33.91999816894531,35.040000915527344,33.040000915527344,35.040000915527344,14878650,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,33,0.0,0.0,-1380.6404113769531,5045.279754638672,0.018672275654242565
2020-04-02,36.63999938964844,45.36000061035156,36.0,40.880001068115234,40226725,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,34,0.0,0.0,-1380.6404113769531,5442.399765014648,0.07871119733466925
2020-04-03,45.59999847412109,48.15999984741211,43.52000045776367,47.20000076293945,28238825,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,35,0.0,0.0,-1380.6404113769531,5872.159744262695,0.07896516202478754
2020-04-06,44.959999084472656,45.68000030517578,42.959999084472656,43.84000015258789,20350275,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,36,0.0,0.0,-1380.6404113769531,5643.679702758789,-0.03890903031497728
2020-04-07,43.68000030517578,44.2400016784668,39.119998931884766,40.720001220703125,23432475,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,37,0.0,0.0,-1380.6404113769531,5431.519775390625,-0.03759248195188225
2020-04-08,40.63999938964844,43.20000076293945,39.52000045776367,42.959999084472656,21113950,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,38,0.0,0.0,-1380.6404113769531,5583.839630126953,0.028043689618229006
2020-04-09,43.20000076293945,46.2400016784668,38.400001525878906,39.84000015258789,37976150,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,39,0.0,0.0,-1380.6404113769531,5371.679702758789,-0.03799534754248313
2020-04-13,39.7599983215332,40.560001373291016,38.79999923706055,39.43999862670898,15693888,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,40,0.0,0.0,-1380.6404113769531,5344.479598999023,-0.00506361236426589
2020-04-14,38.08000183105469,38.400001525878906,36.2400016784668,37.27999877929688,23984000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,41,0.0,0.0,-1380.6404113769531,5197.599609375,-0.027482561567179098
2020-04-15,35.439998626708984,35.7599983215332,34.400001525878906,35.439998626708984,27402750,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,42,0.0,0.0,-1380.6404113769531,5072.479598999023,-0.02407265272036263
2020-04-16,35.20000076293945,35.279998779296875,33.20000076293945,34.880001068115234,30161238,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,43,0.0,0.0,-1380.6404113769531,5034.399765014648,-0.007507143841818387
2020-04-17,33.20000076293945,34.08000183105469,32.79999923706055,33.68000030517578,31270575,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,44,0.0,0.0,-1380.6404113769531,4952.799713134766,-0.01620849668056612
2020-04-20,30.07999992370605,32.400001525878906,29.600000381469727,30.0,109403825,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,45,0.0,0.0,-1380.6404113769531,4702.5596923828125,-0.05052496269702156
2020-04-21,25.520000457763672,27.200000762939453,18.479999542236328,22.479999542236328,124913013,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,46,0.0,0.0,-1380.6404113769531,4191.199661254883,-0.10874078471693371
2020-04-22,23.200000762939453,23.520000457763672,20.0,20.07999992370605,54851775,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,47,0.0,0.0,-1380.6404113769531,4027.999687194824,-0.03893872572302959
2020-04-23,21.440000534057617,22.959999084472656,20.799999237060547,21.1200008392334,39783688,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,48,0.0,0.0,-1380.6404113769531,4098.719749450684,0.017557117117134258
2020-04-24,21.520000457763672,21.84000015258789,20.07999992370605,20.559999465942383,22803900,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,49,0.0,0.0,-1380.6404113769531,4060.6396560668945,-0.00929072874252812
2020-04-27,18.39999961853028,18.39999961853028,17.040000915527344,17.520000457763672,33885000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,50,0.0,0.0,-1380.6404113769531,3853.919723510742,-0.05090821891750419
2020-04-28,17.280000686645508,18.0,16.8799991607666,17.040000915527344,19476850,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,51,0.0,0.0,-1380.6404113769531,3821.279754638672,-0.00846929132253349
2020-04-29,18.010000228881836,18.21999931335449,17.459999084472656,18.0,23378600,0,0,0,0,0,68.0,87.5999984741211,5956.799896240234,52,0.0,0.0,-1380.6404113769531,3886.5596923828125,0.0170832657998663
2020-04-30,18.76000022888184,19.299999237060547,17.860000610351562,19.1200008392334,24001300,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,53,0.0,0.0,-1380.6404113769531,3962.7197494506836,0.0195957512802738
2020-05-01,19.1200008392334,19.18000030517578,18.420000076293945,18.86000061035156,13831100,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,54,0.0,0.0,-1380.6404113769531,3945.0397338867188,-0.004461586153402752
2020-05-04,18.57999992370605,19.68000030517578,18.36000061035156,19.670000076293945,14044800,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,55,0.0,0.0,-1380.6404113769531,4000.119697570801,0.013961827357773293
2020-05-05,20.76000022888184,21.790000915527344,20.739999771118164,21.51000022888184,20954800,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,56,0.0,0.0,-1380.6404113769531,4125.239707946777,0.031279066586922255
2020-05-06,21.290000915527344,21.51000022888184,20.299999237060547,20.850000381469727,17295800,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,57,0.0,0.0,-1380.6404113769531,4080.359718322754,-0.010879365273626984
2020-05-07,21.8799991607666,21.90999984741211,20.270000457763672,20.46999931335449,12745400,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,58,0.0,0.0,-1380.6404113769531,4054.519645690918,-0.006332792796625686
2020-05-08,21.07999992370605,21.670000076293945,20.65999984741211,21.46999931335449,10523500,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,59,0.0,0.0,-1380.6404113769531,4122.519645690918,0.016771407205356414
2020-05-11,21.530000686645508,21.600000381469727,20.76000022888184,21.170000076293945,10461600,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,60,0.0,0.0,-1380.6404113769531,4102.119697570801,-0.0049484174420951765
2020-05-12,21.39999961853028,21.56999969482422,20.88999938964844,20.96999931335449,10138500,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,61,0.0,0.0,-1380.6404113769531,4088.519645690918,-0.0033153717791162274
2020-05-13,21.049999237060547,21.309999465942383,20.299999237060547,20.600000381469727,10082900,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,62,0.0,0.0,-1380.6404113769531,4063.359718322754,-0.006153798819257594
2020-05-14,20.729999542236328,21.81999969482422,20.59000015258789,21.450000762939453,11539700,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,63,0.0,0.0,-1380.6404113769531,4121.159744262695,0.014224688422072473
2020-05-15,21.950000762939453,22.61000061035156,21.68000030517578,22.38999938964844,11525000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,64,0.0,0.0,-1380.6404113769531,4185.079650878906,0.0155101744612538
2020-05-18,24.040000915527344,24.799999237060547,23.799999237060547,24.309999465942383,19714100,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,65,0.0,0.0,-1380.6404113769531,4315.6396560668945,0.031196540108996418
2020-05-19,24.46999931335449,24.709999084472656,24.040000915527344,24.440000534057617,9373400,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,66,0.0,0.0,-1380.6404113769531,4324.4797286987305,0.002048380619408041
2020-05-20,24.950000762939453,25.540000915527344,24.8799991607666,25.34000015258789,11752400,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,67,0.0,0.0,-1380.6404113769531,4385.679702758789,0.014151985417786728
2020-05-21,26.5,27.489999771118164,25.8799991607666,26.600000381469727,21259800,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,68,0.0,0.0,-1380.6404113769531,4471.359718322754,0.019536313951533657
2020-05-22,26.09000015258789,26.14999961853028,25.059999465942383,25.56999969482422,10614700,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,69,0.0,0.0,-1380.6404113769531,4401.319671630859,-0.015664149409604478
2020-05-26,25.93000030517578,25.989999771118164,25.32999992370605,25.65999984741211,12891300,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,70,0.0,0.0,-1380.6404113769531,4407.439682006836,0.0013904944045359802
2020-05-27,25.18000030517578,25.34000015258789,24.26000022888184,25.0,13839700,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,71,0.0,0.0,-1380.6404113769531,4362.5596923828125,-0.010182780222096732
2020-05-28,24.84000015258789,25.57999992370605,24.549999237060547,25.030000686645508,8087000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,72,0.0,0.0,-1380.6404113769531,4364.599739074707,0.0004676260809579613
2020-05-29,24.63999938964844,26.43000030517578,24.600000381469727,25.8799991607666,12747800,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,73,0.0,0.0,-1380.6404113769531,4422.399635314941,0.013242885876286081
2020-06-01,25.71999931335449,26.46999931335449,25.559999465942383,26.21999931335449,8201000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,74,0.0,0.0,-1380.6404113769531,4445.519645690918,0.005227933312799804
2020-06-02,26.549999237060547,27.100000381469727,26.46999931335449,27.06999969482422,9131500,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,75,0.0,0.0,-1380.6404113769531,4503.319671630859,0.013001860422766853
2020-06-03,27.170000076293945,27.530000686645508,26.64999961853028,27.1200008392334,11428000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,76,0.0,0.0,-1380.6404113769531,4506.719749450684,0.0007550158700133647
2020-06-04,27.07999992370605,27.6200008392334,26.809999465942383,27.5,11377000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,77,0.0,0.0,-1380.6404113769531,4532.5596923828125,0.005733647612607529
2020-06-05,28.59000015258789,29.190000534057617,28.3700008392334,28.8700008392334,11820600,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,78,0.0,0.0,-1380.6404113769531,4625.719749450684,0.020553520171930906
2020-06-08,28.96999931335449,29.0,28.11000061035156,28.3700008392334,14161900,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,79,0.0,0.0,-1380.6404113769531,4591.719749450684,-0.0073502075010137835
2020-06-09,28.06999969482422,28.549999237060547,27.68000030517578,28.420000076293945,10176400,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,80,0.0,0.0,-1380.6404113769531,4595.119697570801,0.0007404520104965506
2020-06-10,28.07999992370605,29.06999969482422,27.71999931335449,28.43000030517578,8303000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,81,0.0,0.0,-1380.6404113769531,4595.799713134766,0.00014798647450353641
2020-06-11,26.799999237060547,27.170000076293945,25.940000534057617,26.36000061035156,22801300,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,82,0.0,0.0,-1380.6404113769531,4455.039733886719,-0.030627962059738056
2020-06-12,26.63999938964844,26.809999465942383,25.850000381469727,26.43000030517578,8885100,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,83,0.0,0.0,-1380.6404113769531,4459.799713134766,0.0010684482142415686
2020-06-15,25.46999931335449,27.06999969482422,25.36000061035156,26.979999542236328,8642100,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,84,0.0,0.0,-1380.6404113769531,4497.199661254883,0.00838601518583193
2020-06-16,27.86000061035156,28.290000915527344,26.96999931335449,27.63999938964844,11803900,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,85,0.0,0.0,-1380.6404113769531,4542.079650878906,0.009979541271134096
2020-06-17,27.46999931335449,27.75,27.170000076293945,27.280000686645508,7388800,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,86,0.0,0.0,-1380.6404113769531,4517.599739074707,-0.005389582236732138
2020-06-18,27.309999465942383,28.020000457763672,27.239999771118164,27.88999938964844,6278300,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,87,0.0,0.0,-1380.6404113769531,4559.079650878906,0.009181847485385086
2020-06-19,28.65999984741211,28.86000061035156,27.540000915527344,28.229999542236328,13501000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,88,0.0,0.0,-1380.6404113769531,4582.199661254883,0.005071201239381651
2020-06-22,28.43000030517578,29.040000915527344,28.32999992370605,28.979999542236328,8862100,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,89,0.0,0.0,-1380.6404113769531,4633.199661254883,0.011130025701680868
2020-06-23,29.299999237060547,29.420000076293945,28.59000015258789,28.71999931335449,7358700,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,90,0.0,0.0,-1380.6404113769531,4615.519645690918,-0.00381594078748948
2020-06-24,28.40999984741211,28.6200008392334,26.81999969482422,27.25,11101100,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,91,0.0,0.0,-1380.6404113769531,4515.5596923828125,-0.021657356263542038
2020-06-25,27.18000030517578,28.049999237060547,27.09000015258789,27.940000534057617,8768600,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,92,0.0,0.0,-1380.6404113769531,4562.4797286987305,0.010390746554644448
2020-06-26,27.670000076293945,27.700000762939453,27.1200008392334,27.36000061035156,5255000,1,0,0,0,0,68.0,87.5999984741211,5956.799896240234,93,0.0,0.0,-1380.6404113769531,4523.039733886719,-0.008644420831927846
2020-06-29,27.809999465942383,28.46999931335449,27.6200008392334,28.270000457763672,6966500,-1,0,0,0,1,68.0,87.5999984741211,5956.799896240234,94,-4034.4398651123047,-0.68,-5415.080276489258,4584.919723510742,0.01368106257400692
2020-06-30,27.88999938964844,28.549999237060547,27.799999237060547,28.059999465942383,5840600,-1,0,0,1,0,-114.0,28.059999465942383,3198.8399391174316,1,0.0,0.0,-5415.080276489258,4584.919723510742,0.0
2020-07-01,28.299999237060547,28.51000022888184,27.93000030517578,28.350000381469727,6960400,-1,0,0,0,0,-114.0,28.059999465942383,3198.8399391174316,2,0.0,0.0,-5415.080276489258,4551.859619140625,-0.0072106179309072704
2020-07-02,28.790000915527344,29.049999237060547,28.34000015258789,28.75,5545500,-1,0,0,0,0,-114.0,28.059999465942383,3198.8399391174316,3,0.0,0.0,-5415.080276489258,4506.259662628174,-0.01001787408396837
2020-07-06,28.790000915527344,29.26000022888184,28.770000457763672,28.959999084472656,6146000,-1,0,0,0,0,-114.0,28.059999465942383,3198.8399391174316,4,0.0,0.0,-5415.080276489258,4482.319766998291,-0.005312586806398234
2020-07-07,28.850000381469727,29.209999084472656,28.76000022888184,28.790000915527344,4674500,1,0,1,0,0,-114.0,28.059999465942383,3198.8399391174316,5,-83.22016525268555,-0.03,-5498.300441741943,4501.699558258057,0.004323607477193514
2020-07-08,29.030000686645508,29.290000915527344,28.84000015258789,29.18000030517578,4676500,-1,0,0,1,0,-107.0,29.18000030517578,3122.2600326538086,1,0.0,0.0,-5498.300441741943,4501.699558258057,0.0
