Date,Open,High,Low,Close,Volume,Label,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-01-09,133.69360236187637,135.10918408100505,133.6051322544354,134.89291381835938,7411500,1,0,0,0,0,52.0,134.42103576660156,6989.893859863281,2,0.0,0.0,5.64813232421875,10030.185791015625,0.0024523807320522284
2020-01-10,135.33523268649233,136.12166837037086,135.2959176523043,136.09217834472656,8776000,1,0,0,0,0,52.0,134.42103576660156,6989.893859863281,3,0.0,0.0,5.64813232421875,10092.547546386719,0.0062174077998589095
2020-01-13,135.54171139413032,135.7481416247038,135.06001585609758,135.67933654785156,5966900,1,0,0,0,0,52.0,134.42103576660156,6989.893859863281,4,0.0,0.0,5.64813232421875,10071.079772949219,-0.0021270916325963896
2020-01-14,135.83662840683235,136.46578918685006,135.79731335809055,136.37730407714844,13920300,-1,0,0,0,1,52.0,134.42103576660156,6989.893859863281,5,101.7259521484375,0.01,107.37408447265625,10107.374084472656,0.0036038153149102747
2020-01-15,137.15389210903348,137.3898123620777,136.66237158183657,137.28167724609375,6290500,-1,0,0,1,0,-51.0,137.28167724609375,7001.365539550781,1,0.0,0.0,107.37408447265625,10107.374084472656,0.0
2020-01-16,136.89826113543717,137.16368636060636,136.38709070179394,136.84912109375,6798600,1,0,1,0,0,-51.0,137.28167724609375,7001.365539550781,2,22.06036376953125,0.0,129.4344482421875,10129.434448242188,0.002182600899616638
2020-01-17,135.24679606472287,135.79729667960785,135.0305258231585,135.67933654785156,9693100,1,1,0,0,0,52.0,135.67933654785156,7055.325500488281,1,0.0,0.0,129.4344482421875,10129.434448242188,0.0
2020-01-21,136.45592563566714,137.2816765169684,136.41661059370728,137.104736328125,6794900,1,0,0,0,0,52.0,135.67933654785156,7055.325500488281,2,0.0,0.0,129.4344482421875,10203.555236816406,0.007317366922403146
2020-01-22,137.35050577245931,137.76338124071114,137.22270562751814,137.58644104003906,6317000,1,0,0,0,0,52.0,135.67933654785156,7055.325500488281,3,0.0,0.0,129.4344482421875,10228.603881835938,0.002454893852012585
2020-01-23,138.46131934606504,138.98232983277612,138.39249928177557,138.54978942871094,9747400,1,0,0,0,0,52.0,135.67933654785156,7055.325500488281,4,0.0,0.0,129.4344482421875,10278.697998046875,0.004897453923295991
2020-01-24,139.02167570021135,140.1325169842732,138.9037155638569,139.6704864501953,8585000,-1,0,0,0,1,52.0,135.67933654785156,7055.325500488281,5,207.539794921875,0.03,336.9742431640625,10336.974243164062,0.0056696135180021034
2020-01-27,141.50875670224048,141.84298706054688,141.0663912280095,141.84298706054688,10935200,-1,0,0,1,0,-51.0,141.84298706054688,7233.992340087891,1,0.0,0.0,336.9742431640625,10336.974243164062,0.0
2020-01-28,141.4891086365378,141.64639882400715,140.39794733601602,140.732177734375,10612900,1,0,1,0,0,-51.0,141.84298706054688,7233.992340087891,2,56.651275634765625,0.01,393.6255187988281,10393.625518798828,0.005480450497613365
2020-01-29,141.0073973649396,142.24602357157002,140.9975573553538,142.1083984375,9566800,-1,0,0,1,0,-51.0,142.1083984375,7247.5283203125,1,0.0,0.0,393.6255187988281,10393.625518798828,0.0
2020-01-30,142.44263233092016,143.19957808727227,141.84297673173486,142.12806701660156,14711800,1,0,1,0,0,-51.0,142.1083984375,7247.5283203125,2,-1.0030975341796875,-0.0,392.62242126464844,10392.622421264648,-9.651084045358971e-05
2020-01-31,142.70805871579338,143.5141595275865,142.62941363659294,143.42567443847656,14538100,1,1,0,0,0,50.0,143.42567443847656,7171.283721923828,1,0.0,0.0,392.62242126464844,10392.622421264648,0.0
2020-02-03,142.72852457841532,143.52610828924136,141.9112431762907,143.30947875976562,15310700,-1,0,0,0,1,50.0,143.42567443847656,7171.283721923828,2,-5.809783935546875,-0.0,386.81263732910156,10386.812637329102,-0.0005590296366063674
2020-02-04,141.7832672147457,141.93096235950932,140.8675122423961,141.37954711914062,11388300,-1,0,0,1,0,-51.0,141.37954711914062,7210.356903076172,1,0.0,0.0,386.81263732910156,10386.812637329102,0.0
2020-02-05,140.11915159869346,140.51301529664195,139.725272875808,139.83358764648438,10782600,-1,0,0,0,0,-51.0,141.37954711914062,7210.356903076172,2,0.0,0.0,386.81263732910156,10465.65657043457,0.00759077263241581
2020-02-06,140.0009927441733,140.6902768134227,139.82375857203826,140.4637908935547,6683100,1,0,1,0,0,-51.0,141.37954711914062,7210.356903076172,3,46.70356750488281,0.01,433.5162048339844,10433.516204833984,-0.0030710319399723796
2020-02-07,142.0097185250688,142.52175333119115,141.66507653490373,142.21649169921875,11374800,-1,0,0,1,0,-51.0,142.21649169921875,7253.041076660156,1,0.0,0.0,433.5162048339844,10433.516204833984,0.0
2020-02-10,142.87626363792145,143.02395879020762,142.46268716164184,142.6103973388672,6699300,-1,0,0,0,0,-51.0,142.21649169921875,7253.041076660156,2,0.0,0.0,433.5162048339844,10413.427017211914,-0.0019254474932202115
2020-02-11,142.3740365198639,142.5020489716386,141.73400431086174,141.8915557861328,7784100,-1,0,0,0,0,-51.0,142.21649169921875,7253.041076660156,3,0.0,0.0,433.5162048339844,10450.087936401367,0.003520543153455513
2020-02-12,141.1727294921875,141.34997865392995,140.79856352839394,141.1727294921875,5595500,1,0,1,0,0,-51.0,142.21649169921875,7253.041076660156,4,53.23187255859375,0.01,486.7480773925781,10486.748077392578,0.003508117942578215
2020-02-13,141.24167028125913,141.9900172676163,141.07427746950566,141.7143096923828,7883400,-1,0,0,1,0,-51.0,141.7143096923828,7227.429794311523,1,0.0,0.0,486.7480773925781,10486.748077392578,0.0
2020-02-14,142.54142892560964,142.85653187526225,142.2361823337184,142.33465576171875,7137400,1,0,1,0,0,-51.0,141.7143096923828,7227.429794311523,2,-31.637649536132812,-0.0,455.1104278564453,10455.110427856445,-0.003016917094093019
2020-02-18,143.11254692158846,143.81167222579398,142.69898555393553,143.30947875976562,6909200,1,1,0,0,0,51.0,143.30947875976562,7308.783416748047,1,0.0,0.0,455.1104278564453,10455.110427856445,0.0
2020-02-19,142.8959168079989,143.3882539138974,142.75806301934475,143.2996368408203,5707700,-1,0,0,0,1,51.0,143.30947875976562,7308.783416748047,2,-0.5019378662109375,-0.0,454.6084899902344,10454.608489990234,-4.800885362943319e-05
2020-02-20,143.84122593512092,144.68804644817777,143.76245018682056,144.42218017578125,9332900,1,1,0,0,0,50.0,144.42218017578125,7221.1090087890625,1,0.0,0.0,454.6084899902344,10454.608489990234,0.0
2020-02-21,145.53488221327888,146.59833238937685,145.38717203538403,145.7711944580078,13860300,1,0,0,0,0,50.0,144.42218017578125,7221.1090087890625,2,0.0,0.0,454.6084899902344,10522.059204101562,0.006451768535943536
2020-02-24,148.5184089722772,148.64642142417364,147.7011275965838,147.94729614257812,15929300,1,0,0,0,0,50.0,144.42218017578125,7221.1090087890625,3,0.0,0.0,454.6084899902344,10630.864288330078,0.010340664514233433
2020-02-25,147.90790846034062,149.43414134996277,147.83897405890738,148.7350311279297,20802900,-1,0,0,0,1,50.0,144.42218017578125,7221.1090087890625,4,215.64254760742188,0.03,670.2510375976562,10670.251037597656,0.0037049432858262676
2020-02-26,147.65189088239782,149.3947683950195,147.28756624230567,147.94729614257812,22589500,1,1,0,0,0,50.0,147.94729614257812,7397.364807128906,1,0.0,0.0,670.2510375976562,10670.251037597656,0.0
2020-02-27,150.35976276035106,150.73394380271762,148.51842662542876,149.55233764648438,30687900,1,0,0,0,0,50.0,147.94729614257812,7397.364807128906,2,0.0,0.0,670.2510375976562,10750.503112792969,0.007521104696837755
2020-02-28,152.08294329126585,153.5894937748213,151.79739435399676,152.9297637939453,45010800,1,0,0,0,0,50.0,147.94729614257812,7397.364807128906,3,0.0,0.0,670.2510375976562,10919.374420166016,0.015708223661838883
2020-03-02,153.1457464575823,154.32909755078302,151.62710026615554,151.8046112060547,28152400,-1,0,0,0,1,50.0,147.94729614257812,7397.364807128906,4,192.86575317382812,0.03,863.1167907714844,10863.116790771484,-0.005152092714270751
2020-03-03,151.6764205001448,157.48471669902864,150.24653720038253,154.16146850585938,38608000,1,1,0,0,0,49.0,154.16146850585938,7553.911956787109,1,0.0,0.0,863.1167907714844,10863.116790771484,0.0
2020-03-04,154.24034389996913,155.16730698694997,152.05113768730698,152.52447509765625,23463700,-1,0,0,0,1,49.0,154.16146850585938,7553.911956787109,2,-80.21267700195312,-0.01,782.9041137695312,10782.904113769531,-0.007383946849406575
2020-03-05,154.95034246438863,156.61690167602265,154.63477419010653,156.32106018066406,17786200,1,1,0,0,0,48.0,156.32106018066406,7503.410888671875,1,0.0,0.0,782.9041137695312,10782.904113769531,0.0
2020-03-06,164.97929666759018,166.98113626553,161.83354442879147,164.45664978027344,76288300,-1,0,0,0,1,48.0,156.32106018066406,7503.410888671875,2,390.50830078125,0.05,1173.4124145507812,11173.412414550781,0.0362155034173568
2020-03-09,176.61558457587165,177.20725252768793,167.9770910363908,168.91390991210938,41552800,-1,0,0,1,0,-46.0,168.91390991210938,7770.039855957031,1,0.0,0.0,1173.4124145507812,11173.412414550781,0.0
2020-03-10,167.2868542612144,170.53121071816955,159.7824150510518,160.25575256347656,37728300,-1,0,0,0,0,-46.0,168.91390991210938,7770.039855957031,2,0.0,0.0,1173.4124145507812,11571.68765258789,0.0356449062524935
2020-03-11,163.13520960074834,164.71302101715247,153.4711635784288,154.35867309570312,29519300,-1,0,0,0,0,-46.0,168.91390991210938,7770.039855957031,3,0.0,0.0,1173.4124145507812,11842.953308105469,0.023442186106441554
2020-03-12,161.24182622579207,164.0522977830295,153.5007284202598,155.31520080566406,24361800,-1,0,0,0,0,-46.0,168.91390991210938,7770.039855957031,4,0.0,0.0,1173.4124145507812,11798.953033447266,-0.0037153126853999296
2020-03-13,152.84990492250074,156.00551285341115,150.07888647305873,151.8046112060547,19812900,1,0,1,0,0,-46.0,168.91390991210938,7770.039855957031,5,787.0277404785156,0.1,1960.4401550292969,11960.440155029297,0.013686563640371574
2020-03-16,158.15528970693398,163.84524017632006,155.62093230241993,161.63632202148438,30496700,-1,0,0,1,0,-51.0,161.63632202148438,8243.452423095703,1,0.0,0.0,1960.4401550292969,11960.440155029297,0.0
2020-03-17,161.2320008773455,163.3324592818371,150.59168156862185,150.85792541503906,18570900,1,0,1,0,0,-51.0,161.63632202148438,8243.452423095703,2,549.6982269287109,0.07,2510.138381958008,12510.138381958008,0.04595969879064743
2020-03-18,150.71986150248023,152.00183143579906,137.08170388340122,142.34764099121094,47061000,1,1,0,0,0,61.0,142.34764099121094,8683.206100463867,1,0.0,0.0,2510.138381958008,12510.138381958008,0.0
2020-03-19,144.91154634938306,151.32138010802376,143.23513129885555,146.2230987548828,21175300,-1,0,0,0,1,61.0,142.34764099121094,8683.206100463867,2,236.40292358398438,0.03,2746.541305541992,12746.541305541992,0.01889690716170822
2020-03-20,151.1734879167851,157.21844482421875,149.9999927040281,157.21844482421875,20863100,-1,0,0,1,0,-56.0,157.21844482421875,8804.23291015625,1,0.0,0.0,2746.541305541992,12746.541305541992,0.0
2020-03-23,155.31523463237716,164.37775771465735,154.3981423743114,163.69732666015625,19971800,1,0,1,0,0,-56.0,157.21844482421875,8804.23291015625,2,-362.8173828125,-0.04,2383.723922729492,12383.723922729492,-0.028463986748684
2020-03-24,159.01320028998347,163.15493645090226,158.1848560672247,160.65017700195312,11948600,-1,0,0,1,0,-53.0,160.65017700195312,8514.459381103516,1,0.0,0.0,2383.723922729492,12383.723922729492,0.0
2020-03-25,161.32074670169968,164.36787994757637,159.3780724854189,160.28530883789062,10750600,1,0,1,0,0,-53.0,160.65017700195312,8514.459381103516,2,19.3380126953125,0.0,2403.0619354248047,12403.061935424805,0.0015615668449955322
2020-03-26,161.72505182327305,163.38174025347695,160.0190539654054,161.07420349121094,10576200,1,1,0,0,0,53.0,161.07420349121094,8536.93278503418,1,0.0,0.0,2403.0619354248047,12403.061935424805,0.0
2020-03-27,163.22398078108128,165.91610716255943,162.3068735232257,165.3737335205078,12550000,1,0,0,0,0,53.0,161.07420349121094,8536.93278503418,2,0.0,0.0,2403.0619354248047,12630.937026977539,0.01837248678907999
2020-03-30,165.9653929452299,167.75028272891893,163.63812959677037,164.0128631591797,13473200,-1,0,0,0,1,53.0,161.07420349121094,8536.93278503418,3,155.74896240234375,0.02,2558.8108978271484,12558.810897827148,-0.005710275413165378
2020-03-31,163.40147965612073,164.60455755785074,162.27729383532184,162.68161010742188,11464800,1,1,0,0,0,54.0,162.68161010742188,8784.806945800781,1,0.0,0.0,2558.8108978271484,12558.810897827148,0.0
2020-04-01,166.38294006393812,166.85697639580874,164.32882783242476,164.9608612060547,11334700,-1,0,0,0,1,54.0,162.68161010742188,8784.806945800781,2,123.07955932617188,0.01,2681.8904571533203,12681.89045715332,0.009800255798697144
2020-04-02,166.72861533446743,167.11376049535204,165.17814951445337,166.00770568847656,5771200,-1,0,0,1,0,-53.0,166.00770568847656,8798.408401489258,1,0.0,0.0,2681.8904571533203,12681.89045715332,0.0
2020-04-03,166.45204484350123,168.20988780563945,166.04714453667376,166.4026641845703,6570800,1,0,1,0,0,-53.0,166.00770568847656,8798.408401489258,2,-20.93280029296875,-0.0,2660.9576568603516,12660.957656860352,-0.001650605669847982
2020-04-06,164.9213511373727,166.17554766769902,164.45720002147704,165.96815490722656,9434800,-1,0,0,1,0,-53.0,165.96815490722656,8796.312210083008,1,0.0,0.0,2660.9576568603516,12660.957656860352,0.0
2020-04-07,162.9067697126933,164.34858883293293,161.67232830960776,164.23008728027344,13811400,1,0,1,0,0,-53.0,165.96815490722656,8796.312210083008,2,92.11758422851562,0.01,2753.075241088867,12753.075241088867,0.00727572010941846
2020-04-08,163.05489627289634,164.12145545093634,162.08709843441855,163.03514099121094,10147100,1,1,0,0,0,54.0,163.03514099121094,8803.89761352539,1,0.0,0.0,2753.075241088867,12753.075241088867,0.0
2020-04-09,162.2352211023811,163.72642084976496,161.74144455530327,163.33140563964844,14260800,-1,0,0,0,1,54.0,163.03514099121094,8803.89761352539,2,15.998291015625,0.0,2769.073532104492,12769.073532104492,0.0012544653515476067
2020-04-13,162.69936101262192,163.64741854776014,161.84019470214844,161.84019470214844,8750300,-1,0,0,1,0,-55.0,161.84019470214844,8901.210708618164,1,0.0,0.0,2769.073532104492,12769.073532104492,0.0
2020-04-14,161.8007049560547,162.68951183499178,161.4451852182529,161.8007049560547,9019100,-1,0,0,0,0,-55.0,161.84019470214844,8901.210708618164,2,0.0,0.0,2769.073532104492,12771.245468139648,0.00017009347073582148
2020-04-15,164.7238720505695,166.5014707733728,164.664621271287,166.08668518066406,10027800,-1,0,0,0,0,-55.0,161.84019470214844,8901.210708618164,3,0.0,0.0,2769.073532104492,12535.516555786133,-0.018457785729793286
2020-04-16,167.15321433855777,168.20003317003568,166.9162112640715,167.97288513183594,8265400,1,0,1,0,0,-55.0,161.84019470214844,8901.210708618164,4,-337.2979736328125,-0.04,2431.7755584716797,12431.77555847168,-0.008275765649766398
2020-04-17,167.70627432997318,168.71356764031813,165.188010916382,165.72128295898438,8612100,1,1,0,0,0,52.0,165.72128295898438,8617.506713867188,1,0.0,0.0,2431.7755584716797,12431.77555847168,0.0
2020-04-20,166.34344968493957,167.18286079431437,165.86942840735944,167.0544891357422,6462600,1,0,0,0,0,52.0,165.72128295898438,8617.506713867188,2,0.0,0.0,2431.7755584716797,12501.102279663086,0.005576574389180022
2020-04-21,169.78999234737086,170.00725522860668,168.65431234270866,169.157958984375,7850700,-1,0,0,0,1,52.0,165.72128295898438,8617.506713867188,3,178.7071533203125,0.02,2610.482711791992,12610.482711791992,0.008749663004265384
2020-04-22,167.85441950802877,168.2691900459851,166.61010789415977,167.4297637939453,6230200,1,1,0,0,0,52.0,167.4297637939453,8706.347717285156,1,0.0,0.0,2610.482711791992,12610.482711791992,0.0
2020-04-23,167.75563001484215,168.80243382580016,167.498871649337,168.31854248046875,5968600,1,0,0,0,0,52.0,167.4297637939453,8706.347717285156,2,0.0,0.0,2610.482711791992,12656.699203491211,0.0036649264548771487
2020-04-24,167.4988456631635,168.71353149414062,167.45935017800687,168.71353149414062,6211800,1,0,0,0,0,52.0,167.4297637939453,8706.347717285156,3,0.0,0.0,2610.482711791992,12677.238632202148,0.0016228108435469846
2020-04-27,167.54827220724937,167.63714837483798,165.35590299353902,165.5731658935547,9039500,-1,0,0,0,1,52.0,167.4297637939453,8706.347717285156,4,-96.5430908203125,-0.01,2513.9396209716797,12513.93962097168,-0.012881276117629015
2020-04-28,166.4520773867625,167.7358994256608,166.3533160495917,167.4791259765625,9905400,1,1,0,0,0,52.0,167.4791259765625,8708.91455078125,1,0.0,0.0,2513.9396209716797,12513.93962097168,0.0
2020-04-29,167.41984721324698,168.14075663370903,165.86939694714135,166.6100616455078,8619600,-1,0,0,0,1,52.0,167.4791259765625,8708.91455078125,2,-45.19134521484375,-0.01,2468.748275756836,12468.748275756836,-0.0036112804267577348
2020-04-30,166.63974892999244,167.12364040193924,164.63501694055364,164.66464233398438,11606100,1,1,0,0,0,53.0,164.66464233398438,8727.226043701172,1,0.0,0.0,2468.748275756836,12468.748275756836,0.0
2020-05-01,165.62970420661972,166.23289358368473,164.5815425225026,166.07467651367188,10209400,1,0,0,0,0,53.0,164.66464233398438,8727.226043701172,2,0.0,0.0,2468.748275756836,12543.480087280273,0.0059935295725506155
2020-05-04,165.6890456860911,165.8077009543143,164.62110300684807,165.29351806640625,8300900,1,0,0,0,0,53.0,164.66464233398438,8727.226043701172,3,0.0,0.0,2468.748275756836,12502.078689575195,-0.0033006308789106376
2020-05-05,163.72127548587332,164.4134563648535,163.42462222676423,164.23545837402344,7831800,-1,0,0,0,1,53.0,164.66464233398438,8727.226043701172,4,-22.746749877929688,-0.0,2446.0015258789062,12446.001525878906,-0.0044854271908437715
2020-05-06,161.40737495292342,161.8128005275992,160.24055803662918,161.5853729248047,14721500,-1,0,0,1,0,-53.0,161.5853729248047,8564.024765014648,1,0.0,0.0,2446.0015258789062,12446.001525878906,0.0
2020-05-07,161.73368803889832,164.51230918902922,161.51614334992493,164.28488159179688,9164800,1,0,1,0,0,-53.0,161.5853729248047,8564.024765014648,2,-143.07395935058594,-0.02,2302.9275665283203,12302.92756652832,-0.011495576234109683
2020-05-08,162.65331709348638,163.55314460502964,161.85234884474357,162.1490020751953,8130500,1,1,0,0,0,53.0,162.1490020751953,8593.897109985352,1,0.0,0.0,2302.9275665283203,12302.92756652832,0.0
2020-05-11,161.83260347977262,162.38634819944554,160.29002459256606,160.88331604003906,8713500,1,0,0,0,0,53.0,162.1490020751953,8593.897109985352,2,0.0,0.0,2302.9275665283203,12235.846206665039,-0.0054524713325782015
2020-05-12,161.33815677761632,163.0883820691886,161.30849296510894,162.53463745117188,10057300,1,0,0,0,0,53.0,162.1490020751953,8593.897109985352,3,0.0,0.0,2302.9275665283203,12323.366241455078,0.007152757015069788
2020-05-13,163.24660748312724,164.43320530938016,162.9895160654356,163.67181396484375,13305600,-1,0,0,0,1,53.0,162.1490020751953,8593.897109985352,4,80.70903015136719,0.01,2383.6365966796875,12383.636596679688,0.004890737972378378
2020-05-14,165.45172539724652,166.27244440529557,165.18473597107032,165.2737274169922,10080000,1,1,0,0,0,52.0,165.2737274169922,8594.233825683594,1,0.0,0.0,2383.6365966796875,12383.636596679688,0.0
2020-05-15,166.4207530661691,166.60863392659616,164.4727490213334,164.8485107421875,7225600,-1,0,0,0,1,52.0,165.2737274169922,8594.233825683594,2,-22.11126708984375,-0.0,2361.5253295898438,12361.525329589844,-0.001785522929167005
2020-05-18,163.08838302038808,163.21693626760933,160.60641513286973,161.22938537597656,10074000,1,1,0,0,0,53.0,161.22938537597656,8545.157424926758,1,0.0,0.0,2361.5253295898438,12361.525329589844,0.0
2020-05-19,160.70529522605946,161.87211202608918,160.66573341917902,161.8325653076172,8639100,-1,0,0,0,1,53.0,161.22938537597656,8545.157424926758,2,31.968536376953125,0.0,2393.493865966797,12393.493865966797,0.002586132012400544
2020-05-20,161.34805498090464,162.86096991583713,161.0612997366801,162.31710815429688,10927300,-1,0,0,1,0,-53.0,162.31710815429688,8602.806732177734,1,0.0,0.0,2393.493865966797,12393.493865966797,0.0
2020-05-21,163.0191721354721,163.5135891302917,162.45552951894123,162.72251892089844,8920000,-1,0,0,0,0,-53.0,162.31710815429688,8602.806732177734,2,0.0,0.0,2393.493865966797,12372.007095336914,-0.0017337137422471782
2020-05-22,162.88072781114653,163.82999994408016,162.77195547420533,163.7014617919922,4956700,1,0,1,0,0,-53.0,162.31710815429688,8602.806732177734,3,-73.37074279785156,-0.01,2320.1231231689453,12320.123123168945,-0.0041936584555891665
2020-05-26,161.88203313928673,161.96112658752554,161.16017340051485,161.5062713623047,8098900,-1,0,0,1,0,-53.0,161.5062713623047,8559.832382202148,1,0.0,0.0,2320.1231231689453,12320.123123168945,0.0
2020-05-27,160.97226915105597,162.07977341501143,160.77450538233805,161.2095947265625,8047400,1,0,1,0,0,-53.0,161.5062713623047,8559.832382202148,2,15.723861694335938,0.0,2335.8469848632812,12335.846984863281,0.0012762747204015934
2020-05-28,160.15156438256466,160.75475373779057,159.85491115913376,160.61630249023438,10272600,-1,0,0,1,0,-53.0,160.61630249023438,8512.664031982422,1,0.0,0.0,2335.8469848632812,12335.846984863281,0.0
2020-05-29,160.8932029518684,162.25778374891752,160.53722207254884,161.76336669921875,14662100,-1,0,0,0,0,-53.0,160.61630249023438,8512.664031982422,2,0.0,0.0,2335.8469848632812,12275.05258178711,-0.004928271496133951
2020-06-01,160.49602846191968,160.83266054007146,160.07027545077187,160.6742401123047,13341400,1,0,1,0,0,-53.0,160.61630249023438,8512.664031982422,3,-3.0706939697265625,-0.0,2332.7762908935547,12332.776290893555,0.004702522349443239
2020-06-02,160.0702815594474,160.48612386735215,159.65443925154267,160.090087890625,11517100,1,1,0,0,0,53.0,160.090087890625,8484.774658203125,1,0.0,0.0,2332.7762908935547,12332.776290893555,0.0
2020-06-03,158.59501610078266,158.74354091963446,157.36729553530876,157.9613494873047,12255700,-1,0,0,0,1,53.0,160.090087890625,8484.774658203125,2,-112.82313537597656,-0.01,2219.953155517578,12219.953155517578,-0.00914823497279238
2020-06-04,157.34752035782324,157.43662620209415,155.63464255078654,155.6742401123047,14038600,1,1,0,0,0,54.0,155.6742401123047,8406.408966064453,1,0.0,0.0,2219.953155517578,12219.953155517578,0.0
2020-06-05,153.08014996861078,154.61481589370104,151.64450059654757,154.5653076171875,17778500,-1,0,0,0,1,54.0,155.6742401123047,8406.408966064453,2,-59.882354736328125,-0.01,2160.07080078125,12160.07080078125,-0.004900375146633884
2020-06-08,153.5356062796863,155.29799216250274,153.51579994734988,155.1593780517578,10346700,1,1,0,0,0,54.0,155.1593780517578,8378.606414794922,1,0.0,0.0,2160.07080078125,12160.07080078125,0.0
2020-06-09,157.47619402107998,158.06035231089248,156.7336153147006,156.92173767089844,9095300,1,0,0,0,0,54.0,155.1593780517578,8378.606414794922,2,0.0,0.0,2160.07080078125,12255.238220214844,0.007826222477872458
2020-06-10,157.66431528975957,159.30787799994596,157.47619293485934,159.24847412109375,13135500,1,0,0,0,0,54.0,155.1593780517578,8378.606414794922,3,0.0,0.0,2160.07080078125,12380.88198852539,0.010252250185010636
2020-06-11,161.63465182625018,162.60495055955485,161.02079152058047,162.2584228515625,17086400,-1,0,0,0,1,54.0,155.1593780517578,8378.606414794922,4,383.3484191894531,0.05,2543.419219970703,12543.419219970703,0.0131280817954611
2020-06-12,160.80297344496674,162.04060482403125,160.44653500348397,160.69406127929688,9716100,-1,0,0,1,0,-54.0,160.69406127929688,8677.479309082031,1,0.0,0.0,2543.419219970703,12543.419219970703,0.0
2020-06-15,162.26831491331916,162.59505139048665,160.53563108785173,160.7831573486328,7759800,1,0,1,0,0,-54.0,160.69406127929688,8677.479309082031,2,-4.811187744140625,-0.0,2538.6080322265625,12538.608032226562,-0.0003835627000714492
2020-06-16,157.8326529840401,159.63463635708828,157.12967173624045,158.3177947998047,13698900,1,1,0,0,0,55.0,158.3177947998047,8707.478713989258,1,0.0,0.0,2538.6080322265625,12538.608032226562,0.0
2020-06-17,158.68414387718792,159.1791964124316,157.7633383055764,158.9712677001953,7113900,-1,0,0,0,1,55.0,158.3177947998047,8707.478713989258,2,35.941009521484375,0.0,2574.549041748047,12574.549041748047,0.002866427392028692
