Date,Close_pred,Label,Open,High,Low,Volume,Close,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-02-14,325.67796610954053,0,330.24101296981706,330.45627599573453,328.9592289983182,64582200,330.3290710449219,0,0,0,0,21.0,326.7870178222656,6862.527374267578,7,0.0,0.0,100.65240478515625,10175.035522460938,0.0010917034960038485
2020-02-18,324.5412485819501,1,329.2625201967569,330.3975406066688,327.99050066446813,57226200,329.477783203125,0,0,0,0,21.0,326.7870178222656,6862.527374267578,8,0.0,0.0,100.65240478515625,10157.158477783203,-0.0017569515741022723
2020-02-19,329.2695547758381,0,330.51492752141496,331.7771229192254,330.2116064698191,48814700,331.0530700683594,0,0,0,0,21.0,326.7870178222656,6862.527374267578,9,0.0,0.0,100.65240478515625,10190.239501953125,0.0032569172020187054
2020-02-20,330.2578483261682,0,330.466048905127,331.34668939968907,326.4934919366085,74163400,329.6930847167969,0,0,0,0,21.0,326.7870178222656,6862.527374267578,10,0.0,0.0,100.65240478515625,10161.679809570312,-0.002802651731329653
2020-02-21,328.8510274753572,0,328.2449526749609,328.5776264801729,325.4171805401815,113788200,326.2978210449219,0,0,0,0,21.0,326.7870178222656,6862.527374267578,11,0.0,0.0,100.65240478515625,10090.379272460938,-0.007016609305306343
2020-02-24,330.75719562897035,-1,316.18047706202793,326.376042507848,314.3213738917772,161088400,315.4759826660156,0,0,0,1,21.0,326.7870178222656,6862.527374267578,12,-237.53173828125,-0.03,-136.87933349609375,9863.120666503906,-0.022522305635951145
2020-02-25,329.25286975567275,-1,316.9632349700618,317.6187883101165,304.97706592912783,218913200,305.9163818359375,0,0,1,0,-22.0,305.9163818359375,6730.160400390625,1,0.0,0.0,-136.87933349609375,9863.120666503906,0.0
2020-02-26,330.85791872741294,-1,307.41347218228333,311.2588242806889,304.00844034077795,194773800,304.79119873046875,0,0,0,0,-22.0,305.9163818359375,6730.160400390625,2,0.0,0.0,-136.87933349609375,9887.874694824219,0.0025097562077263103
2020-02-27,329.900986630474,-1,298.8812707267696,304.84990042185666,291.1025085449219,284353500,291.1025085449219,0,0,0,0,-22.0,305.9163818359375,6730.160400390625,3,0.0,0.0,-136.87933349609375,10189.02587890625,0.030456614123525183
2020-02-28,326.71979137986386,-1,282.48221825802773,291.4742936500561,279.39027227107704,385764000,289.87939453125,0,0,0,0,-22.0,305.9163818359375,6730.160400390625,4,0.0,0.0,-136.87933349609375,10215.934387207031,0.002640930410873654
2020-03-02,314.2371152418027,-1,291.7873650549436,302.50154399180326,288.11812978345915,238703600,302.4330444335937,0,0,0,0,-22.0,305.9163818359375,6730.160400390625,5,0.0,0.0,-136.87933349609375,9939.75408935547,-0.027034266997388867
2020-03-03,315.7166881778081,-1,302.8342573445884,307.08078260424384,291.16120250744274,300139100,293.773681640625,0,0,0,0,-22.0,305.9163818359375,6730.160400390625,6,0.0,0.0,-136.87933349609375,10130.260070800781,0.019166065853613468
2020-03-04,308.32693904947087,-1,299.5270269853695,306.35670806601803,296.7971074177035,176613400,306.1218566894531,0,0,0,0,-22.0,305.9163818359375,6730.160400390625,7,0.0,0.0,-136.87933349609375,9858.600219726562,-0.026816670961611777
2020-03-05,300.1082495015296,-1,298.4116072804,301.8264330319783,293.54864577790977,186366800,295.94586181640625,0,0,0,0,-22.0,305.9163818359375,6730.160400390625,8,0.0,0.0,-136.87933349609375,10082.472106933594,0.022708283348286562
2020-03-06,283.8415774744786,1,286.83638574844537,292.34513651069943,283.979290876077,228667200,291.0535583496094,0,1,0,0,-22.0,305.9163818359375,6730.160400390625,9,326.98211669921875,0.05,190.102783203125,10190.102783203125,0.010675028418428711
2020-03-09,296.59150244842726,0,269.37081563161934,278.0693648615871,267.5606832139698,309417300,268.3238830566406,0,0,0,0,0.0,268.3238830566406,0.0,0,0.0,0.0,190.102783203125,10190.102783203125,0.0
2020-03-10,307.2818717990984,-1,278.509693906862,282.30610487234964,267.60960287894954,276444100,282.2082824707031,0,0,1,0,-25.0,282.2082824707031,7055.207061767578,1,0.0,0.0,190.102783203125,10190.102783203125,0.0
2020-03-11,306.98397824682985,-1,274.65456169525754,275.8678461965688,265.0460483707613,255316300,268.4510803222656,0,0,0,0,-25.0,282.2082824707031,7055.207061767578,2,0.0,0.0,190.102783203125,10534.032836914062,0.03375138220174345
2020-03-12,303.78680003511454,-1,250.4864897509781,260.91690732150295,242.34567166759533,392220700,242.76641845703125,0,0,0,0,-25.0,282.2082824707031,7055.207061767578,3,0.0,0.0,190.102783203125,11176.149383544922,0.0609563836160365
2020-03-13,291.9175575415296,-1,257.42375866566266,265.6330753866485,243.16756430852428,329566100,263.51959228515625,0,0,0,0,-25.0,282.2082824707031,7055.207061767578,4,0.0,0.0,190.102783203125,10657.320037841797,-0.04642290720156417
2020-03-16,274.64429283961334,1,235.98566865503963,251.3671062202717,232.2479482420981,297240000,234.684326171875,0,1,0,0,-25.0,282.2082824707031,7055.207061767578,5,1188.0989074707031,0.17,1378.2016906738281,11378.201690673828,0.067641925950646
2020-03-17,285.58915803262573,-1,239.76252655868984,250.65283762184524,231.9641914981985,262070500,247.35540771484372,0,0,1,0,-32.0,247.35540771484372,7915.373046874999,1,0.0,0.0,1378.2016906738281,11378.201690673828,0.0
2020-03-18,282.3506084130032,-1,231.1618344783783,243.0207987330156,223.1090898852476,327597100,234.83106994628903,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,2,0.0,0.0,1378.2016906738281,11778.980499267578,0.035223387622162594
2020-03-19,260.7256872801533,-1,234.0972203955789,242.05212758416369,227.21862823834712,289322000,235.330078125,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,3,0.0,0.0,1378.2016906738281,11763.012237548828,-0.001355657369476293
2020-03-20,267.4164832105435,-1,238.7020241673674,240.61140656123249,224.89346801126297,347158800,225.1887359619141,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,4,0.0,0.0,1378.2016906738281,12087.535186767576,0.02758842230758174
2020-03-23,246.3515353918677,0,224.58836054277413,226.0548334836689,214.81508310580784,326025200,219.4310607910156,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,5,0.0,0.0,1378.2016906738281,12271.780792236328,0.015242611717105836
2020-03-24,251.45868004595476,0,230.7200345942788,240.2472583080482,230.10982515821053,235494500,239.31224060058597,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,6,0.0,0.0,1378.2016906738281,11635.583038330076,-0.05184233361703616
2020-03-25,242.4826267724858,0,241.00509671537955,252.30391328426765,235.96591289128745,299430300,242.8947906494141,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,7,0.0,0.0,1378.2016906738281,11520.941436767576,-0.009852673577666615
2020-03-26,245.34177320334243,0,245.58170552020323,258.6520844333317,245.11912256332408,257632800,257.0773620605469,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,8,0.0,0.0,1378.2016906738281,11067.099151611328,-0.0393928124404721
2020-03-27,250.06962002861852,0,249.27250903503952,256.6934945952551,247.08754727482176,224341200,249.42013549804688,0,0,0,0,-32.0,247.35540771484372,7915.373046874999,9,0.0,0.0,1378.2016906738281,11312.130401611328,0.022140512761587017
2020-03-30,236.22815071136216,1,251.6641481662541,258.2879207988227,249.52840023028327,171369500,257.5202331542969,0,1,0,0,-32.0,247.35540771484372,7915.373046874999,10,-325.2744140625009,-0.04,1052.9272766113272,11052.927276611328,-0.02291373205555325
2020-03-31,245.5446366589797,1,256.4474544948225,259.1737234470435,252.17595839489405,194881100,253.6818084716797,1,0,0,0,30.0,253.6818084716797,7610.454254150391,1,0.0,0.0,1052.9272766113272,11052.927276611328,0.0
2020-04-01,254.06572323089085,1,244.0660106281408,253.5932344370932,240.0504053881313,189554600,242.264892578125,0,0,0,0,30.0,253.6818084716797,7610.454254150391,2,0.0,0.0,1052.9272766113272,10710.419799804688,-0.03098794267211069
2020-04-02,258.8806887091383,0,241.3200578478449,248.6918301821232,240.72952191176387,177660400,247.85525512695312,0,0,0,0,30.0,253.6818084716797,7610.454254150391,3,0.0,0.0,1052.9272766113272,10878.130676269531,0.015658665075658496
2020-04-03,260.5797814657272,0,246.8021337725787,249.32174072606347,241.34958075752405,135561200,244.272705078125,0,0,0,0,30.0,253.6818084716797,7610.454254150391,4,0.0,0.0,1052.9272766113272,10770.654174804688,-0.00988005243394452
2020-04-06,263.8519666162381,-1,253.7703764747152,262.78580313798983,244.2530048074148,188061200,260.6795654296875,0,0,0,1,30.0,253.6818084716797,7610.454254150391,5,209.93270874023438,0.03,1262.8599853515616,11262.859985351562,0.045698785102419315
2020-04-07,266.54130091421496,-1,269.88201622339704,270.68908101634554,260.7091406531663,201427200,260.9453430175781,0,0,1,0,-30.0,260.9453430175781,7828.360290527344,1,0.0,0.0,1262.8599853515616,11262.859985351562,0.0
2020-04-08,253.4240971303072,1,263.7306328934175,271.64374160232046,261.0634147102011,153774500,269.704833984375,0,1,0,0,-30.0,260.9453430175781,7828.360290527344,2,-262.78472900390625,-0.03,1000.0752563476553,11000.075256347656,-0.023331971572556398
2020-04-09,250.14920728581149,1,273.1987815834466,276.7616702662059,271.1220993473671,190282700,273.8090209960937,1,0,0,0,28.0,273.8090209960937,7666.652587890623,1,0.0,0.0,1000.0752563476553,11000.075256347656,0.0
2020-04-13,256.5095991393269,1,272.7657637203031,273.1299190041961,267.1261926002893,114839100,271.3091125488281,0,0,0,0,28.0,273.8090209960937,7666.652587890623,2,0.0,0.0,1000.0752563476553,10930.07781982422,-0.006363359785474532
2020-04-14,262.60764800376506,1,276.5451754464316,280.4032874802052,271.16150974736115,134143400,279.3108215332031,0,0,0,0,28.0,273.8090209960937,7666.652587890623,3,0.0,0.0,1000.0752563476553,11154.12567138672,0.02049828512255769
2020-04-15,277.05844590202054,0,273.188973030161,279.4584271439079,271.11226065793926,121775000,273.3759765625,0,0,0,0,28.0,273.8090209960937,7666.652587890623,4,0.0,0.0,1000.0752563476553,10987.950012207033,-0.014898134024612264
2020-04-16,271.6306402038732,0,274.74402302814576,275.61013833201343,271.40754479609086,131798300,274.69482421875,0,0,0,0,28.0,273.8090209960937,7666.652587890623,5,0.0,0.0,1000.0752563476553,11024.877746582033,0.003360748304640504
2020-04-17,279.7764235642366,0,280.8756615021714,282.76534003863526,277.94268602124254,146684800,282.11578369140625,0,0,0,0,28.0,273.8090209960937,7666.652587890623,6,0.0,0.0,1000.0752563476553,11232.664611816408,0.018847090190981408
2020-04-20,280.02697386680626,0,278.1493977831439,282.26344539015304,276.9093054749138,100109300,277.1455078125,0,0,0,0,28.0,273.8090209960937,7666.652587890623,7,0.0,0.0,1000.0752563476553,11093.496887207033,-0.012389555766044613
2020-04-21,283.7523756559968,0,272.3622298646156,273.65155101523493,267.7265487449145,126385700,268.73046875,0,0,0,0,28.0,273.8090209960937,7666.652587890623,8,0.0,0.0,1000.0752563476553,10857.875793457033,-0.021239569104825495
2020-04-22,279.486983072151,1,273.95666186239504,276.5648295143354,272.5393877353212,93524600,274.69482421875,0,0,0,0,28.0,273.8090209960937,7666.652587890623,9,0.0,0.0,1000.0752563476553,11024.877746582033,0.015380720529666991
2020-04-23,281.1683181889572,0,276.0628586429568,279.45841736300343,274.350331655056,104709700,274.67510986328125,0,0,0,0,28.0,273.8090209960937,7666.652587890623,10,0.0,0.0,1000.0752563476553,11024.325744628908,-5.006875956481416e-05
2020-04-24,286.928450677892,-1,276.2991182387475,279.2222425444287,274.10430455630444,85166000,278.5037536621094,0,0,0,1,28.0,273.8090209960937,7666.652587890623,11,131.4525146484391,0.02,1131.5277709960944,11131.527770996096,0.00972413450495302
2020-04-27,285.02132394349815,-1,280.61981741513546,283.7200935347633,280.1277091410388,77896600,282.51934814453125,0,0,1,0,-27.0,282.51934814453125,7628.022399902344,1,0.0,0.0,1131.5277709960944,11131.527770996096,0.0
2020-04-28,277.60020344766855,1,286.42666785513586,286.80067492152864,280.8953760691873,105270000,281.2201843261719,0,1,0,0,-27.0,282.51934814453125,7628.022399902344,2,35.077423095703125,0.0,1166.6051940917976,11166.605194091799,0.0031511777913451056
2020-04-29,280.0346197666845,1,286.92861588418253,290.22574694620056,285.82629828353333,118745600,288.58209228515625,1,0,0,0,27.0,288.58209228515625,7791.716491699219,1,0.0,0.0,1166.6051940917976,11166.605194091799,0.0
2020-04-30,281.77774333572233,1,287.10580028314854,288.69040454120795,284.0350494647366,122901700,285.8952331542969,0,0,0,0,27.0,288.58209228515625,7791.716491699219,2,0.0,0.0,1166.6051940917976,11094.059997558596,-0.0064966205281069556
2020-05-01,282.1195094395485,1,280.80678315813424,286.07234698926527,277.0765945326102,125180000,278.3265686035156,0,0,0,0,27.0,288.58209228515625,7791.716491699219,3,0.0,0.0,1166.6051940917976,10889.706054687502,-0.018420122382253656
2020-05-04,286.3156124241001,0,276.308949609657,279.41907756795456,274.72437535286593,80873200,279.09429931640625,0,0,0,0,27.0,288.58209228515625,7791.716491699219,4,0.0,0.0,1166.6051940917976,10910.434783935549,0.0019035159575426785
2020-05-05,291.0644521286088,-1,282.11582202138754,284.68461257850123,279.23204495086884,79569900,281.67291259765625,0,0,0,1,27.0,288.58209228515625,7791.716491699219,5,-186.5478515625,-0.02,980.0573425292976,10980.057342529299,0.006381281770389435
2020-05-06,291.762334670856,-1,283.4937388788034,283.9070930029991,279.3009668322462,73632600,279.7635498046875,0,0,1,0,-27.0,279.7635498046875,7553.6158447265625,1,0.0,0.0,980.0573425292976,10980.057342529299,0.0
2020-05-07,291.2329232097017,-1,283.20830666262987,285.2062650181881,282.59809721944043,75250400,283.139404296875,0,0,0,0,-27.0,279.7635498046875,7553.6158447265625,2,0.0,0.0,980.0573425292976,10888.909271240236,-0.00830123818534323
2020-05-08,283.6727970715231,0,286.4955814839456,288.3262398188347,285.2849843586817,76622100,287.82427978515625,0,0,0,0,-27.0,279.7635498046875,7553.6158447265625,3,0.0,0.0,980.0573425292976,10762.417633056642,-0.011616557272424277
2020-05-11,280.3436870382162,1,285.7573897250188,289.35962540064105,285.30465858512457,79514200,287.88330078125,0,1,0,0,-27.0,279.7635498046875,7553.6158447265625,4,-219.2332763671875,-0.03,760.8240661621101,10760.824066162111,-0.00014806774359288344
2020-05-12,286.35789769937975,0,289.15297184804376,289.59585124828953,281.997698721957,95870800,282.1453552246094,0,0,0,0,0.0,282.1453552246094,0.0,0,0.0,0.0,760.8240661621101,10760.824066162111,0.0
2020-05-13,287.6683923254712,0,281.5449620527114,282.6571314736933,274.55701908253474,144721100,277.1553649902344,0,0,0,0,0.0,277.1553649902344,0.0,0,0.0,0.0,760.8240661621101,10760.824066162111,0.0
2020-05-14,286.2294659476836,0,274.547225519716,280.60997318811127,268.6812731088056,121977900,280.4721984863281,0,0,0,0,0.0,280.4721984863281,0.0,0,0.0,0.0,760.8240661621101,10760.824066162111,0.0
2020-05-15,289.1751678179074,-1,277.9132450167916,281.8107344616697,276.8995030892935,111146300,281.76153564453125,0,0,1,0,-26.0,281.76153564453125,7325.7999267578125,1,0.0,0.0,760.8240661621101,10760.824066162111,0.0
2020-05-18,287.86853279047205,-1,288.42460753488973,292.06622027381,288.0801558193956,120320200,290.3438415527344,0,0,0,0,-26.0,281.76153564453125,7325.7999267578125,2,0.0,0.0,760.8240661621101,10537.68411254883,-0.020736325790787213
2020-05-19,289.8199339849224,-1,289.7041036586217,291.5347317473573,287.3419903032625,95189300,287.3616638183594,0,0,0,0,-26.0,281.76153564453125,7325.7999267578125,3,0.0,0.0,760.8240661621101,10615.22073364258,0.0073580323974045125
2020-05-20,281.6826981212901,-1,291.1509422677273,293.168574147866,290.9048881342516,85861700,292.243408203125,0,0,0,0,-26.0,281.76153564453125,7325.7999267578125,4,0.0,0.0,760.8240661621101,10488.295379638674,-0.01195692083930433
2020-05-21,275.8000091370226,1,292.1056261798773,292.9717415137309,289.0545489941309,78293900,290.22576904296875,0,1,0,0,-26.0,281.76153564453125,7325.7999267578125,5,-220.070068359375,-0.03,540.7539978027351,10540.753997802736,0.00500163432333367
2020-05-22,279.2582813077742,1,289.920683407861,290.9639505734144,288.59198502579784,63958200,290.7769470214844,1,0,0,0,25.0,290.7769470214844,7269.423675537109,1,0.0,0.0,540.7539978027351,10540.753997802736,0.0
2020-05-26,290.2345171272468,0,297.1644588618003,297.42036474453823,290.79657737196766,88951400,294.35943603515625,0,0,0,0,25.0,290.7769470214844,7269.423675537109,2,0.0,0.0,540.7539978027351,10630.316223144533,0.008496757002437016
2020-05-27,290.553240162795,0,297.35147845231785,298.77860436421724,292.1843419267491,104817400,298.7392272949219,0,0,0,0,25.0,290.7769470214844,7269.423675537109,3,0.0,0.0,540.7539978027351,10739.811004638674,0.010300237471369433
2020-05-28,291.96610667813906,0,299.8415563765726,301.99699295512335,297.4695909624993,90405200,298.1880798339844,0,0,0,0,25.0,290.7769470214844,7269.423675537109,4,0.0,0.0,540.7539978027351,10726.032318115236,-0.0012829542826672258
2020-05-29,292.25979506670024,1,297.686126284858,300.14666763491186,294.74332844168333,119265700,299.51678466796875,0,0,0,0,25.0,290.7769470214844,7269.423675537109,5,0.0,0.0,540.7539978027351,10759.249938964846,0.0030969159764238086
2020-06-01,289.76677195221873,1,298.8277948922659,301.3769119032591,298.27663608101886,55758300,300.7273254394531,0,0,0,0,25.0,290.7769470214844,7269.423675537109,6,0.0,0.0,540.7539978027351,10789.513458251955,0.002812790804079146
2020-06-02,297.7236995495574,1,301.7115268114042,303.26660555075426,300.2844310462955,74267200,303.2173767089844,0,0,0,0,25.0,290.7769470214844,7269.423675537109,7,0.0,0.0,540.7539978027351,10851.764739990236,0.00576960972143481
2020-06-03,298.5312732976021,0,305.34333355026746,308.27630968881886,305.04808059896266,92567600,307.2527160644531,0,0,0,0,25.0,290.7769470214844,7269.423675537109,8,0.0,0.0,540.7539978027351,10952.648223876955,0.009296504882284173
2020-06-04,300.8713659644653,1,306.19956356470965,308.059747061644,304.2016053842443,75794400,306.44561767578125,0,0,0,0,25.0,290.7769470214844,7269.423675537109,9,0.0,0.0,540.7539978027351,10932.470764160158,-0.0018422448438368821
2020-06-05,298.9814586078049,1,312.222969975427,316.19918248574686,312.1540676208873,150524700,314.2996520996094,0,0,0,0,25.0,290.7769470214844,7269.423675537109,10,0.0,0.0,540.7539978027351,11128.821624755861,0.017960337130687565
2020-06-08,300.4447471172662,1,315.16580941206183,318.30546245571827,314.58512528030053,73641200,318.0987854003906,0,0,0,0,25.0,290.7769470214844,7269.423675537109,11,0.0,0.0,540.7539978027351,11223.799957275392,0.008534446477985957
2020-06-09,302.9138604780626,1,315.24452015076963,318.177496014747,314.31935427541777,77479200,315.726806640625,0,0,0,0,25.0,290.7769470214844,7269.423675537109,12,0.0,0.0,540.7539978027351,11164.500488281252,-0.005283368308404479
2020-06-10,307.0282152528332,1,316.34687447236405,317.3015656601696,313.1973697194643,95000800,313.9650573730469,0,0,0,0,25.0,290.7769470214844,7269.423675537109,13,0.0,0.0,540.7539978027351,11120.456756591799,-0.0039449800495493514
2020-06-11,307.5813907103698,1,306.5440816196995,307.2231934495306,295.2748200199732,209243600,295.8653259277344,0,0,0,0,25.0,290.7769470214844,7269.423675537109,14,0.0,0.0,540.7539978027351,10667.963470458986,-0.040690170919876256
2020-06-12,314.61979558203114,-1,303.3748997963131,304.20163809410207,293.88706787186425,194678900,299.40850830078125,0,0,0,1,25.0,290.7769470214844,7269.423675537109,15,215.78903198242188,0.03,756.5430297851569,10756.543029785158,0.008303324207236118
2020-06-15,316.9936796803792,-1,293.31620022858385,303.41427146441373,292.056404268309,135782700,302.20367431640625,0,0,1,0,-24.0,302.20367431640625,7252.88818359375,1,0.0,0.0,756.5430297851569,10756.543029785158,0.0
2020-06-16,316.38960583142944,-1,310.5006305315758,310.6581087750214,302.8139021115666,137627500,308.0203857421875,0,0,0,0,-24.0,302.20367431640625,7252.88818359375,2,0.0,0.0,756.5430297851569,10616.941955566408,-0.01297824717775875
2020-06-17,316.70968062154134,-1,309.1128710364351,309.42782751249183,305.95351457157693,83398900,306.74090576171875,0,0,0,0,-24.0,302.20367431640625,7252.88818359375,3,0.0,0.0,756.5430297851569,10647.649475097658,0.0028923130275897435
2020-06-18,306.0905726622121,-1,305.1169564559128,307.37079053882604,304.62484822255834,80828700,306.8590087890625,0,0,0,0,-24.0,302.20367431640625,7252.88818359375,4,0.0,0.0,756.5430297851569,10644.815002441408,-0.00026620642075780854
2020-06-19,303.6464885768757,-1,310.5720137177172,310.77960026729136,303.01949554989443,135549600,305.1053466796875,0,0,0,0,-24.0,302.20367431640625,7252.88818359375,5,0.0,0.0,756.5430297851569,10686.902893066408,0.003953839556191996
