Date,Close,Label,Open,High,Low,Volume,Buy to open,Buy to close,Sell to open,Sell to close,Position,Cost,Invest Amt,Duration,Profit,Profit %,Cum Profit,Principle,Daily Return
2020-07-07,310.1864929199219,0,311.7681752573262,313.8836516262405,309.7811847469064,82910000,0,0,0,0,56.0,300.97320556640625,16854.49951171875,6,0.0,0.0,14127.69303894043,24643.637130737305,-0.0072920420225301985
2020-07-08,312.5589599609375,0,311.0069330529856,312.67758084112387,309.11883376322385,54638600,0,0,0,0,56.0,300.97320556640625,16854.49951171875,7,0.0,0.0,14127.69303894043,24776.49528503418,0.005391174752007899
2020-07-09,310.7795715332031,1,313.21138996475224,313.4684219715604,307.12193367294094,83354200,0,0,0,0,56.0,300.97320556640625,16854.49951171875,8,0.0,0.0,14127.69303894043,24676.849533081055,-0.004021785599891303
2020-07-10,313.9528503417969,0,310.7104151966348,314.2395376126542,309.1781783780676,57550400,0,0,0,0,56.0,300.97320556640625,16854.49951171875,9,0.0,0.0,14127.69303894043,24854.553146362305,0.007201227735454063
2020-07-13,311.2343139648437,1,316.4637390680633,319.0141785300046,310.53245363574825,102997500,0,0,0,0,56.0,300.97320556640625,16854.49951171875,10,0.0,0.0,14127.69303894043,24702.315109252926,-0.006125156876202409
2020-07-14,315.26763916015625,1,309.7119758612344,316.09801559060867,308.4268759453612,93657000,0,0,0,0,56.0,300.97320556640625,16854.49951171875,11,0.0,0.0,14127.69303894043,24928.18132019043,0.009143523995161829
2020-07-15,318.1640625,0,318.7176467624,319.34043659962003,315.61359270644,87196500,0,0,0,0,56.0,300.97320556640625,16854.49951171875,12,0.0,0.0,14127.69303894043,25090.38102722168,0.006506680328896675
2020-07-16,317.1162109375,1,316.12766328174257,317.6005896350355,315.4356678554802,54622500,0,0,0,0,56.0,300.97320556640625,16854.49951171875,13,0.0,0.0,14127.69303894043,25031.70133972168,-0.0023387324184649394
2020-07-17,318.0355224609375,1,318.1936936908316,318.8757939212162,316.0781874300848,62774900,0,0,0,0,56.0,300.97320556640625,16854.49951171875,14,0.0,0.0,14127.69303894043,25083.18278503418,0.002056649870251004
2020-07-20,320.60577392578125,0,317.7488568004283,321.4064950909461,316.9481356352634,56308800,0,0,0,0,56.0,300.97320556640625,16854.49951171875,15,0.0,0.0,14127.69303894043,25227.11686706543,0.005738270269159296
2020-07-21,321.2878723144531,-1,322.7113833037321,323.18586685477226,320.2301191184607,57499000,0,0,0,1,56.0,300.97320556640625,16854.49951171875,16,1137.621337890625,0.07,15265.314376831055,25265.314376831055,0.0015141448769950827
2020-07-22,323.1166687011719,-1,320.9023316305882,323.4528014483169,320.7837107401041,57792900,0,0,1,0,-54.0,323.1166687011719,17448.30010986328,1,0.0,0.0,15265.314376831055,25265.314376831055,0.0
2020-07-23,319.2613220214844,0,322.73113372488734,323.4824395489601,317.7982908921786,75738000,0,0,0,0,-54.0,323.1166687011719,17448.30010986328,2,0.0,0.0,15265.314376831055,25473.50309753418,0.008240100146706952
2020-07-24,317.2051696777344,1,317.27437525246506,318.3024430709792,315.59383220715284,73766600,0,1,0,0,-54.0,323.1166687011719,17448.30010986328,3,319.220947265625,0.02,15584.53532409668,25584.53532409668,0.004358734098619088
2020-07-27,319.5183410644531,1,317.94655407644905,319.70616751283825,317.09638749406207,48293000,1,0,0,0,56.0,319.5183410644531,17893.027099609375,1,0.0,0.0,15584.53532409668,25584.53532409668,0.0
2020-07-28,317.4918518066406,1,318.7374012912607,319.9335656302823,317.1755093284822,57495000,0,0,0,0,56.0,319.5183410644531,17893.027099609375,2,0.0,0.0,15584.53532409668,25471.05192565918,-0.00443562476315984
2020-07-29,321.3966064453125,1,318.4309635017329,321.99963619790867,318.39141314875604,48454200,0,0,0,0,56.0,319.5183410644531,17893.027099609375,3,0.0,0.0,15584.53532409668,25689.718185424805,0.008584893172211006
2020-07-30,320.2498779296875,1,318.21347224973925,320.69473642508785,315.979375147008,61861700,0,0,0,0,56.0,319.5183410644531,17893.027099609375,4,0.0,0.0,15584.53532409668,25625.501388549805,-0.0024997081093490747
2020-07-31,322.7805480957031,1,322.16765341704365,322.8893040179599,317.6499836922326,85210800,0,0,0,0,56.0,319.5183410644531,17893.027099609375,5,0.0,0.0,15584.53532409668,25767.21891784668,0.005530331959092916
2020-08-03,325.0245666503906,1,324.5599480819607,325.8450478662589,323.9767086310514,53077900,0,0,0,0,56.0,319.5183410644531,17893.027099609375,6,0.0,0.0,15584.53532409668,25892.88395690918,0.004876934505937847
2020-08-04,326.280029296875,1,324.10521243729414,326.280029296875,324.10521243729414,41917900,0,0,0,0,56.0,319.5183410644531,17893.027099609375,7,0.0,0.0,15584.53532409668,25963.189865112305,0.00271525984977683
2020-08-05,328.3065185546875,1,327.67386379813064,328.58334083527336,327.3871765561508,42866400,0,0,0,0,56.0,319.5183410644531,17893.027099609375,8,0.0,0.0,15584.53532409668,26076.673263549805,0.004370934350789835
2020-08-06,330.5011291503906,1,327.6837924260947,330.6296451743498,327.3377947080694,43679400,0,0,0,0,56.0,319.5183410644531,17893.027099609375,9,0.0,0.0,15584.53532409668,26199.57145690918,0.004712955219297932
2020-08-07,330.7384033203125,1,329.46316837074465,331.0448506865378,328.4943807874021,57308300,0,0,0,0,56.0,319.5183410644531,17893.027099609375,10,0.0,0.0,15584.53532409668,26212.858810424805,0.0005071591929461938
2020-08-10,331.7269287109375,-1,331.22275977607825,331.92462013207995,329.14680376156946,44282100,0,0,0,1,56.0,319.5183410644531,17893.027099609375,11,683.680908203125,0.04,16268.216232299805,26268.216232299805,0.0021118422174153384
2020-08-11,328.9886474609375,1,332.99228356385623,333.6743838591369,328.2077165346378,69601100,1,0,0,0,55.0,328.9886474609375,18094.375610351562,1,0.0,0.0,16268.216232299805,26268.216232299805,0.0
2020-08-12,333.5755310058594,0,331.59843564910017,334.4059074355285,331.568780425472,53826100,0,0,0,0,55.0,328.9886474609375,18094.375610351562,2,0.0,0.0,16268.216232299805,26520.494827270508,0.009603948465312984
2020-08-13,332.9724426269531,0,332.75496096926605,334.3761933571285,331.9838951225713,41816100,0,0,0,0,55.0,328.9886474609375,18094.375610351562,3,0.0,0.0,16268.216232299805,26487.324966430664,-0.001250725563602062
2020-08-14,332.9823608398437,0,332.5572926238298,333.5557353262568,331.7763315941668,47260400,0,0,0,0,55.0,328.9886474609375,18094.375610351562,4,0.0,0.0,16268.216232299805,26487.870468139645,2.0594820717922957e-05
2020-08-17,334.0401306152344,0,334.0697858371752,334.46519885241264,332.9922725492194,35481000,0,0,0,0,55.0,328.9886474609375,18094.375610351562,5,0.0,0.0,16268.216232299805,26546.047805786133,0.002196376553428969
2020-08-18,334.76177978515625,1,334.4651973989575,335.2165032422993,332.7549991595902,38733900,0,0,0,0,55.0,328.9886474609375,18094.375610351562,6,0.0,0.0,16268.216232299805,26585.738510131836,0.0014951643512466362
2020-08-19,333.367919921875,1,335.1670536364614,335.7206378821924,332.764890195013,68054200,0,0,0,0,55.0,328.9886474609375,18094.375610351562,7,0.0,0.0,16268.216232299805,26509.076217651367,-0.002883587095060536
2020-08-20,334.4059143066406,1,331.5193417525055,334.91994824945084,331.38096076209115,42207800,0,0,0,0,55.0,328.9886474609375,18094.375610351562,8,0.0,0.0,16268.216232299805,26566.165908813477,0.00215359036630991
2020-08-21,335.5921325683594,1,334.0500008064072,335.8293743261745,333.6842128723395,55106600,0,0,0,0,55.0,328.9886474609375,18094.375610351562,9,0.0,0.0,16268.216232299805,26631.407913208008,0.0024558306463366986
2020-08-24,338.9927673339844,1,338.20191112731595,339.07183787061143,335.5625058432641,48588700,0,0,0,0,55.0,328.9886474609375,18094.375610351562,10,0.0,0.0,16268.216232299805,26818.442825317383,0.007023095163384729
2020-08-25,340.17901611328125,1,339.5957766137406,340.26798178255893,338.35019690769224,38463400,0,0,0,0,55.0,328.9886474609375,18094.375610351562,11,0.0,0.0,16268.216232299805,26883.68650817871,0.002432791616064245
2020-08-26,343.5895080566406,1,340.8116916212398,343.8761651492053,340.2284521379148,50790200,0,0,0,0,55.0,328.9886474609375,18094.375610351562,12,0.0,0.0,16268.216232299805,27071.263565063477,0.006977356205507768
2020-08-27,344.3407592773437,1,344.5187207663873,345.8927861912837,342.5613857315287,58034100,0,0,0,0,55.0,328.9886474609375,18094.375610351562,13,0.0,0.0,16268.216232299805,27112.582382202145,0.0015262980628651945
2020-08-28,346.5650329589844,1,345.4381042893053,346.7034441150943,344.1628693329138,48588900,0,0,0,0,55.0,328.9886474609375,18094.375610351562,14,0.0,0.0,16268.216232299805,27234.917434692383,0.004512113629225656
2020-08-31,345.3095703125,1,346.3376682950322,347.27677044293097,345.0624334049352,66099200,0,0,0,0,55.0,328.9886474609375,18094.375610351562,15,0.0,0.0,16268.216232299805,27165.866989135742,-0.002535364600323109
2020-09-01,348.5618896484375,1,346.1992464047438,348.67061540371446,345.24035402642005,54999300,0,0,0,0,55.0,328.9886474609375,18094.375610351562,16,0.0,0.0,16268.216232299805,27344.744552612305,0.006584644014788754
2020-09-02,353.6034851074219,-1,350.6081871156217,354.6414480099758,349.38236758939155,69540000,0,0,0,1,55.0,328.9886474609375,18094.375610351562,17,1353.8160705566406,0.07,17622.032302856445,27622.032302856445,0.010140440321562583
2020-09-03,341.4344787597656,-1,351.79443856463246,352.2986075072865,338.6665273082667,148011100,0,0,1,0,-56.0,341.4344787597656,19120.330810546875,1,0.0,0.0,17622.032302856445,27622.032302856445,0.0
2020-09-04,338.646728515625,-1,342.1659552458285,343.8464679158268,331.03490060398417,139156300,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,2,0.0,0.0,17622.032302856445,27778.14631652832,0.00565179317583131
2020-09-08,329.3939208984375,0,332.85383732564327,338.71594722861914,329.06771348068344,114465300,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,3,0.0,0.0,17622.032302856445,28296.30354309082,0.018653412674055625
2020-09-09,335.8985900878906,0,333.68422299813795,338.5379952279087,332.7549858610613,91462300,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,4,0.0,0.0,17622.032302856445,27932.042068481445,-0.012873111643528334
2020-09-10,330.066162109375,0,337.9053370868194,338.6071974133548,329.03806419112857,90569500,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,5,0.0,0.0,17622.032302856445,28258.65803527832,0.01169323624803753
2020-09-11,330.23419189453125,0,331.974045235025,333.1108688830661,327.2092388072218,84680200,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,6,0.0,0.0,17622.032302856445,28249.24836730957,-0.00033298353931043856
2020-09-14,334.58380126953125,0,333.62490892227424,336.481825873202,330.3923692368588,65605700,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,7,0.0,0.0,17622.032302856445,28005.67024230957,-0.008622463926575508
2020-09-15,336.2742614746094,-1,337.21336362478496,338.10305046055964,334.593718431862,52920900,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,8,0.0,0.0,17622.032302856445,27911.004470825195,-0.003380235883137628
2020-09-16,334.939697265625,-1,337.5988926610912,339.13112933814665,334.6431148916905,82096000,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,9,0.0,0.0,17622.032302856445,27985.74006652832,0.002677639057427905
2020-09-17,331.99383544921875,-1,329.7399480391059,333.8325497450917,329.17646864455776,91523300,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,10,0.0,0.0,17622.032302856445,28150.70832824707,0.005894725718404548
2020-09-18,328.17169189453125,-1,332.85631555984224,332.97541128448586,325.511786414686,105877900,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,11,0.0,0.0,17622.032302856445,28364.74836730957,0.007603362464870145
2020-09-21,324.519287109375,-1,323.25881695059934,324.67809150784814,319.3185717869572,99450800,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,12,0.0,0.0,17622.032302856445,28569.28303527832,0.007210875461334032
2020-09-22,327.8243103027344,-1,326.1072964517964,328.41981921684834,323.41758674266936,63612100,0,0,0,0,-56.0,341.4344787597656,19120.330810546875,13,0.0,0.0,17622.032302856445,28384.201736450195,-0.006478331941322413
2020-09-23,320.22174072265625,1,328.4198091985231,328.7175787909176,319.68577968741886,93112200,0,1,0,0,-56.0,341.4344787597656,19120.330810546875,14,1187.913330078125,0.06,18809.94563293457,28809.94563293457,0.014999326048956485
2020-09-24,321.0752868652344,1,318.81237724509486,324.3505404271485,317.4030071719502,76681300,1,0,0,0,62.0,321.0752868652344,19906.66778564453,1,0.0,0.0,18809.94563293457,28809.94563293457,0.0
2020-09-25,326.2660827636719,1,320.1621545933881,327.1096875323284,319.22922803589177,71069400,0,0,0,0,62.0,321.0752868652344,19906.66778564453,2,0.0,0.0,18809.94563293457,29131.774978637695,0.01117077240629083
2020-09-28,331.6851806640625,0,330.722449799037,332.44939845407214,329.66046239650365,64584600,0,0,0,0,62.0,321.0752868652344,19906.66778564453,3,0.0,0.0,18809.94563293457,29467.759048461914,0.011533250894276037
2020-09-29,329.8787841796875,1,331.46679776653883,332.2607894155446,329.13440565042964,51304000,0,0,0,0,62.0,321.0752868652344,19906.66778564453,4,0.0,0.0,18809.94563293457,29355.762466430664,-0.0038006480861698666
2020-09-30,332.37994384765625,0,330.59341705135154,335.7544540777753,330.38499952621083,104081100,0,0,0,0,62.0,321.0752868652344,19906.66778564453,5,0.0,0.0,18809.94563293457,29510.834365844727,0.005282502867755223
2020-10-01,334.5137939453125,0,335.1589159451991,336.2010337689512,332.4990106075758,88698700,0,0,0,0,62.0,321.0752868652344,19906.66778564453,6,0.0,0.0,18809.94563293457,29643.133071899414,0.004483055423462057
2020-10-02,331.3377990722656,1,329.21385454870153,334.48405261796705,328.70766740785183,89431100,0,0,0,0,62.0,321.0752868652344,19906.66778564453,7,0.0,0.0,18809.94563293457,29446.221389770508,-0.006642741900840798
2020-10-05,337.2134094238281,-1,333.54112988715315,337.41189219220735,333.4915167672684,45713100,0,0,0,1,62.0,321.0752868652344,19906.66778564453,8,1000.5635986328125,0.05,19810.509231567383,29810.509231567383,0.012371293313831577
2020-10-06,332.41961669921875,1,337.362301377911,339.60537185966626,331.87375118903464,90128900,1,0,0,0,62.0,332.41961669921875,20610.016235351562,1,0.0,0.0,19810.509231567383,29810.509231567383,0.0
2020-10-07,338.2059326171875,1,335.5857055051154,339.0694069144889,335.5559315737892,56999600,0,0,0,0,62.0,332.41961669921875,20610.016235351562,2,0.0,0.0,19810.509231567383,30169.260818481445,0.012034399819449204
2020-10-08,341.2032775878906,1,340.2802554509541,341.27276018886624,339.29765516400926,45242500,0,0,0,0,62.0,332.41961669921875,20610.016235351562,3,0.0,0.0,19810.509231567383,30355.09620666504,0.0061597594088136365
2020-10-09,344.2502746582031,0,342.9699350644704,344.7465270275277,342.3049738513264,59528600,0,0,0,0,62.0,332.41961669921875,20610.016235351562,4,0.0,0.0,19810.509231567383,30544.010025024414,0.006223463008425467
2020-10-12,349.7884521484375,0,346.9697422094912,351.3665311130848,346.4437158879421,80388500,0,0,0,0,62.0,332.41961669921875,20610.016235351562,5,0.0,0.0,19810.509231567383,30887.377029418945,0.011241713321636926
2020-10-13,347.5057067871094,-1,349.6395860267245,349.8281643598332,346.4734933251735,73255500,0,0,0,1,62.0,332.41961669921875,20610.016235351562,6,935.3375854492188,0.05,20745.8468170166,30745.8468170166,-0.004582137624296934
2020-10-14,345.3221740722656,-1,348.1210447663664,349.29219311450504,344.5381171193893,57958700,0,0,1,0,-62.0,345.3221740722656,21409.97479248047,1,0.0,0.0,20745.8468170166,30745.8468170166,0.0
2020-10-15,344.8954162597656,-1,341.1338146058696,345.4115078491782,340.5581751518648,60357700,0,0,0,0,-62.0,345.3221740722656,21409.97479248047,2,0.0,0.0,20745.8468170166,30772.3058013916,0.0008605710076052819
2020-10-16,344.6869812011719,-1,346.3444471627498,348.1210391362952,344.49840287660805,89501900,0,0,0,0,-62.0,345.3221740722656,21409.97479248047,3,0.0,0.0,20745.8468170166,30785.228775024414,0.00041995467340738557
2020-10-19,339.4465637207031,1,346.0367795974981,346.71167556708497,338.4838328889412,68425600,0,1,0,0,-62.0,345.3221740722656,21409.97479248047,4,364.287841796875,0.02,21110.134658813477,31110.134658813477,0.010553953851161646
2020-10-20,340.8063049316406,0,340.8856919889834,344.2800717506138,340.0718610680589,60051900,0,0,0,0,0.0,340.8063049316406,0.0,0,0.0,0.0,21110.134658813477,31110.134658813477,0.0
2020-10-21,340.1611633300781,-1,340.75664194805734,343.07912971354114,339.83361980134833,63575000,0,0,1,0,-64.0,340.1611633300781,21770.314453125,1,0.0,0.0,21110.134658813477,31110.134658813477,0.0
2020-10-22,342.0270690917969,-1,340.3894422080077,342.65235197024293,338.0967585129343,55399300,0,0,0,0,-64.0,340.1611633300781,21770.314453125,2,0.0,0.0,21110.134658813477,30990.716690063477,-0.003838555186586712
2020-10-23,343.18829345703125,-1,343.3371631127232,343.396710975,340.558161910335,49143900,0,0,0,0,-64.0,340.1611633300781,21770.314453125,3,0.0,0.0,21110.134658813477,30916.398330688477,-0.002398084565718661
2020-10-26,336.8462219238281,-1,339.56567541014664,340.40931055621314,333.1044594061651,91473000,0,0,0,0,-64.0,340.1611633300781,21770.314453125,4,0.0,0.0,21110.134658813477,31322.290908813477,0.013128714858163137
2020-10-27,335.6849365234375,-1,337.21340222263285,337.5706893713896,335.45664954139454,65994100,0,0,0,0,-64.0,340.1611633300781,21770.314453125,5,0.0,0.0,21110.134658813477,31396.613174438477,0.002372823426018522
2020-10-28,324.21160888671875,1,329.6108372100624,335.7147354328921,323.6855825749038,127094300,0,1,0,0,-64.0,340.1611633300781,21770.314453125,6,1020.771484375,0.05,22130.906143188477,32130.906143188477,0.023387649001193056
2020-10-29,327.5067138671875,1,324.4597171497265,330.90106300075854,322.65335131505844,90597700,1,0,0,0,68.0,327.5067138671875,22270.45654296875,1,0.0,0.0,22130.906143188477,32130.906143188477,0.0
2020-10-30,324.0924987792969,1,325.8194472944972,327.218882580168,320.1820277710981,120287300,0,0,0,0,68.0,327.5067138671875,22270.45654296875,2,0.0,0.0,22130.906143188477,31898.739517211914,-0.00722564825722416
2020-11-02,327.72509765625,1,327.72509765625006,329.86888137386705,324.7872616350775,86068300,0,0,0,0,68.0,327.5067138671875,22270.45654296875,3,0.0,0.0,22130.906143188477,32145.756240844727,0.00774377694452566
2020-11-03,333.5113830566406,1,331.1889254848988,335.71474489991,327.81441525985963,93294200,0,0,0,0,68.0,327.5067138671875,22270.45654296875,4,0.0,0.0,22130.906143188477,32539.22364807129,0.012240104238911087
2020-11-04,340.965087890625,1,338.3051521598695,345.3321027020508,337.044682040244,126959700,0,0,0,0,68.0,327.5067138671875,22270.45654296875,5,0.0,0.0,22130.906143188477,33046.07557678223,0.015576644796225114
2020-11-05,347.6148681640625,0,346.6223633734717,349.55026462125136,346.2452067068325,82039700,0,0,0,0,68.0,327.5067138671875,22270.45654296875,6,0.0,0.0,22130.906143188477,33498.26063537598,0.013683472264145236
2020-11-06,347.53546142578125,0,347.30717443289075,348.8753488749648,345.04426485005393,74973000,0,0,0,0,68.0,327.5067138671875,22270.45654296875,7,0.0,0.0,22130.906143188477,33492.86097717285,-0.00016119219627253045
2020-11-09,351.9024963378906,0,361.2419700575613,361.6489006566064,351.4062439423003,172304200,0,0,0,0,68.0,327.5067138671875,22270.45654296875,8,0.0,0.0,22130.906143188477,33789.81935119629,0.00886631853354758
2020-11-10,351.3863830566406,1,350.8404872818882,352.51782269853584,347.88284257162763,85552000,0,0,0,0,68.0,327.5067138671875,22270.45654296875,9,0.0,0.0,22130.906143188477,33754.72364807129,-0.0010386472552643689
2020-11-11,353.9966735839844,1,353.72867792338315,354.87998703901525,352.3987252265773,58649000,0,0,0,0,68.0,327.5067138671875,22270.45654296875,10,0.0,0.0,22130.906143188477,33932.223403930664,0.005258516043858075
2020-11-12,350.5625915527344,1,352.9148229458099,354.0462928906944,348.6272254785218,67546200,0,0,0,0,68.0,327.5067138671875,22270.45654296875,11,0.0,0.0,22130.906143188477,33698.705825805664,-0.006881882608905321
2020-11-13,355.4159545898437,1,352.60714920489875,356.2099462688498,352.0513489718263,62892200,0,0,0,0,68.0,327.5067138671875,22270.45654296875,12,0.0,0.0,22130.906143188477,34028.734512329094,0.009793512196860199
2020-11-16,359.8524780273437,-1,358.27439900622744,360.0608955576081,356.89480277479606,74541100,0,0,0,1,68.0,327.5067138671875,22270.45654296875,13,2199.5119628906214,0.1,24330.418106079098,34330.4181060791,0.008865554305015566
2020-11-17,357.91705322265625,-1,357.2719312017134,359.2073275533828,355.65414363503896,66111000,0,0,1,0,-67.0,357.91705322265625,23980.44256591797,1,0.0,0.0,24330.418106079098,34330.4181060791,0.0
2020-11-18,353.6095886230469,1,358.20489042933275,358.7904645930394,353.5698799524515,70591300,0,1,0,0,-67.0,357.91705322265625,23980.44256591797,2,288.6001281738281,0.01,24619.018234252926,34619.01823425293,0.00840654277154651
2020-11-19,355.0983581542969,1,352.9347050082309,355.4953540076088,351.4955609650276,59940900,1,0,0,0,68.0,355.0983581542969,24146.688354492188,1,0.0,0.0,24619.018234252926,34619.01823425293,0.0
2020-11-20,352.6667175292969,1,354.8204662740512,355.0388185417736,352.5873304723264,70417300,0,0,0,0,68.0,355.0983581542969,24146.688354492188,2,0.0,0.0,24619.018234252926,34453.66667175293,-0.004776321540406858
2020-11-23,354.7807312011719,1,354.6020876196494,356.1305533799696,352.21014759313005,63230600,0,0,0,0,68.0,355.0983581542969,24146.688354492188,3,0.0,0.0,24619.018234252926,34597.41960144043,0.00417235503718838
2020-11-24,360.49755859375,0,357.5101097522645,361.0831327324924,356.5970223893861,62415900,0,0,0,0,68.0,355.0983581542969,24146.688354492188,4,0.0,0.0,24619.018234252926,34986.16386413574,0.011236221289726789
2020-11-25,359.9417724609375,0,360.4082509000551,360.4380248306864,358.7706241376519,45330900,0,0,0,0,68.0,355.0983581542969,24146.688354492188,5,0.0,0.0,24619.018234252926,34948.37040710449,-0.00108024009657115
2020-11-27,360.9442138671875,0,361.11292271205184,361.4503706906217,359.8623570411793,28514100,0,0,0,0,68.0,355.0983581542969,24146.688354492188,6,0.0,0.0,24619.018234252926,35016.53642272949,0.0019504776569250204
2020-11-30,359.3462829589844,1,360.1105007456717,360.3983356165404,356.47795985718494,83872700,0,0,0,0,68.0,355.0983581542969,24146.688354492188,7,0.0,0.0,24619.018234252926,34907.87712097168,-0.0031030853664693048
2020-12-01,363.2765808105469,0,362.8299718425165,364.9241423443557,362.194754258418,74505000,0,0,0,0,68.0,355.0983581542969,24146.688354492188,8,0.0,0.0,24619.018234252926,35175.13737487793,0.007656158894454368
2020-12-02,364.0408325195313,1,362.0855969140297,364.2095413684251,361.4702488037735,45927000,0,0,0,0,68.0,355.0983581542969,24146.688354492188,9,0.0,0.0,24619.018234252926,35227.106491088874,0.001477438898307204
2020-12-03,363.9415893554688,1,363.9316546149894,365.4303465629152,362.7605062144538,62882000,0,0,0,0,68.0,355.0983581542969,24146.688354492188,10,0.0,0.0,24619.018234252926,35220.357955932624,-0.0001915722245866558
2020-12-04,367.077880859375,0,364.5668451012164,367.0778808593751,364.4675885703372,50749900,0,0,0,0,68.0,355.0983581542969,24146.688354492188,11,0.0,0.0,24619.018234252926,35433.62577819824,0.00605524289481818
2020-12-07,366.3235778808594,0,366.2540952784044,366.849604191599,364.96385120718384,48944300,0,0,0,0,68.0,355.0983581542969,24146.688354492188,12,0.0,0.0,24619.018234252926,35382.33317565918,-0.0014475685570575214
2020-12-08,367.3955078125,-1,364.9638589854812,368.0009211897757,364.9142458620082,42458900,0,0,0,1,68.0,355.0983581542969,24146.688354492188,13,836.2061767578125,0.03,25455.22441101074,35455.22441101074,0.002060102565585087
2020-12-09,364.1003723144531,1,368.1001652313293,368.2688740764846,363.2071241003636,74098300,1,0,0,0,68.0,364.1003723144531,24758.825317382812,1,0.0,0.0,25455.22441101074,35455.22441101074,0.0
2020-12-10,363.9812622070313,1,362.63144005492535,365.1027670836391,361.6984832069692,57735400,0,0,0,0,68.0,364.1003723144531,24758.825317382812,2,0.0,0.0,25455.22441101074,35447.12492370606,-0.00022844270313415738
2020-12-11,363.5544738769531,1,362.16497329975135,363.99117838533664,360.5372812775553,57698600,0,0,0,0,68.0,364.1003723144531,24758.825317382812,3,0.0,0.0,25455.22441101074,35418.10331726074,-0.0008187294881540907
2020-12-14,361.9267883300781,1,365.87696816700617,367.0282470309705,361.7382100031368,69216200,0,0,0,0,68.0,364.1003723144531,24758.825317382812,4,0.0,0.0,25455.22441101074,35307.42070007324,-0.003125029485516184
2020-12-15,366.81982421875,1,364.6462364091361,366.81982421875,363.1773487748027,64071100,0,0,0,0,68.0,364.1003723144531,24758.825317382812,5,0.0,0.0,25455.22441101074,35640.14714050293,0.009423697167122658
2020-12-16,367.3955078125,0,367.0481250816627,368.3780778524652,366.1052334249389,58420500,0,0,0,0,68.0,364.1003723144531,24758.825317382812,6,0.0,0.0,25455.22441101074,35679.29362487793,0.0010983816711158667
2020-12-17,369.4499816894531,0,369.152242361259,369.6683339597432,368.2688985395446,64119500,0,0,0,0,68.0,364.1003723144531,24758.825317382812,7,0.0,0.0,25455.22441101074,35818.99784851074,0.003915554637982099
2020-12-18,367.9747924804688,0,369.75895748378286,369.9383625675702,365.8218402211632,136542300,0,0,0,0,68.0,364.1003723144531,24758.825317382812,8,0.0,0.0,25455.22441101074,35718.68498229981,-0.0028005492123253095
2020-12-21,366.6590881347656,1,363.7785385008277,377.2244899911909,360.8481338436053,96386700,0,0,0,0,68.0,364.1003723144531,24758.825317382812,9,0.0,0.0,25455.22441101074,35629.21708679199,-0.0025047925351158185
2020-12-22,366.0411071777344,1,367.0079417552087,367.1275451391517,364.835065832374,47949000,0,0,0,0,68.0,364.1003723144531,24758.825317382812,10,0.0,0.0,25455.22441101074,35587.19438171387,-0.0011794450878827023
2020-12-23,366.37005615234375,1,367.0777298038428,368.4133516548495,366.0211926617337,46201400,0,0,0,0,68.0,364.1003723144531,24758.825317382812,11,0.0,0.0,25455.22441101074,35609.562911987305,0.0006285555987783908
2020-12-24,367.7953796386719,1,366.8783696442918,367.825280485339,366.2504518642809,26457900,0,0,0,0,68.0,364.1003723144531,24758.825317382812,12,0.0,0.0,25455.22441101074,35706.48490905762,0.002721796875459148
2020-12-28,370.9550476074219,0,370.52642824420207,371.3736594643967,369.85863252352016,39000400,0,0,0,0,68.0,364.1003723144531,24758.825317382812,13,0.0,0.0,25455.22441101074,35921.34233093262,0.0060173221313224445
2020-12-29,370.2473449707031,0,372.5896793822324,372.7790615528211,369.6193967648514,53680500,0,0,0,0,68.0,364.1003723144531,24758.825317382812,14,0.0,0.0,25455.22441101074,35873.21855163574,-0.0013396988022753575
2020-12-30,370.7756042480469,0,371.124467733432,371.8819963967879,370.356992399946,49455300,0,0,0,0,68.0,364.1003723144531,24758.825317382812,15,0.0,0.0,25455.22441101074,35909.14018249512,0.0010013495390068794
